item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,5907086558.0,5834908375.0,5798774246.0,5806511458.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,4798747.0,11068044.0,4168184.0,34932492.0
1. Tiền,1. Cash,4798747.0,11068044.0,4168184.0,5932492.0
2. Các khoản tương đương tiền,2. Cash equivalents,,,,29000000.0
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,2000000.0,2000000.0,2000000.0,2000000.0
1. Chứng khoán kinh doanh,1. Available for sale securities,,,,
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),,,,
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,2000000.0,2000000.0,2000000.0,2000000.0
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,2044193235.0,2007905113.0,2012799711.0,2021319559.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,659904578.0,707388044.0,706060349.0,736247217.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,424444951.0,396791614.0,390538368.0,373140675.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,,11800000.0,11800000.0,11800000.0
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,1903726503.0,1916632041.0,1929107580.0,1924838253.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-943882798.0,-1024706586.0,-1024706586.0,-1024706586.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,,,,
IV. Hàng tồn kho,IV. Inventories,3838408735.0,3794158335.0,3756875073.0,3738065537.0
