item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,147.76,149.33,140.46,131.54
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),11762.0,11735.0,11694.0,11648.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,46.63,45.54,45.21,41.59
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.59,0.58,0.54,0.47
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,13.09,22.53,19.49,24.48
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.77,1.06,1.26,1.47
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,81.2,73.04,66.65,66.35
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,10.81,27.87,31.78,21.3
Tỷ lệ lãi EBIT,EBIT margin,22.51,41.96,40.29,50.15
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,22.53,41.98,40.35,50.26
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,5.22,13.43,14.0,15.29
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,0.23,0.35,0.39,0.29
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),0.89,0.96,1.0,0.86
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.18,0.27,0.3,0.23
ROE bình quân 4 quý gần nhất,ROE Trailling,1.26,1.28,1.21,1.13
ROA bình quân 4 quý gần nhất,ROA Trailling,0.97,0.99,0.95,0.91
Tăng trưởng  doanh thu thuần,Net revenue,107.78,96.52,62.28,173.42
Tăng trưởng  lợi nhuận gộp,Gross profit,60.88,157.53,397.83,290.58
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-7.65,21.1,28.59,19.71
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-5.42,28.02,24.33,18.58
Tăng trưởng tổng tài sản,Total assets,6.01,7.72,7.7,6.06
Tăng trưởng nợ dài hạn,Long-term liabilities,45.03,35.85,35.34,173.26
Tăng trưởng nợ phải trả,Liabilities,24.2,36.24,37.54,28.76
Tăng trưởng vốn chủ sở hữu,Owner's equity,1.23,1.25,1.18,1.1
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.1,0.06,0.08,0.21
Tỷ số thanh toán nhanh,Quick ratio,2.07,1.85,1.84,2.19
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.13,0.08,0.11,0.23
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.2,1.92,1.91,2.29
Khả năng thanh toán lãi vay,Interest coverage,1.42,1.67,1.82,1.63
