item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,147.79,121.54,56.43,1090.66
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),11762.0,11614.21,11492.66,11436.24
Chỉ số giá thị trường trên thu nhập (P/E),P/E,46.62,45.66,111.11,3.81
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.59,0.48,0.55,0.36
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,5.0,8.05,8.53,1.34
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.77,1.29,1.83,0.68
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,19.71,17.79,24.73,3.93
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,21.21,14.66,8.39,37.66
Tỷ lệ lãi EBIT,EBIT margin,35.46,61.41,45.68,48.32
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,35.5,61.58,45.82,48.34
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,10.73,17.63,7.67,31.69
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,1.26,1.05,0.49,9.0
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),3.69,3.39,2.86,13.0
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.98,0.84,0.38,6.57
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,99.81,-6.26,-76.33,8.39
Tăng trưởng  lợi nhuận gộp,Gross profit,189.17,63.78,-94.73,-9.58
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,20.53,104.99,-93.83,7.16
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,21.6,115.39,-94.27,7.0
Tăng trưởng tổng tài sản,Total assets,6.05,3.14,-9.28,9.72
Tăng trưởng nợ dài hạn,Long-term liabilities,34.72,145.61,27941.96,-99.84
Tăng trưởng nợ phải trả,Liabilities,24.25,11.9,-35.66,10.55
Tăng trưởng vốn chủ sở hữu,Owner's equity,1.27,1.06,0.49,9.42
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,40.97
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.1,0.14,0.05,0.1
Tỷ số thanh toán nhanh,Quick ratio,2.07,2.05,1.67,0.9
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.13,0.16,0.07,0.1
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.2,2.21,1.89,1.14
Khả năng thanh toán lãi vay,Interest coverage,1.63,1.58,1.29,5.61
