item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,1051413625.0,986352506.0,927641777.0,884347758.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,222425788.0,142414830.0,136870335.0,185518793.0
1. Tiền,1. Cash,41657893.0,64089507.0,37587033.0,57276745.0
2. Các khoản tương đương tiền,2. Cash equivalents,180767895.0,78325323.0,99283303.0,128242048.0
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,95968955.0,175768955.0,134268955.0,69068955.0
1. Chứng khoán kinh doanh,1. Available for sale securities,68955.0,68955.0,68955.0,68955.0
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),,,,
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,95900000.0,175700000.0,134200000.0,69000000.0
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,306500548.0,245953396.0,220731378.0,215931146.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,324929282.0,260449887.0,241481483.0,235398014.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,12465977.0,17148871.0,12123436.0,10482322.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,,,,
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,7551454.0,7152521.0,5924342.0,6599484.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-38446164.0,-38797883.0,-38797883.0,-36548673.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,,,,
IV. Hàng tồn kho,IV. Inventories,410292605.0,403941461.0,416272824.0,398132789.0
1. Hàng tồn kho,1. Inventories,418954210.0,411143588.0,423807561.0,405655664.0
2. Dự phòng giảm giá hàng tồn kho (*),2. Provision for decline in value of inventories ,-8661605.0,-7202127.0,-7534737.0,-7522874.0
V. Tài sản ngắn hạn khác,V. Other short-term assets,16225729.0,18273864.0,19498285.0,15696075.0
