item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1809.68,1698.21,1545.45,1636.0
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),15231.0,14751.0,14241.0,13929.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,13.26,13.4,15.4,14.46
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.58,1.54,1.67,1.7
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,3.82,5.34,6.43,7.2
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.06
Beta,Beta,0.06,0.04,0.08,-0.09
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,27.43,31.81,49.21,43.42
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,38.83,42.34,42.99,43.33
Tỷ lệ lãi EBIT,EBIT margin,11.9,15.16,11.9,14.55
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,13.27,17.15,14.17,17.11
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,9.37,11.97,9.26,11.46
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,3.91,3.5,2.42,2.72
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),4.96,4.43,3.11,3.44
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.8,2.55,1.79,1.99
ROE bình quân 4 quý gần nhất,ROE Trailling,13.38,12.92,12.11,13.16
ROA bình quân 4 quý gần nhất,ROA Trailling,9.05,8.75,8.22,8.88
Tăng trưởng  doanh thu thuần,Net revenue,19.33,40.58,8.25,-4.83
Tăng trưởng  lợi nhuận gộp,Gross profit,13.81,48.47,17.73,-12.44
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,23.87,44.81,-16.44,-26.75
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,23.49,43.11,-20.96,-24.81
Tăng trưởng tổng tài sản,Total assets,12.27,13.1,8.49,-0.36
Tăng trưởng nợ dài hạn,Long-term liabilities,96.72,-7.33,-3.79,-4.23
Tăng trưởng nợ phải trả,Liabilities,14.82,17.61,3.2,2.11
Tăng trưởng vốn chủ sở hữu,Owner's equity,11.26,11.45,10.55,-1.17
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.58,0.4,0.42,0.62
Tỷ số thanh toán nhanh,Quick ratio,1.66,1.62,1.57,1.62
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.82,0.88,0.83,0.85
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.72,2.74,2.85,2.95
Khả năng thanh toán lãi vay,Interest coverage,0.0,0.0,0.0,0.0
