item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2495.9,2415.26,2339.14,2356.75
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),15701.0,15016.0,14247.0,14218.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,15.63,17.06,18.81,15.95
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.48,2.74,3.09,2.64
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.08,1.22,1.68,1.49
Tỷ suất cổ tức,Dividend yield,0.01,0.01,0.02,0.01
Beta,Beta,1.25,1.45,1.62,1.75
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,38.96,47.01,66.78,58.16
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,8.67,8.8,8.5,8.71
Tỷ lệ lãi EBIT,EBIT margin,3.14,3.29,2.94,2.98
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,3.41,3.59,3.15,3.14
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,2.02,2.28,2.07,1.93
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,4.72,5.19,3.71,3.46
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),7.41,7.57,5.41,5.36
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.56,1.9,1.43,1.3
ROE bình quân 4 quý gần nhất,ROE Trailling,17.05,17.05,16.18,15.71
ROA bình quân 4 quý gần nhất,ROA Trailling,5.98,6.23,5.94,5.8
Tăng trưởng  doanh thu thuần,Net revenue,36.37,18.71,14.45,10.72
Tăng trưởng  lợi nhuận gộp,Gross profit,13.95,8.06,6.47,23.86
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,11.78,30.66,30.45,15.2
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,13.83,36.71,29.62,14.51
Tăng trưởng tổng tài sản,Total assets,32.43,17.09,13.73,13.59
Tăng trưởng nợ dài hạn,Long-term liabilities,-16.77,-54.71,-63.53,-82.22
Tăng trưởng nợ phải trả,Liabilities,41.83,17.79,15.32,12.93
Tăng trưởng vốn chủ sở hữu,Owner's equity,15.29,15.85,11.18,14.59
Tăng trưởng vốn điều lệ,Charter capital,0.91,0.92,31.17,31.15
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.22,0.12,0.22,0.27
Tỷ số thanh toán nhanh,Quick ratio,0.81,0.95,0.82,0.87
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.31,0.12,0.22,0.27
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.38,1.46,1.49,1.54
Khả năng thanh toán lãi vay,Interest coverage,6.3,4.91,7.86,6.0
