item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1348.21,1393.79,1425.8,795.43
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),10845.74,11999.3,11547.07,11999.06
Chỉ số giá thị trường trên thu nhập (P/E),P/E,9.42,9.61,7.79,14.33
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.17,1.12,0.96,0.95
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,15.94,7.71,6.15,9.38
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.48,1.87,2.2,2.51
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,0.0,0.0,0.0,0.0
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,26.49,48.64,72.39,10.82
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,11.72,26.03,43.67,-13.02
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,1.21,3.84,7.05,-1.31
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.85,1.83,3.25,-0.63
ROE bình quân 4 quý gần nhất,ROE Trailling,8.59,11.43,11.52,6.43
ROA bình quân 4 quý gần nhất,ROA Trailling,5.1,5.46,5.44,3.13
Tăng trưởng  doanh thu thuần,Net revenue,115.32,69.07,188.48,0.14
Tăng trưởng  lợi nhuận gộp,Gross profit,-8.41,3.48,210.69,-67.33
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,24.17,3.06,274.94,0.0
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,22.62,5.7,277.91,0.0
Tăng trưởng tổng tài sản,Total assets,46.11,6.16,24.97,35.04
Tăng trưởng nợ dài hạn,Long-term liabilities,1075.49,1484.8,247.29,186.64
Tăng trưởng nợ phải trả,Liabilities,-59.52,1.69,39.25,78.09
Tăng trưởng vốn chủ sở hữu,Owner's equity,155.84,11.04,11.26,5.96
Tăng trưởng vốn điều lệ,Charter capital,186.78,11.0,22.1,10.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,1.85,0.32,0.21,0.41
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.85,0.32,0.21,0.41
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,10.24,1.92,1.4,1.86
