item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,6.58,5.18,6.34,6.11
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),10004.0,10002.0,10000.0,21312.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,2354.45,3068.28,1970.47,2436.94
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.55,1.59,1.25,0.7
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,507.62,1014.55,1319.12,842.29
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.12,1.28,1.53,2.08
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,4348.7,5680.56,3224.11,2664.87
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,60.61,19.66,57.78,51.8
Tỷ lệ lãi EBIT,EBIT margin,11.65,17.84,41.34,32.19
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,15.88,26.05,54.95,47.72
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,7.82,9.04,11.67,6.44
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,0.02,0.01,0.01,0.01
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),0.04,0.03,0.04,0.04
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.02,0.01,0.01,0.01
ROE bình quân 4 quý gần nhất,ROE Trailling,0.05,0.04,0.05,0.05
ROA bình quân 4 quý gần nhất,ROA Trailling,0.05,0.04,0.05,0.05
Tăng trưởng  doanh thu thuần,Net revenue,91.65,62.89,-42.33,-49.23
Tăng trưởng  lợi nhuận gộp,Gross profit,55.11,-44.44,-56.22,-65.18
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,272.27,13.64,99.96,-59.57
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,377.22,5.04,128.22,-70.28
Tăng trưởng tổng tài sản,Total assets,107.17,107.0,109.67,109.45
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,0.0,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,6.13,3.13,48.7,45.54
Tăng trưởng vốn chủ sở hữu,Owner's equity,113.32,113.29,113.34,113.34
Tăng trưởng vốn điều lệ,Charter capital,112.94,112.94,112.94,112.94
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.11,0.06,0.01,0.01
Tỷ số thanh toán nhanh,Quick ratio,19.1,19.74,14.14,13.98
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",10.19,10.58,13.07,12.8
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,26.52,27.36,19.47,19.33
Khả năng thanh toán lãi vay,Interest coverage,0.0,6.66,1.85,1.64
