item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3651.39,4011.37,3447.12,3027.63
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),20952.0,21036.0,21142.0,20438.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,12.19,11.69,14.36,17.51
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.12,2.23,2.34,2.59
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,16.9,19.93,23.31,20.05
Tỷ suất cổ tức,Dividend yield,0.06,0.06,0.04,0.03
Beta,Beta,0.05,0.13,0.08,0.07
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,46.44,48.69,59.48,43.58
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,52.74,52.81,50.11,56.87
Tỷ lệ lãi EBIT,EBIT margin,45.53,50.45,48.02,56.6
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,68.65,77.0,75.87,80.23
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,34.79,38.0,33.15,43.02
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,4.36,4.24,3.39,5.65
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),3.61,3.47,2.94,4.34
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.64,2.52,1.93,3.12
ROE bình quân 4 quý gần nhất,ROE Trailling,17.48,19.46,16.93,15.13
ROA bình quân 4 quý gần nhất,ROA Trailling,10.27,11.14,9.47,8.21
Tăng trưởng  doanh thu thuần,Net revenue,-6.73,40.29,21.58,78.71
Tăng trưởng  lợi nhuận gộp,Gross profit,-21.11,85.32,39.1,199.71
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-30.74,161.94,114.57,13685.07
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-28.21,170.93,147.57,15077.78
Tăng trưởng tổng tài sản,Total assets,-5.07,-4.14,-5.14,-6.59
Tăng trưởng nợ dài hạn,Long-term liabilities,-18.74,-16.64,2.52,-10.23
Tăng trưởng nợ phải trả,Liabilities,-17.91,-15.3,-18.35,-18.09
Tăng trưởng vốn chủ sở hữu,Owner's equity,5.69,4.93,7.22,5.04
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.16,0.79,1.38,0.73
Tỷ số thanh toán nhanh,Quick ratio,2.73,3.76,3.53,2.56
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.09,2.06,1.38,0.81
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.97,4.1,3.84,2.8
Khả năng thanh toán lãi vay,Interest coverage,6.24,5.76,4.62,6.49
