item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,5241.85,5169.64,4971.38,4797.12
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),18086.0,18872.0,17418.0,17534.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,16.27,16.58,20.68,21.47
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,4.72,4.54,5.9,5.87
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.44,2.47,3.63,4.3
Tỷ suất cổ tức,Dividend yield,0.03,0.03,0.03,0.03
Beta,Beta,1.02,1.25,1.34,1.21
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,45.6,42.82,60.78,78.02
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,7.46,6.24,7.23,7.34
Tỷ lệ lãi EBIT,EBIT margin,5.66,5.88,6.32,6.36
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,5.83,6.3,6.87,9.52
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,4.1,4.26,4.48,4.44
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,7.76,8.14,7.25,6.29
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),8.53,8.83,7.87,6.85
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.05,2.17,1.87,1.64
ROE bình quân 4 quý gần nhất,ROE Trailling,29.16,29.5,30.12,29.53
ROA bình quân 4 quý gần nhất,ROA Trailling,7.62,7.79,7.76,7.77
Tăng trưởng  doanh thu thuần,Net revenue,11.92,14.09,7.45,4.4
Tăng trưởng  lợi nhuận gộp,Gross profit,15.79,12.06,5.04,6.89
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,2.78,17.68,12.21,6.93
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,5.31,15.5,15.94,4.8
Tăng trưởng tổng tài sản,Total assets,15.82,15.79,15.24,15.93
Tăng trưởng nợ dài hạn,Long-term liabilities,-11.87,3.1,16.59,49.81
Tăng trưởng nợ phải trả,Liabilities,17.52,11.8,18.65,19.95
Tăng trưởng vốn chủ sở hữu,Owner's equity,11.08,27.69,6.34,5.83
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.3,0.31,0.27,0.1
Tỷ số thanh toán nhanh,Quick ratio,1.11,1.13,1.08,1.04
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.59,0.55,0.52,0.39
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.18,1.23,1.19,1.2
Khả năng thanh toán lãi vay,Interest coverage,8.66,9.85,8.79,8.81
