item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,9096.0,2843.55,1788.87,1628.22
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),20891.27,14091.98,13039.22,12561.95
Chỉ số giá thị trường trên thu nhập (P/E),P/E,6.08,5.94,10.62,9.03
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.65,1.2,1.46,1.17
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.7,0.29,0.41,0.33
Tỷ suất cổ tức,Dividend yield,0.04,0.09,0.07,0.05
Beta,Beta,-0.03,-0.31,0.39,0.2
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,4.42,3.15,8.57,8.76
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,26.58,16.58,14.42,14.57
Tỷ lệ lãi EBIT,EBIT margin,14.41,6.11,5.15,4.88
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,14.61,6.47,5.75,5.6
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,11.54,4.89,3.87,3.67
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,52.0,20.96,13.97,13.35
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),64.97,26.2,18.59,17.74
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,37.6,14.0,9.23,9.17
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,35.65,25.85,4.05,25.53
Tăng trưởng  lợi nhuận gộp,Gross profit,117.45,44.7,3.02,47.42
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,219.81,59.56,9.41,87.16
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,219.88,58.96,9.87,88.49
Tăng trưởng tổng tài sản,Total assets,18.13,20.27,-9.3,33.88
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,0.0,0.0,-100.0
Tăng trưởng nợ phải trả,Liabilities,-34.36,49.7,-30.47,131.75
Tăng trưởng vốn chủ sở hữu,Owner's equity,48.25,8.07,3.8,6.15
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.95,0.7,0.12,0.08
Tỷ số thanh toán nhanh,Quick ratio,1.74,1.17,1.37,1.0
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.07,0.7,0.12,0.08
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,4.77,2.68,3.32,2.52
Khả năng thanh toán lãi vay,Interest coverage,0.0,517.0,15.6,16.77
