item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1685.32,1751.92,1906.14,407.67
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),14667.72,13977.46,13583.72,16516.28
Chỉ số giá thị trường trên thu nhập (P/E),P/E,9.82,11.24,11.07,61.32
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.13,1.41,1.55,1.51
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,3.29,2.86,2.4,2.62
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.22,1.53,1.24,1.33
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,0.0,0.0,14.15,23.59
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,11.0,14.63,13.99,23.12
Tỷ suất lợi nhuận gộp biên,Gross profit margin,59.77,70.43,74.12,51.79
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,28.47,24.5,18.89,4.32
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,10.88,12.83,13.17,2.51
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,3.81,2.69,2.19,0.52
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-12.35,-13.73,30.36,-1.91
Tăng trưởng  lợi nhuận gộp,Gross profit,-25.62,-18.03,86.58,-36.28
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,2.7,9.87,496.64,-91.86
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,1.97,11.78,475.65,-91.56
Tăng trưởng tổng tài sản,Total assets,3.46,-45.41,43.02,31.62
Tăng trưởng nợ dài hạn,Long-term liabilities,1556.14,-90.33,1.08,608.64
Tăng trưởng nợ phải trả,Liabilities,-6.92,-55.97,49.18,41.58
Tăng trưởng vốn chủ sở hữu,Owner's equity,25.93,13.56,16.22,0.77
Tăng trưởng vốn điều lệ,Charter capital,20.0,10.36,41.32,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.22,0.04,0.02,0.04
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.22,0.04,0.02,0.04
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.64,1.35,1.03,1.26
