item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1025.08,187.81,194.68,263.63
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),12591.83,13185.68,12943.4,12781.36
Chỉ số giá thị trường trên thu nhập (P/E),P/E,16.34,100.63,137.4,54.24
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.33,1.43,2.07,1.12
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.82,8.86,15.9,4.6
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.5,1.69,2.29,2.4
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,13.48,72.21,65.87,28.46
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,12.77,54.19,52.73,24.82
Tỷ suất lợi nhuận gộp biên,Gross profit margin,23.63,22.92,23.75,33.34
Tỷ lệ lãi EBIT,EBIT margin,19.37,15.79,25.7,23.3
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,20.45,21.04,32.1,26.72
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,13.2,7.83,10.88,10.09
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,7.17,1.44,1.51,1.86
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),8.18,2.1,2.66,3.85
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,3.45,0.65,0.75,0.91
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,263.27,26.83,-45.92,-26.16
Tăng trưởng  lợi nhuận gộp,Gross profit,274.48,22.43,-61.48,-24.68
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,417.61,-4.7,-16.55,-84.49
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,465.57,-3.53,-17.62,-85.38
Tăng trưởng tổng tài sản,Total assets,2.58,10.17,14.1,-12.46
Tăng trưởng nợ dài hạn,Long-term liabilities,-30.05,125.21,-62.55,-33.24
Tăng trưởng nợ phải trả,Liabilities,-14.37,17.51,28.49,-24.22
Tăng trưởng vốn chủ sở hữu,Owner's equity,24.71,1.87,1.27,1.61
Tăng trưởng vốn điều lệ,Charter capital,30.59,0.0,0.0,22.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.45,0.1,0.3,0.06
Tỷ số thanh toán nhanh,Quick ratio,1.39,0.98,0.95,1.26
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.49,0.21,0.32,0.11
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.31,2.01,1.79,2.76
Khả năng thanh toán lãi vay,Interest coverage,9.41,4.34,2.7,1.82
