item,item_en,2025,2024,2023,2022
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,55217134433.0,36075390688.0,25029443705.0,27674080298.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,8386548063.0,6566036175.0,841304458.0,1683149405.0
1. Tiền,1. Cash,948585996.0,532997406.0,314837341.0,1401510924.0
2. Các khoản tương đương tiền,2. Cash equivalents,7437962068.0,6033038769.0,526467117.0,281638481.0
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,1916936007.0,1857951616.0,1864234663.0,2441801462.0
1. Chứng khoán kinh doanh,1. Available for sale securities,1862358461.0,1862358461.0,1862358461.0,1862358461.0
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),-6772454.0,-6756845.0,-5473798.0,-6226145.0
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,61350000.0,2350000.0,7350000.0,585669145.0
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,17431129209.0,13308852767.0,9662549880.0,10895901945.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,1264873556.0,670879392.0,615242726.0,957696733.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,5895397964.0,3500405900.0,3273094688.0,3564526371.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,3866817606.0,3281260294.0,2384858033.0,2762411741.0
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,6522778261.0,5963091549.0,3496138801.0,3654794507.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-118738178.0,-106784368.0,-106784368.0,-43527407.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,,,,
IV. Hàng tồn kho,IV. Inventories,26954820098.0,13849673942.0,12218764106.0,12330243271.0
1. Hàng tồn kho,1. Inventories,26954820098.0,13849673942.0,12218764106.0,12330243271.0
