item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2529.35,497.55,2645.5,2256.95
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),28398.6,26895.23,26342.82,23248.32
Chỉ số giá thị trường trên thu nhập (P/E),P/E,13.98,54.67,12.0,10.72
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.24,1.01,1.21,1.04
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,4.98,7.52,4.34,19.55
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.16,1.61,1.72,1.69
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,15.56,26.75,8.94,11.85
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,14.87,22.93,8.59,11.46
Tỷ suất lợi nhuận gộp biên,Gross profit margin,47.72,46.24,65.77,27.97
Tỷ lệ lãi EBIT,EBIT margin,53.3,35.71,58.22,233.56
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,55.74,41.65,60.57,241.58
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,33.3,15.24,39.96,165.9
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,9.06,1.87,10.67,8.97
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),7.71,3.07,12.81,9.19
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,3.75,0.98,5.94,4.66
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,140.91,-50.6,491.25,-77.62
Tăng trưởng  lợi nhuận gộp,Gross profit,148.66,-65.27,1290.55,-89.23
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,304.79,-75.01,70.41,24.39
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,462.09,-81.19,33.04,95.11
Tăng trưởng tổng tài sản,Total assets,55.94,33.78,-4.22,14.06
Tăng trưởng nợ dài hạn,Long-term liabilities,65.03,156.12,4.04,-19.5
Tăng trưởng nợ phải trả,Liabilities,78.56,82.28,-22.55,18.21
Tăng trưởng vốn chủ sở hữu,Owner's equity,29.55,2.1,13.31,10.35
Tăng trưởng vốn điều lệ,Charter capital,22.69,0.0,0.0,33.33
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.56,0.93,0.13,0.16
Tỷ số thanh toán nhanh,Quick ratio,1.89,3.13,1.95,1.44
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.69,1.19,0.41,0.39
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,3.69,5.09,3.8,2.59
Khả năng thanh toán lãi vay,Interest coverage,5.57,3.69,8.61,4.24
