item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3175.43,2693.94,2019.75,3030.3
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),15546.08,15435.59,16339.42,15704.56
Chỉ số giá thị trường trên thu nhập (P/E),P/E,5.73,9.35,9.9,4.39
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.17,1.63,1.22,0.85
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.27,0.4,0.32,0.21
Tỷ suất cổ tức,Dividend yield,0.12,0.05,0.04,0.09
Beta,Beta,1.21,1.18,1.32,1.22
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,7.38,9.3,10.27,6.91
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,6.95,5.03
Tỷ suất lợi nhuận gộp biên,Gross profit margin,14.58,15.44,13.82,14.76
Tỷ lệ lãi EBIT,EBIT margin,8.34,7.51,6.53,7.65
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,10.63,10.58,9.65,10.53
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,4.51,4.11,3.09,4.33
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,20.13,16.8,12.42,18.82
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),23.51,19.99,18.35,24.18
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,6.15,5.7,4.14,6.07
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,13.62,7.9,4.77,24.41
Tăng trưởng  lợi nhuận gộp,Gross profit,7.32,20.57,-1.92,37.57
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,23.99,44.05,-24.45,27.75
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,24.5,44.66,-25.72,26.14
Tăng trưởng tổng tài sản,Total assets,19.08,11.21,-1.16,21.17
Tăng trưởng nợ dài hạn,Long-term liabilities,-5.67,41.32,15.89,56.4
Tăng trưởng nợ phải trả,Liabilities,25.5,16.26,-7.29,25.33
Tăng trưởng vốn chủ sở hữu,Owner's equity,5.75,2.02,12.36,12.9
Tăng trưởng vốn điều lệ,Charter capital,5.0,8.0,8.0,13.4
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.08,0.16,0.11,0.18
Tỷ số thanh toán nhanh,Quick ratio,0.51,0.57,0.48,0.45
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.21,0.26,0.12,0.18
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,0.89,0.96,0.89,0.89
Khả năng thanh toán lãi vay,Interest coverage,3.0,3.12,2.41,3.25
