item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,6023.72,6230.96,5512.17,5471.29
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),40676.0,39259.0,37784.0,36013.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,12.45,10.7,12.25,14.13
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.84,1.7,1.79,2.15
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,4.15,4.09,3.97,5.77
Tỷ suất cổ tức,Dividend yield,0.08,0.06,0.06,0.05
Beta,Beta,0.34,0.32,0.34,0.19
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,30.07,27.94,29.33,53.41
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,52.36,59.14,49.71,51.64
Tỷ lệ lãi EBIT,EBIT margin,13.62,14.37,13.35,11.21
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,16.36,17.16,16.2,15.4
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,10.35,11.59,10.61,8.6
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,4.27,4.26,4.52,2.76
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),6.16,6.08,6.15,4.0
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,3.03,2.93,3.14,1.95
ROE bình quân 4 quý gần nhất,ROE Trailling,17.03,17.77,15.88,15.87
ROA bình quân 4 quý gần nhất,ROA Trailling,11.0,11.6,10.6,10.9
Tăng trưởng  doanh thu thuần,Net revenue,23.75,19.87,13.72,1.35
Tăng trưởng  lợi nhuận gộp,Gross profit,23.35,33.72,11.52,-6.1
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-2.27,73.71,1.53,-20.42
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-10.82,77.98,2.51,-22.68
Tăng trưởng tổng tài sản,Total assets,7.86,13.83,15.23,6.55
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,0.0,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,18.03,43.98,54.86,18.6
Tăng trưởng vốn chủ sở hữu,Owner's equity,4.38,4.31,2.95,2.31
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.27,0.31,0.41,0.14
Tỷ số thanh toán nhanh,Quick ratio,1.85,1.78,1.7,1.62
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.08,0.99,1.05,0.96
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.71,2.5,2.39,2.52
Khả năng thanh toán lãi vay,Interest coverage,72.36,48.34,55.52,33.68
