item,item_en,2025,2024,2023,2022
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,627069569.0,508803292.0,605140839.0,597630050.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,137256040.0,101678181.0,106526050.0,117828590.0
1. Tiền,1. Cash,71365040.0,34118349.0,42171550.0,47915590.0
2. Các khoản tương đương tiền,2. Cash equivalents,65891000.0,67559832.0,64354500.0,69913000.0
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,140767301.0,126507301.0,124034896.0,120634896.0
1. Chứng khoán kinh doanh,1. Available for sale securities,287396.0,287396.0,287396.0,287396.0
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),-85095.0,-85095.0,,
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,140565000.0,126305000.0,123747500.0,120347500.0
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,283740105.0,187800933.0,278289827.0,253611284.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,178800149.0,139118817.0,241820771.0,227603520.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,27043188.0,37879935.0,24667258.0,21204144.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,11400000.0,12100000.0,7900000.0,2900000.0
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,178033163.0,39202311.0,41973246.0,38052964.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-111686110.0,-40649844.0,-38221163.0,-36299059.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,149714.0,149714.0,149714.0,149714.0
IV. Hàng tồn kho,IV. Inventories,57429122.0,86450771.0,91673081.0,95006001.0
1. Hàng tồn kho,1. Inventories,81138167.0,95192504.0,98453183.0,99867485.0
2. Dự phòng giảm giá hàng tồn kho (*),2. Provision for decline in value of inventories ,-23709045.0,-8741732.0,-6780102.0,-4861484.0
V. Tài sản ngắn hạn khác,V. Other short-term assets,7877000.0,6366105.0,4616985.0,10549280.0
