item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,660924812000.0,590641891000.0,528475505000.0,372183892000.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,73526497000.0,72150719000.0,74760020000.0,32491938000.0
1. Tiền,1. Cash,35973652000.0,52451984000.0,47085523000.0,30776595000.0
2. Các khoản tương đương tiền,2. Cash equivalents,37552845000.0,19698735000.0,27674497000.0,1715343000.0
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,8253330000.0,7918430000.0,9589777000.0,7480260000.0
1. Chứng khoán kinh doanh,1. Available for sale securities,,,1999420000.0,1500000000.0
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),,,,
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,8253330000.0,7918430000.0,7590357000.0,5980260000.0
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,257058692000.0,267274537000.0,253684821000.0,179643132000.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,36402582000.0,29339826000.0,29449203000.0,32791295000.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,84801731000.0,72962931000.0,60173975000.0,52193588000.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,8438394000.0,24092071000.0,20008181000.0,512206000.0
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,128162283000.0,141791491000.0,145066446000.0,95554820000.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-746298000.0,-911782000.0,-1012984000.0,-1408777000.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,,,,
IV. Hàng tồn kho,IV. Inventories,206993940000.0,185624958000.0,137089793000.0,110814852000.0
1. Hàng tồn kho,1. Inventories,218339351000.0,199871279000.0,151189475000.0,124925405000.0
2. Dự phòng giảm giá hàng tồn kho (*),2. Provision for decline in value of inventories ,-11345411000.0,-14246321000.0,-14099682000.0,-14110553000.0
V. Tài sản ngắn hạn khác,V. Other short-term assets,115092353000.0,57673247000.0,53351094000.0,41753710000.0
1. Chi phí trả trước ngắn hạn,1. Short-term prepayments,4611318000.0,4878936000.0,4115108000.0,2872465000.0
2. Thuế GTGT được khấu trừ,2. Value added tax to be reclaimed,13593943000.0,13202119000.0,12672516000.0,10777098000.0
3. Thuế và các khoản khác phải thu của nhà nước,3. Taxes and other receivables from state authorities,250707000.0,207729000.0,204862000.0,300974000.0
4. Giao dịch mua bán lại trái phiếu chính phủ,4. Government bonds,,,,
5. Tài sản ngắn hạn khác,5. Other short-term assets,96636385000.0,39384463000.0,36358608000.0,27803173000.0
B. TÀI SẢN DÀI HẠN,B. LONG-TERM ASSETS ,460532216000.0,497228434000.0,435963354000.0,451086356000.0
I. Các khoản phải thu dài hạn,I. Long-term receivables,21114307000.0,25550797000.0,34341114000.0,89374815000.0
1. Phải thu dài hạn của khách hàng,1. Long-term trade receivables,703406000.0,924390000.0,1061395000.0,1500642000.0
2. Trả trước cho người bán dài hạn,2. Long-term prepayments to suppliers  ,,,,
3. Vốn kinh doanh ở các đơn vị trực thuộc,3. Capital at inter-company,,,,
4.  Phải thu nội bộ dài hạn ,4. Long-term inter-company receivables,,,,
5. Phải thu về cho vay dài hạn,5. Long-term loan receivables,1546164000.0,11892765000.0,23053046000.0,29615230000.0
6. Phải thu dài hạn khác,6. Other long-term receivables,18864737000.0,12733642000.0,10226673000.0,58258943000.0
7. Dự phòng phải thu dài hạn khó đòi (*),7. Provision for long-term doubtful debts,,,,
II. Tài sản cố định,II. Fixed assets,194150775000.0,185370711000.0,185019974000.0,180969752000.0
1. Tài sản cố định hữu hình,1. Tangible fixed assets,157491850000.0,147679518000.0,147886934000.0,144075535000.0
      - Nguyên giá,    - Cost,228933723000.0,212719637000.0,206357725000.0,199766964000.0
      - Giá trị hao mòn lũy kế (*),    - Accumulated depreciation,-71441873000.0,-65040119000.0,-58470791000.0,-55691429000.0
2. Tài sản cố định thuê tài chính,2. Financial leased fixed assets,240471000.0,827506000.0,276902000.0,269765000.0
      - Nguyên giá,    - Cost,403335000.0,1118414000.0,559672000.0,499845000.0
      - Giá trị hao mòn lũy kế (*),    - Accumulated depreciation,-162864000.0,-290908000.0,-282770000.0,-230080000.0
3. Tài sản cố định vô hình,3. Intangible fixed assets,36418454000.0,36863687000.0,36856138000.0,36624452000.0
