item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,13530400417.0,11016219222.0,11480015081.0,9750550436.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,2293476632.0,1846465876.0,2953609016.0,2080868949.0
1. Tiền,1. Cash,1282556110.0,966360921.0,1897633266.0,1039142859.0
2. Các khoản tương đương tiền,2. Cash equivalents,1010920521.0,880104955.0,1055975750.0,1041726090.0
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,241267260.0,238133921.0,241123921.0,91122454.0
1. Chứng khoán kinh doanh,1. Available for sale securities,,,,
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),,,,
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,241267260.0,238133921.0,241123921.0,91122454.0
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,7989746574.0,6257377589.0,5860274989.0,5421476969.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,2597640067.0,1924050514.0,2093201407.0,1754459698.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,5096705157.0,3935746328.0,3631148353.0,3615761890.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,20525233.0,104976825.0,26056825.0,24503853.0
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,497267537.0,514795341.0,332259823.0,249142948.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-222391419.0,-222391419.0,-222391419.0,-222391419.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,,200000.0,,
IV. Hàng tồn kho,IV. Inventories,2542894152.0,2218162189.0,1976937793.0,1751707387.0
1. Hàng tồn kho,1. Inventories,2543336657.0,2218604694.0,1977380298.0,1752149892.0
2. Dự phòng giảm giá hàng tồn kho (*),2. Provision for decline in value of inventories ,-442505.0,-442505.0,-442505.0,-442505.0
