item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2428.95,1899.5,1773.95,1177.32
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),14462.0,14916.0,14304.0,13690.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,9.47,12.42,12.57,17.92
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.59,1.58,1.56,1.54
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,10.98,13.93,23.29,28.28
Tỷ suất cổ tức,Dividend yield,0.07,0.04,0.04,0.05
Beta,Beta,0.32,0.29,0.26,0.2
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,22.14,37.66,34.72,114.17
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,58.51,43.81,35.16,35.21
Tỷ lệ lãi EBIT,EBIT margin,55.12,40.79,75.65,28.47
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,77.94,69.0,125.55,73.87
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,49.96,36.07,66.68,17.8
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,7.12,4.18,4.56,0.97
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),7.59,4.62,5.13,1.48
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,5.65,3.4,3.67,0.73
ROE bình quân 4 quý gần nhất,ROE Trailling,16.93,13.46,12.76,8.59
ROA bình quân 4 quý gần nhất,ROA Trailling,13.53,10.52,9.81,6.39
Tăng trưởng  doanh thu thuần,Net revenue,34.22,-3.37,56.95,47.47
Tăng trưởng  lợi nhuận gộp,Gross profit,87.1,11.61,71.79,54.81
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,97.05,25.74,1415.99,1850.91
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,102.41,25.86,1422.46,1904.93
Tăng trưởng tổng tài sản,Total assets,-2.21,-0.25,-7.46,-9.54
Tăng trưởng nợ dài hạn,Long-term liabilities,-62.27,-59.54,-95.21,-94.29
Tăng trưởng nợ phải trả,Liabilities,-23.98,-21.02,-39.7,-35.9
Tăng trưởng vốn chủ sở hữu,Owner's equity,6.67,6.24,5.53,1.09
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.13,0.18,0.01,0.02
Tỷ số thanh toán nhanh,Quick ratio,1.93,2.22,1.66,1.32
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.13,0.18,0.01,0.02
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.95,2.23,1.67,1.33
Khả năng thanh toán lãi vay,Interest coverage,22.15,14.64,14.18,2.95
