item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3026.63,2803.58,1979.62,5100.9
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),23230.38,21493.51,21088.33,21642.66
Chỉ số giá thị trường trên thu nhập (P/E),P/E,11.63,14.98,19.2,5.78
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.52,1.95,1.8,1.36
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,3.97,4.95,5.6,2.58
Tỷ suất cổ tức,Dividend yield,0.04,0.06,0.07,0.1
Beta,Beta,-0.05,-0.01,0.26,0.28
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,8.58,10.6,12.93,4.7
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,6.62,8.13,9.09,3.9
Tỷ suất lợi nhuận gộp biên,Gross profit margin,60.38,60.91,59.69,71.79
Tỷ lệ lãi EBIT,EBIT margin,52.86,51.08,47.88,64.59
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,68.47,66.57,68.14,77.84
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,45.39,42.44,39.13,52.17
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,13.53,13.17,9.27,25.01
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),20.29,19.92,14.41,32.27
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,12.11,11.65,8.03,20.45
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,4.48,25.0,-40.65,46.61
Tăng trưởng  lợi nhuận gộp,Gross profit,3.59,27.54,-50.65,68.99
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,10.2,37.06,-56.54,83.62
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,7.96,41.62,-61.19,92.11
Tăng trưởng tổng tài sản,Total assets,8.78,-1.05,-3.67,1.32
Tăng trưởng nợ dài hạn,Long-term liabilities,497.7,-70.72,-57.14,-50.43
Tăng trưởng nợ phải trả,Liabilities,14.94,-21.25,-10.62,-38.54
Tăng trưởng vốn chủ sở hữu,Owner's equity,8.08,1.92,-2.56,13.07
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.81,0.67,0.85,0.95
Tỷ số thanh toán nhanh,Quick ratio,2.18,1.62,2.43,3.18
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.37,0.82,0.91,1.78
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.24,1.66,2.46,3.22
Khả năng thanh toán lãi vay,Interest coverage,363.25,53.08,22.02,29.94
