item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3026.63,3062.36,3365.63,2642.05
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),23230.0,23798.0,22522.0,20904.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,11.63,12.41,11.16,14.87
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.52,1.6,1.67,1.88
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,16.93,13.86,15.38,24.55
Tỷ suất cổ tức,Dividend yield,0.04,0.03,0.05,0.06
Beta,Beta,-0.05,-0.06,0.03,-0.04
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,42.54,28.05,28.18,57.96
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,19.44,16.15,16.5,39.99
Tỷ suất lợi nhuận gộp biên,Gross profit margin,55.24,59.9,65.45,60.18
Tỷ lệ lãi EBIT,EBIT margin,45.44,54.71,61.69,46.66
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,58.19,65.76,73.3,67.63
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,39.67,46.57,52.9,39.35
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,2.5,4.44,4.4,2.15
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),3.83,6.21,6.76,3.49
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.22,3.91,3.84,1.9
ROE bình quân 4 quý gần nhất,ROE Trailling,17.01,17.57,19.88,15.91
ROA bình quân 4 quý gần nhất,ROA Trailling,11.78,12.17,13.86,11.09
Tăng trưởng  doanh thu thuần,Net revenue,-3.16,-9.68,56.98,-8.26
Tăng trưởng  lợi nhuận gộp,Gross profit,-5.66,-22.51,130.75,-15.32
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,2.21,-20.0,187.62,-20.52
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-5.74,-22.77,311.2,-26.19
Tăng trưởng tổng tài sản,Total assets,8.78,14.91,7.93,1.2
Tăng trưởng nợ dài hạn,Long-term liabilities,497.7,4375.31,251.9,-53.34
Tăng trưởng nợ phải trả,Liabilities,14.94,60.66,10.39,7.35
Tăng trưởng vốn chủ sở hữu,Owner's equity,8.08,10.83,7.58,0.34
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.81,1.04,0.43,0.47
Tỷ số thanh toán nhanh,Quick ratio,2.18,2.11,1.38,1.18
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.37,1.14,0.52,0.58
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.24,2.16,1.44,1.22
Khả năng thanh toán lãi vay,Interest coverage,0.0,-1211.71,282.78,84.46
