item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,5083716507.0,5195816444.0,5117463965.0,5013273290.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,164907422.0,150677551.0,141396876.0,47755974.0
1. Tiền,1. Cash,155989520.0,140173430.0,130369250.0,38017632.0
2. Các khoản tương đương tiền,2. Cash equivalents,8917902.0,10504121.0,11027626.0,9738342.0
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,26324664.0,40739559.0,41365706.0,41783454.0
1. Chứng khoán kinh doanh,1. Available for sale securities,17817000.0,17817000.0,17817000.0,17817000.0
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),-10988400.0,-13441520.0,-11146690.0,-10730710.0
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,19496064.0,36364079.0,34695396.0,34697164.0
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,641095438.0,595981870.0,634556422.0,623393520.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,212690392.0,189772590.0,224692780.0,211130906.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,44480527.0,48156933.0,39043632.0,45992536.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,6000000.0,,,
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,513456768.0,501282803.0,514050468.0,508725707.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-135532248.0,-143230457.0,-143230457.0,-142455629.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,,,,
IV. Hàng tồn kho,IV. Inventories,4228800596.0,4351637240.0,4270836243.0,4278809019.0
1. Hàng tồn kho,1. Inventories,4233491468.0,4356328112.0,4275527114.0,4283499891.0
