item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1449.32,2357.45,1627.23,1050.83
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),10054.41,26285.72,24246.25,22611.94
Chỉ số giá thị trường trên thu nhập (P/E),P/E,42.64,31.39,42.65,43.3
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,6.15,2.82,2.86,2.01
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,28.59,13.05,19.0,13.64
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.49,0.47,0.98,0.93
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,52.81,24.92,36.93,38.39
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,51.57,24.39,35.91,36.69
Tỷ suất lợi nhuận gộp biên,Gross profit margin,61.48,67.6,45.0,14.67
Tỷ lệ lãi EBIT,EBIT margin,55.38,55.14,60.83,46.43
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,56.71,56.34,62.55,48.58
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,41.45,41.7,44.17,31.76
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,8.88,9.33,6.95,5.01
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),6.25,7.12,6.47,5.14
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,3.38,3.51,2.6,1.74
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-0.46,55.28,9.53,-49.16
Tăng trưởng  lợi nhuận gộp,Gross profit,-9.48,133.3,235.97,-75.97
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-0.04,40.78,43.24,52.19
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-1.05,44.88,54.85,84.76
Tăng trưởng tổng tài sản,Total assets,0.43,4.95,10.24,-2.4
Tăng trưởng nợ dài hạn,Long-term liabilities,8.61,56.73,99.66,-34.14
Tăng trưởng nợ phải trả,Liabilities,0.76,2.93,12.09,-11.44
Tăng trưởng vốn chủ sở hữu,Owner's equity,-0.1,8.41,7.23,17.13
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.08,0.08,0.02,0.02
Tỷ số thanh toán nhanh,Quick ratio,0.41,0.37,0.19,0.1
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.09,0.08,0.03,0.03
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.45,2.23,1.55,1.19
Khả năng thanh toán lãi vay,Interest coverage,595.13,595.34,535.18,0.0
