item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3995.14,3543.07,5619.89,5433.39
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),21795.0,18062.0,17542.0,20953.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,6.81,8.02,5.11,7.84
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.25,1.57,1.64,2.03
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.52,1.61,1.45,2.31
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.03,0.02
Beta,Beta,1.06,1.22,1.42,1.32
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,18.66,77.75,73.3,97.28
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,15.41,42.18,40.82,45.48
Tỷ suất lợi nhuận gộp biên,Gross profit margin,6.35,7.88,7.5,10.88
Tỷ lệ lãi EBIT,EBIT margin,7.01,4.99,4.72,4.85
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,7.47,6.19,5.28,6.22
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,5.34,2.71,2.56,2.06
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,12.93,2.4,2.34,1.59
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),7.99,2.15,2.42,1.99
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.12,0.37,0.37,0.25
ROE bình quân 4 quý gần nhất,ROE Trailling,23.89,21.38,34.02,35.2
ROA bình quân 4 quý gần nhất,ROA Trailling,3.18,2.78,4.31,4.19
Tăng trưởng  doanh thu thuần,Net revenue,54.59,-33.35,-23.6,-27.39
Tăng trưởng  lợi nhuận gộp,Gross profit,64.72,-77.93,-58.76,-8.9
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,44.43,-83.03,-24.56,48.15
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,28.66,-78.75,71.44,25.62
Tăng trưởng tổng tài sản,Total assets,14.47,10.6,3.58,-3.9
Tăng trưởng nợ dài hạn,Long-term liabilities,41.45,23.58,14.76,-15.56
Tăng trưởng nợ phải trả,Liabilities,12.16,9.06,-0.14,-8.56
Tăng trưởng vốn chủ sở hữu,Owner's equity,27.05,19.86,29.96,30.06
Tăng trưởng vốn điều lệ,Charter capital,20.0,20.0,20.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.1,0.03,0.04,0.06
Tỷ số thanh toán nhanh,Quick ratio,0.66,0.5,0.53,0.53
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.11,0.05,0.05,0.08
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.49,1.39,1.36,1.36
Khả năng thanh toán lãi vay,Interest coverage,14.88,2.65,2.73,3.06
