item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1446.59,1494.59,1316.17,784.43
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),13042.91,12950.05,12597.51,11919.04
Chỉ số giá thị trường trên thu nhập (P/E),P/E,10.85,14.32,10.64,9.56
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.2,1.65,1.11,0.63
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.47,0.7,0.46,0.27
Tỷ suất cổ tức,Dividend yield,0.08,0.05,0.04,0.08
Beta,Beta,1.1,1.57,1.57,1.19
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,10.4,13.44,9.6,9.87
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,16.06,18.42,16.19,14.4
Tỷ lệ lãi EBIT,EBIT margin,6.34,6.67,5.92,4.15
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,7.36,8.49,7.67,6.03
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,4.36,4.87,4.32,2.81
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,11.13,11.7,10.74,6.61
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),16.18,16.04,14.73,9.77
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,6.33,6.74,6.4,3.87
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,8.02,0.74,9.02,12.66
Tăng trưởng  lợi nhuận gộp,Gross profit,-5.82,14.62,22.54,21.95
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-4.59,16.03,65.68,31.8
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-3.21,13.56,67.79,32.08
Tăng trưởng tổng tài sản,Total assets,-4.74,11.96,3.53,-0.66
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,0.0,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,-11.49,25.83,0.42,-2.89
Tăng trưởng vốn chủ sở hữu,Owner's equity,0.72,2.8,5.69,0.95
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.02,0.02,0.02,0.05
Tỷ số thanh toán nhanh,Quick ratio,0.38,0.79,1.08,0.76
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.25,0.71,0.78,0.12
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.01,1.92,2.18,2.08
Khả năng thanh toán lãi vay,Interest coverage,7.63,15.3,11.69,7.11
