item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,469.94,243.22,253.75,2404.43
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),13270.93,12746.41,14985.17,14742.97
Chỉ số giá thị trường trên thu nhập (P/E),P/E,14.45,33.86,46.11,4.53
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.51,0.65,0.78,0.74
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.27,0.32,0.37,0.31
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.14
Beta,Beta,1.3,1.51,2.01,1.9
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,14.94,14.72,13.09,7.15
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,11.48,11.0,9.94,6.28
Tỷ suất lợi nhuận gộp biên,Gross profit margin,8.48,7.83,7.26,13.81
Tỷ lệ lãi EBIT,EBIT margin,6.72,5.85,6.5,10.73
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,8.75,7.82,8.56,12.23
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,2.06,1.02,1.02,7.1
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,3.6,1.75,1.7,16.82
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),9.96,9.95,12.85,24.32
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.35,0.68,0.71,7.0
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-2.69,-1.17,-8.94,38.67
Tăng trưởng  lợi nhuận gộp,Gross profit,5.37,6.52,-52.09,114.48
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,60.01,0.93,-82.65,241.16
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,112.33,4.67,-89.45,300.61
Tăng trưởng tổng tài sản,Total assets,3.13,13.29,2.39,7.02
Tăng trưởng nợ dài hạn,Long-term liabilities,-5.15,253.31,68.57,-34.58
Tăng trưởng nợ phải trả,Liabilities,2.5,21.2,2.93,6.95
Tăng trưởng vốn chủ sở hữu,Owner's equity,4.12,2.07,1.64,7.06
Tăng trưởng vốn điều lệ,Charter capital,0.0,20.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.12,0.36,0.25,0.14
Tỷ số thanh toán nhanh,Quick ratio,1.19,1.27,0.88,0.87
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.5,0.68,0.39,0.29
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.49,1.53,1.22,1.2
Khả năng thanh toán lãi vay,Interest coverage,1.59,1.35,1.3,3.65
