item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2121.98,2274.38,2230.38,1141.0
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),23198.94,23066.39,22983.07,21865.87
Chỉ số giá thị trường trên thu nhập (P/E),P/E,16.64,16.49,15.47,27.78
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.52,1.63,1.5,1.45
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.14,0.17,0.16,0.13
Tỷ suất cổ tức,Dividend yield,0.03,0.04,0.02,0.04
Beta,Beta,0.66,0.83,1.13,1.06
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,12.47,11.86,10.9,15.91
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,8.55,8.02,7.51,9.12
Tỷ suất lợi nhuận gộp biên,Gross profit margin,5.86,6.11,5.57,4.05
Tỷ lệ lãi EBIT,EBIT margin,1.45,1.6,1.77,0.96
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,2.12,2.37,2.57,1.67
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,0.98,1.11,1.12,0.63
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,9.17,9.88,9.95,5.17
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),14.86,15.11,16.48,9.99
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,3.22,3.59,3.68,2.08
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,9.12,3.66,-9.89,79.91
Tăng trưởng  lợi nhuận gộp,Gross profit,4.72,13.68,23.9,-2.4
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-6.89,0.63,73.88,-40.09
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-6.7,1.97,95.48,-48.93
Tăng trưởng tổng tài sản,Total assets,5.96,2.01,6.98,14.95
Tăng trưởng nợ dài hạn,Long-term liabilities,22.04,-3.18,-18.58,-24.59
Tăng trưởng nợ phải trả,Liabilities,8.99,2.96,8.1,27.82
Tăng trưởng vốn chủ sở hữu,Owner's equity,0.57,0.36,5.11,-1.69
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.19,0.29,0.28,0.25
Tỷ số thanh toán nhanh,Quick ratio,0.82,0.86,0.86,0.72
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.51,0.59,0.62,0.41
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.07,1.16,1.15,1.1
Khả năng thanh toán lãi vay,Interest coverage,5.63,7.99,5.39,4.52
