item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,863.1,-3309.97,310.54,1112.18
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),28740.95,24250.51,23230.99,22982.22
Chỉ số giá thị trường trên thu nhập (P/E),P/E,15.47,-3.1,54.91,12.59
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.46,0.42,0.73,0.61
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,3.92,2.2,6.99,2.45
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.36,1.62,1.25,0.9
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,33.04,-38.16,40.75,18.84
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,24.8,-121.48,27.62,19.77
Tỷ suất lợi nhuận gộp biên,Gross profit margin,64.43,0.92,27.8,38.18
Tỷ lệ lãi EBIT,EBIT margin,45.05,-24.96,48.91,43.35
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,60.03,-7.84,72.17,41.31
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,26.11,-48.43,10.21,19.59
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,3.2,-13.94,1.34,5.03
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),2.21,-1.59,1.39,2.91
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.7,-2.69,0.24,0.94
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-23.23,90.74,-57.28,-25.29
Tăng trưởng  lợi nhuận gộp,Gross profit,5269.93,-93.68,-68.9,-30.71
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,17.02,-227.85,-49.8,-21.71
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-73.66,-1165.89,-71.99,-32.95
Tăng trưởng tổng tài sản,Total assets,5.05,-1.54,-6.3,27.7
Tăng trưởng nợ dài hạn,Long-term liabilities,14.14,-23.54,-19.18,20.9
Tăng trưởng nợ phải trả,Liabilities,0.24,-2.9,-7.86,32.53
Tăng trưởng vốn chủ sở hữu,Owner's equity,24.44,4.39,1.08,8.85
Tăng trưởng vốn điều lệ,Charter capital,14.46,0.0,0.0,1.02
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.05,0.04,0.04,0.11
Tỷ số thanh toán nhanh,Quick ratio,0.56,0.57,0.6,0.81
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.05,0.04,0.04,0.11
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.16,1.94,2.19,2.53
Khả năng thanh toán lãi vay,Interest coverage,21.31,-7.77,7.1,5.72
