item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2775.99,2615.5,2315.25,3958.1
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),16589.03,14229.79,14872.09,20381.77
Chỉ số giá thị trường trên thu nhập (P/E),P/E,6.16,6.37,7.52,5.32
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.03,1.17,1.17,1.03
Tỷ suất cổ tức,Dividend yield,0.06,0.03,0.14,0.0
Beta,Beta,1.38,1.21,1.06,1.14
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,17.65,17.26,13.74,21.5
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.6,1.57,1.3,2.01
Tỷ suất sinh lợi của Tài sản Có sinh lãi (YOEA),Yield on earning assets (YOEA),6.95,7.06,9.02,7.63
Tỷ lệ chi phí hình thành Tài sản Có sinh lãi (COF),Cost of funding earning assets (COF),4.21,3.77,5.32,3.78
Tỷ lệ thu nhập lãi thuần (NIM),Net interest margin (NIM),3.02,3.51,3.93,3.98
Tỷ lệ chi phí hoạt động/Tổng thu nhập HĐKD trước dự phòng (CIR),Cost Income Ratio (CIR),34.64,34.81,41.27,38.07
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,21.09,35.99,-28.61,29.65
Tăng trưởng lợi nhuận sau thuế của CĐ ngân hàng mẹ,Profit after tax for shareholders of the parent company,21.54,36.03,-28.71,29.64
Tăng trưởng tổng tài sản,Total assets,21.01,17.21,8.52,12.23
Tăng trưởng vốn chủ sở hữu,Owner's equity,22.41,14.82,1.56,24.06
Tăng trưởng vốn điều lệ,Charter capital,5.0,20.0,39.19,0.0
Tăng trưởng dư nợ cho vay,Deposits from customers,22.16,21.96,27.5,14.0
Tăng trưởng huy động vốn khách hàng,Deposits from customers,14.93,16.59,6.82,39.69
Tăng trưởng thu nhập lãi thuần,Net interest income,3.57,3.85,9.14,14.48
Tăng trưởng dự phòng rủi ro tín dụng,Provisions for loan losses,17.74,15.57,46.02,3.81
Tăng trưởng thu phí dịch vụ thuần,Net fee and commission income,23.61,47.58,-15.33,74.52
Tăng trưởng tổng thu nhập HĐKD trước dự phòng,Operating profit before provision for credit losses,5.48,23.33,-1.41,8.11
Tăng trưởng tổng chi phí HĐKD,Operating expenses,4.69,-6.31,12.72,30.07
Dư nợ cho vay khách hàng/Tổng vốn huy động (LDR),Outstanding loans/Customer deposits,67.72,66.9,64.8,55.65
Dư nợ cho vay/Tổng tài sản Có,Outstanding loans/Total assets,60.45,59.88,57.56,48.99
Vốn chủ sở hữu/Tổng vốn huy động ,Equity/Deposits from customers,10.19,10.05,10.34,11.14
Vốn chủ sở hữu/Tổng tài sản Có,Equity/Total assets,9.1,8.99,9.18,9.81
Dự phòng rủi ro tín dụng/Tổng dư nợ,Loan loss provision ratio,-0.01,-0.01,-0.01,-0.01
Tài sản Có sinh lãi/Tổng tài sản Có,Earning assets/Total assets,95.22,96.44,93.17,91.56
