item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1584.68,1835.2,1354.18,1094.09
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),15141.58,12187.35,14435.65,13119.16
Chỉ số giá thị trường trên thu nhập (P/E),P/E,6.56,5.01,7.38,7.13
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.69,0.75,0.69,0.59
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.86,0.9,1.24,1.78
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,11.45,11.55,9.83,8.7
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.67,0.6,0.52,0.49
Tỷ suất sinh lợi của Tài sản Có sinh lãi (YOEA),Yield on earning assets (YOEA),6.87,6.66,8.15,6.93
Tỷ lệ chi phí hình thành Tài sản Có sinh lãi (COF),Cost of funding earning assets (COF),5.21,4.95,6.72,5.35
Tỷ lệ thu nhập lãi thuần (NIM),Net interest margin (NIM),1.91,1.92,1.67,1.76
Tỷ lệ chi phí hoạt động/Tổng thu nhập HĐKD trước dự phòng (CIR),Cost Income Ratio (CIR),47.71,44.7,61.32,58.83
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,35.38,39.33,23.75,3.2
Tăng trưởng lợi nhuận sau thuế của CĐ ngân hàng mẹ,Profit after tax for shareholders of the parent company,34.28,39.28,23.77,3.16
Tăng trưởng tổng tài sản,Total assets,20.83,17.79,24.21,7.67
Tăng trưởng vốn chủ sở hữu,Owner's equity,42.88,26.18,10.03,9.1
Tăng trưởng vốn điều lệ,Charter capital,50.84,49.46,0.0,0.0
Tăng trưởng dư nợ cho vay,Deposits from customers,12.39,15.95,26.91,25.93
Tăng trưởng huy động vốn khách hàng,Deposits from customers,6.97,5.38,18.43,13.83
Tăng trưởng thu nhập lãi thuần,Net interest income,18.32,40.59,10.44,21.85
Tăng trưởng dự phòng rủi ro tín dụng,Provisions for loan losses,27.86,47.06,24.27,-31.79
Tăng trưởng thu phí dịch vụ thuần,Net fee and commission income,17.34,32.3,-15.09,28.38
Tăng trưởng tổng thu nhập HĐKD trước dự phòng,Operating profit before provision for credit losses,-2.16,108.84,-3.13,-14.2
Tăng trưởng tổng chi phí HĐKD,Operating expenses,10.42,6.5,7.47,19.72
Dư nợ cho vay khách hàng/Tổng vốn huy động (LDR),Outstanding loans/Customer deposits,58.09,61.95,63.0,61.92
Dư nợ cho vay/Tổng tài sản Có,Outstanding loans/Total assets,53.48,57.5,58.41,57.17
Vốn chủ sở hữu/Tổng vốn huy động ,Equity/Deposits from customers,6.86,5.76,5.38,6.1
Vốn chủ sở hữu/Tổng tài sản Có,Equity/Total assets,6.32,5.34,4.99,5.63
Dự phòng rủi ro tín dụng/Tổng dư nợ,Loan loss provision ratio,-0.01,-0.01,-0.01,-0.01
Tài sản Có sinh lãi/Tổng tài sản Có,Earning assets/Total assets,96.48,97.63,96.31,95.61
