item,item_en,2024,2023,2022,2021
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,31903.09,12895.65,12656.92,6397.02
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),98395.14,68314.45,57235.21,45468.04
Chỉ số giá thị trường trên thu nhập (P/E),P/E,2.32,2.79,3.07,6.25
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.75,0.53,0.68,0.88
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.51,0.42,0.43,0.67
Tỷ suất cổ tức,Dividend yield,0.02,0.04,0.05,0.0
Beta,Beta,0.28,0.27,0.29,0.7
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,1.46,1.66,2.46,5.72
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,30.09,21.39,24.81,24.87
Tỷ lệ lãi EBIT,EBIT margin,26.08,18.27,17.08,13.16
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,28.73,22.8,21.17,17.99
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,21.98,15.2,14.04,10.68
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,38.27,20.54,24.65,14.89
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),45.14,24.51,29.71,18.1
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,33.98,17.75,19.47,11.18
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,71.15,-5.93,50.49,5.48
Tăng trưởng  lợi nhuận gộp,Gross profit,140.73,-18.89,50.15,36.44
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,145.61,1.39,94.84,15.77
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,147.39,1.89,97.86,12.64
Tăng trưởng tổng tài sản,Total assets,45.28,11.41,12.07,15.47
Tăng trưởng nợ dài hạn,Long-term liabilities,1.2,44.75,-39.51,1.92
Tăng trưởng nợ phải trả,Liabilities,55.57,-28.18,-27.54,25.16
Tăng trưởng vốn chủ sở hữu,Owner's equity,44.03,19.36,25.88,12.44
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,1.51,1.32,0.49,0.16
Tỷ số thanh toán nhanh,Quick ratio,6.04,6.39,3.46,1.97
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",4.4,4.65,2.25,1.31
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,7.64,7.58,4.36,2.64
Khả năng thanh toán lãi vay,Interest coverage,0.0,201.76,79.32,97.59
