item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,691.03,694.87,193.59,2153.47
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),5684.0,5653.0,5150.0,5043.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,9.26,10.65,33.58,3.02
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.13,1.31,1.26,1.29
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.18,2.29,2.41,3.26
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,-0.01,0.0,0.0,0.0
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,54.96,21.16,44.64,58.88
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,33.18,16.31,29.61,42.4
Tỷ suất lợi nhuận gộp biên,Gross profit margin,5.68,5.95,6.4,7.58
Tỷ lệ lãi EBIT,EBIT margin,5.71,26.44,15.12,15.31
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,5.81,30.68,16.91,21.26
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,0.56,16.78,4.49,0.78
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,0.55,9.7,2.36,0.31
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),3.61,9.54,4.65,3.56
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.07,1.16,0.27,0.04
ROE bình quân 4 quý gần nhất,ROE Trailling,12.95,13.65,4.0,43.68
ROA bình quân 4 quý gần nhất,ROA Trailling,1.54,1.57,0.44,4.62
Tăng trưởng  doanh thu thuần,Net revenue,18.15,15.15,-56.69,-58.09
Tăng trưởng  lợi nhuận gộp,Gross profit,-21.68,10.42,-39.99,145.87
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-41.81,1144.26,-93.53,-82.44
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-10.98,2214.89,-93.88,-90.61
Tăng trưởng tổng tài sản,Total assets,5.6,3.95,-1.59,1.64
Tăng trưởng nợ dài hạn,Long-term liabilities,-38.06,-6.51,-6.04,-14.3
Tăng trưởng nợ phải trả,Liabilities,3.95,2.1,-3.33,-9.21
Tăng trưởng vốn chủ sở hữu,Owner's equity,19.09,19.3,14.11,1073.96
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,26.66
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.03,0.02,0.01,0.01
Tỷ số thanh toán nhanh,Quick ratio,0.83,0.84,0.84,0.87
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.03,0.03,0.01,0.01
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,0.99,1.02,1.07,1.1
Khả năng thanh toán lãi vay,Interest coverage,1.09,3.13,1.5,1.1
