item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,581.01,243.0,-352.5,865.01
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),15208.68,14360.85,14114.09,18283.99
Chỉ số giá thị trường trên thu nhập (P/E),P/E,15.61,29.63,-21.28,7.77
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.6,0.5,0.53,0.37
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.33,1.71,2.16,0.74
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,1.31,1.52,2.06,0.79
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,13.5,18.83,181.18,9.04
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,12.75,16.95,86.01,8.48
Tỷ suất lợi nhuận gộp biên,Gross profit margin,46.75,48.32,35.56,56.85
Tỷ lệ lãi EBIT,EBIT margin,18.67,18.02,2.35,19.19
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,19.78,20.01,4.94,20.48
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,12.65,10.18,-8.02,12.94
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,3.93,1.71,-2.05,4.29
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),7.9,5.03,0.52,9.15
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.1,0.92,-1.05,2.17
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,61.56,22.05,-51.24,-5.37
Tăng trưởng  lợi nhuận gộp,Gross profit,56.33,65.83,-69.5,-12.5
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,87.25,329.15,-112.03,-44.92
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,139.18,-16.33,-148.8,-36.06
Tăng trưởng tổng tài sản,Total assets,12.28,-2.51,-6.9,9.6
Tăng trưởng nợ dài hạn,Long-term liabilities,138.68,-26.8,-38.03,467.07
Tăng trưởng nợ phải trả,Liabilities,20.12,-8.19,-11.58,12.64
Tăng trưởng vốn chủ sở hữu,Owner's equity,5.9,2.63,-2.2,6.72
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.87,26.7,26.5
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.11,0.07,0.03,0.07
Tỷ số thanh toán nhanh,Quick ratio,1.57,1.57,1.55,1.56
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.16,0.08,0.04,0.09
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.3,2.26,2.16,2.13
Khả năng thanh toán lãi vay,Interest coverage,7.64,4.49,0.37,6.28
