item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,5938549699.0,5999258004.0,6082954268.0,5087994235.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,786892182.0,522650409.0,947978986.0,436699462.0
1. Tiền,1. Cash,195892182.0,280350409.0,708178986.0,217599462.0
2. Các khoản tương đương tiền,2. Cash equivalents,591000000.0,242300000.0,239800000.0,219100000.0
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,4071040179.0,4328601427.0,3881819873.0,3468686997.0
1. Chứng khoán kinh doanh,1. Available for sale securities,,,,
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),,,,
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,4071040179.0,4328601427.0,3881819873.0,3468686997.0
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,356226419.0,505365023.0,533887012.0,468276404.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,198938904.0,358785557.0,289108145.0,244295250.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,46999981.0,47545823.0,44403181.0,49660237.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,,,,
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,134045320.0,123221830.0,224563873.0,198396663.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-23757786.0,-24188187.0,-24188187.0,-24075745.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,,,,
IV. Hàng tồn kho,IV. Inventories,664105963.0,615348711.0,690068784.0,672825487.0
1. Hàng tồn kho,1. Inventories,683137451.0,633971059.0,708560934.0,691401006.0
2. Dự phòng giảm giá hàng tồn kho (*),2. Provision for decline in value of inventories ,-19031488.0,-18622347.0,-18492149.0,-18575519.0
V. Tài sản ngắn hạn khác,V. Other short-term assets,60284955.0,27292434.0,29199613.0,41505884.0
1. Chi phí trả trước ngắn hạn,1. Short-term prepayments,23097838.0,24584964.0,24419634.0,23192724.0
2. Thuế GTGT được khấu trừ,2. Value added tax to be reclaimed,25107392.0,80444.0,2912016.0,1674612.0
3. Thuế và các khoản khác phải thu của nhà nước,3. Taxes and other receivables from state authorities,12079724.0,2627026.0,1867963.0,16638549.0
4. Giao dịch mua bán lại trái phiếu chính phủ,4. Government bonds,,,,
5. Tài sản ngắn hạn khác,5. Other short-term assets,,,,
B. TÀI SẢN DÀI HẠN,B. LONG-TERM ASSETS ,1604863916.0,1625503620.0,1631914543.0,1628762871.0
I. Các khoản phải thu dài hạn,I. Long-term receivables,236800.0,236800.0,231800.0,231800.0
1. Phải thu dài hạn của khách hàng,1. Long-term trade receivables,,,,
2. Trả trước cho người bán dài hạn,2. Long-term prepayments to suppliers  ,,,,
3. Vốn kinh doanh ở các đơn vị trực thuộc,3. Capital at inter-company,,,,
4.  Phải thu nội bộ dài hạn ,4. Long-term inter-company receivables,,,,
5. Phải thu về cho vay dài hạn,5. Long-term loan receivables,,,,
6. Phải thu dài hạn khác,6. Other long-term receivables,236800.0,236800.0,231800.0,231800.0
7. Dự phòng phải thu dài hạn khó đòi (*),7. Provision for long-term doubtful debts,,,,
II. Tài sản cố định,II. Fixed assets,1021371669.0,1056215673.0,1083636233.0,1126322935.0
1. Tài sản cố định hữu hình,1. Tangible fixed assets,952074594.0,986440538.0,1010425129.0,1053303066.0
      - Nguyên giá,    - Cost,9508519832.0,9541541585.0,9512692897.0,9494933562.0
      - Giá trị hao mòn lũy kế (*),    - Accumulated depreciation,-8556445238.0,-8555101047.0,-8502267768.0,-8441630496.0
2. Tài sản cố định thuê tài chính,2. Financial leased fixed assets,,,,
      - Nguyên giá,    - Cost,,,,
      - Giá trị hao mòn lũy kế (*),    - Accumulated depreciation,,,,
3. Tài sản cố định vô hình,3. Intangible fixed assets,69297075.0,69775134.0,73211104.0,73019870.0
      - Nguyên giá,    - Cost,183537278.0,180746278.0,181787379.0,175819262.0
      - Giá trị hao mòn lũy kế (*),    - Accumulated depreciation,-114240202.0,-110971143.0,-108576275.0,-102799393.0
III. Bất động sản đầu tư,III. Investment properties,2852047.0,2440623.0,2542272.0,2654833.0
      - Nguyên giá,    - Cost,13908626.0,12418244.0,12418244.0,12418244.0
      - Giá trị hao mòn lũy kế (*),    - Accumulated depreciation,-11056579.0,-9977621.0,-9875972.0,-9763411.0
IV. Tài sản dở dang dài hạn,IV. Long-term assets in progress,8978203.0,3218367.0,22081412.0,21376523.0
"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",1. Long-term production in progress,,,,
2. Chi phí xây dựng cơ bản dở dang,2. Construction in progress,8978203.0,3218367.0,22081412.0,21376523.0
V. Đầu tư tài chính dài hạn,V. Long-term financial investments,280950690.0,282586888.0,276254160.0,278538896.0
1. Đầu tư vào công ty con,1. Investments in subsidiaries,,,,
2. Đầu tư vào công ty liên kết. liên doanh,"2. Investments in associates, joint-ventures",239913648.0,241549846.0,235217118.0,237501854.0
3. Đầu tư góp vốn vào đơn vị khác,3. Investments in other entities,43750000.0,43750000.0,43750000.0,43750000.0
4. Dự phòng đầu tư tài chính dài hạn (*),4. Provision for diminution in value of long-term investments,-2712958.0,-2712958.0,-2712958.0,-2712958.0
5. Đầu tư nắm giữ đến ngày đáo hạn,5. Held to maturity investments,,,,
6. Đầu tư dài hạn khác,6. Other long-term investments,,,,
VI. Tài sản dài hạn khác,VI. Other long-term assets,290474507.0,280805271.0,247168666.0,199637882.0
1. Chi phí trả trước dài hạn,1. Long-term prepayments,286127737.0,273300197.0,239954797.0,191674571.0
