item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2021.21,1599.25,1450.07,1996.76
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),23290.24,22716.26,22892.72,22880.25
Chỉ số giá thị trường trên thu nhập (P/E),P/E,15.44,23.79,27.58,23.04
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.34,1.68,1.75,2.01
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.85,1.07,1.2,1.27
Tỷ suất cổ tức,Dividend yield,0.04,0.04,0.03,0.05
Beta,Beta,0.0,0.2,0.18,0.32
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,11.64,16.73,18.93,15.98
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,8.18,9.55,10.04,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,28.38,26.67,24.69,27.54
Tỷ lệ lãi EBIT,EBIT margin,7.2,6.2,6.06,7.63
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,10.25,10.86,11.42,12.91
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,5.78,4.76,4.57,5.99
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,8.79,7.01,6.33,9.13
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),11.19,9.43,8.67,12.33
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,6.33,5.15,4.67,6.46
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,3.73,5.98,-7.67,20.83
Tăng trưởng  lợi nhuận gộp,Gross profit,10.39,14.47,-17.22,36.35
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,20.84,9.15,-26.58,53.66
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,26.38,10.29,-27.38,52.03
Tăng trưởng tổng tài sản,Total assets,3.92,1.53,-1.15,2.05
Tăng trưởng nợ dài hạn,Long-term liabilities,55.7,6.02,2.94,-23.7
Tăng trưởng nợ phải trả,Liabilities,7.6,8.16,-4.45,-14.41
Tăng trưởng vốn chủ sở hữu,Owner's equity,2.53,-0.77,0.05,9.73
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.4,0.55,0.67,0.28
Tỷ số thanh toán nhanh,Quick ratio,2.7,2.48,2.56,2.27
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",2.49,2.32,2.25,1.92
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,3.04,2.86,2.98,2.67
Khả năng thanh toán lãi vay,Interest coverage,385.86,174.61,81.92,73.35
