time,open,high,low,close,volume,symbol,name
2025-07-25 00:00:00+00:00,82065.76,82069.51,81397.69,81463.09,9960999,SENSEX,BSE Sensex
2025-07-28 00:00:00+00:00,81299.97,81557.41,80776.44,80891.02,5144570,SENSEX,BSE Sensex
2025-07-29 00:00:00+00:00,80620.25,81429.88,80575.45,81337.95,12291216,SENSEX,BSE Sensex
2025-07-30 00:00:00+00:00,81594.52,81618.96,81187.06,81481.86,7207308,SENSEX,BSE Sensex
2025-07-31 00:00:00+00:00,80695.5,81803.27,80695.15,81185.58,9710377,SENSEX,BSE Sensex
2025-08-01 00:00:00+00:00,81074.41,81317.51,80495.57,80599.91,14677903,SENSEX,BSE Sensex
2025-08-04 00:00:00+00:00,80765.83,81093.19,80500.51,81018.72,9862498,SENSEX,BSE Sensex
2025-08-05 00:00:00+00:00,80946.43,81010.49,80554.4,80710.25,10922647,SENSEX,BSE Sensex
2025-08-06 00:00:00+00:00,80694.98,80834.43,80448.82,80543.99,5254517,SENSEX,BSE Sensex
2025-08-07 00:00:00+00:00,80262.98,80737.55,79811.29,80623.26,37529148,SENSEX,BSE Sensex
2025-08-08 00:00:00+00:00,80478.01,80550.4,79775.84,79857.79,23209612,SENSEX,BSE Sensex
2025-08-11 00:00:00+00:00,79885.36,80636.05,79772.46,80604.08,8636491,SENSEX,BSE Sensex
2025-08-12 00:00:00+00:00,80508.51,80997.67,80164.36,80235.59,10293526,SENSEX,BSE Sensex
2025-08-13 00:00:00+00:00,80492.17,80683.74,80319.0,80539.91,12312604,SENSEX,BSE Sensex
2025-08-14 00:00:00+00:00,80625.28,80751.18,80489.86,80597.66,7240528,SENSEX,BSE Sensex
2025-08-18 00:00:00+00:00,81315.79,81765.77,81202.42,81273.75,19281423,SENSEX,BSE Sensex
2025-08-19 00:00:00+00:00,81319.11,81755.88,81315.44,81644.39,10853224,SENSEX,BSE Sensex
2025-08-20 00:00:00+00:00,81671.47,81985.62,81494.5,81857.84,9373048,SENSEX,BSE Sensex
2025-08-21 00:00:00+00:00,82220.46,82231.17,81921.22,82000.71,10054185,SENSEX,BSE Sensex
2025-08-22 00:00:00+00:00,81951.48,81993.61,81291.77,81306.85,6734256,SENSEX,BSE Sensex
2025-08-25 00:00:00+00:00,81501.06,81799.06,81364.86,81635.91,9708724,SENSEX,BSE Sensex
2025-08-26 00:00:00+00:00,81377.39,81450.28,80685.98,80786.54,20477876,SENSEX,BSE Sensex
2025-08-28 00:00:00+00:00,80754.66,80775.71,80013.02,80080.57,7848518,SENSEX,BSE Sensex
2025-08-29 00:00:00+00:00,80010.83,80310.74,79741.76,79809.65,12453181,SENSEX,BSE Sensex
2025-09-01 00:00:00+00:00,79828.99,80406.84,79818.38,80364.49,6030339,SENSEX,BSE Sensex
2025-09-02 00:00:00+00:00,80520.09,80761.14,80008.5,80157.88,8193560,SENSEX,BSE Sensex
2025-09-03 00:00:00+00:00,80295.99,80671.28,80004.6,80567.71,17062506,SENSEX,BSE Sensex
2025-09-04 00:00:00+00:00,81456.67,81456.67,80608.94,80718.01,17032232,SENSEX,BSE Sensex
2025-09-05 00:00:00+00:00,81012.42,81036.56,80321.19,80710.76,8188809,SENSEX,BSE Sensex
2025-09-08 00:00:00+00:00,80904.4,81171.38,80733.07,80787.3,8735976,SENSEX,BSE Sensex
2025-09-09 00:00:00+00:00,81129.69,81181.37,80927.97,81101.32,6309985,SENSEX,BSE Sensex
2025-09-10 00:00:00+00:00,81504.36,81643.88,81235.42,81425.15,11831724,SENSEX,BSE Sensex
2025-09-11 00:00:00+00:00,81217.3,81642.22,81216.91,81548.73,13549971,SENSEX,BSE Sensex
2025-09-12 00:00:00+00:00,81758.95,81992.85,81641.38,81904.7,11058076,SENSEX,BSE Sensex
2025-09-15 00:00:00+00:00,81925.51,81998.51,81744.7,81785.74,10530574,SENSEX,BSE Sensex
2025-09-16 00:00:00+00:00,81852.11,82443.48,81779.94,82380.69,8214518,SENSEX,BSE Sensex
2025-09-17 00:00:00+00:00,82506.4,82741.95,82490.47,82693.71,14646919,SENSEX,BSE Sensex
2025-09-18 00:00:00+00:00,83108.92,83141.21,82704.92,83013.96,14613677,SENSEX,BSE Sensex
2025-09-19 00:00:00+00:00,82946.04,82978.63,82485.92,82626.23,9654897,SENSEX,BSE Sensex
2025-09-22 00:00:00+00:00,82151.07,82583.16,81997.29,82159.97,10309991,SENSEX,BSE Sensex
2025-09-23 00:00:00+00:00,82147.37,82370.38,81776.53,82102.1,9295749,SENSEX,BSE Sensex
2025-09-24 00:00:00+00:00,81917.65,82045.47,81607.84,81715.63,15071804,SENSEX,BSE Sensex
2025-09-25 00:00:00+00:00,81574.31,81840.73,81092.89,81159.68,14795941,SENSEX,BSE Sensex
2025-09-26 00:00:00+00:00,80956.01,81033.09,80332.41,80426.46,10741308,SENSEX,BSE Sensex
2025-09-29 00:00:00+00:00,80588.77,80851.38,80248.84,80364.94,8566156,SENSEX,BSE Sensex
2025-09-30 00:00:00+00:00,80541.77,80677.82,80201.15,80267.62,7076921,SENSEX,BSE Sensex
2025-10-01 00:00:00+00:00,80173.24,81068.43,80159.9,80983.31,22274434,SENSEX,BSE Sensex
2025-10-03 00:00:00+00:00,80684.14,81251.99,80649.57,81207.17,13624579,SENSEX,BSE Sensex
2025-10-06 00:00:00+00:00,81274.79,81846.42,81155.88,81790.12,8773723,SENSEX,BSE Sensex
2025-10-07 00:00:00+00:00,81883.95,82309.56,81787.48,81926.75,13908551,SENSEX,BSE Sensex
2025-10-08 00:00:00+00:00,81899.51,82257.74,81646.08,81773.66,15219685,SENSEX,BSE Sensex
2025-10-09 00:00:00+00:00,81900.0,82247.73,81667.68,82172.1,23152869,SENSEX,BSE Sensex
2025-10-10 00:00:00+00:00,82075.45,82654.11,82072.93,82500.82,13736970,SENSEX,BSE Sensex
2025-10-13 00:00:00+00:00,82049.16,82438.5,82043.14,82327.05,9044418,SENSEX,BSE Sensex
2025-10-14 00:00:00+00:00,82404.54,82573.37,81781.62,82029.98,12574067,SENSEX,BSE Sensex
2025-10-15 00:00:00+00:00,82197.25,82727.02,82084.37,82605.43,10639743,SENSEX,BSE Sensex
2025-10-16 00:00:00+00:00,82794.79,83615.48,82791.35,83467.66,27402850,SENSEX,BSE Sensex
2025-10-17 00:00:00+00:00,83331.78,84172.24,83206.08,83952.19,14334116,SENSEX,BSE Sensex
2025-10-20 00:00:00+00:00,84269.3,84656.56,84196.79,84363.37,10937427,SENSEX,BSE Sensex
2025-10-21 00:00:00+00:00,84484.67,84665.44,84286.4,84426.34,3387363,SENSEX,BSE Sensex
2025-10-23 00:00:00+00:00,85154.15,85290.06,84445.25,84556.4,25717161,SENSEX,BSE Sensex
2025-10-24 00:00:00+00:00,84667.23,84707.44,83957.15,84211.88,13575001,SENSEX,BSE Sensex
2025-10-27 00:00:00+00:00,84297.39,84932.08,84294.2,84778.84,11959999,SENSEX,BSE Sensex
2025-10-28 00:00:00+00:00,84625.71,84986.94,84219.39,84628.16,12943663,SENSEX,BSE Sensex
2025-10-29 00:00:00+00:00,84663.68,85105.83,84638.68,84997.13,13558014,SENSEX,BSE Sensex
2025-10-30 00:00:00+00:00,84750.9,84906.95,84312.65,84404.46,14201496,SENSEX,BSE Sensex
2025-10-31 00:00:00+00:00,84379.79,84712.79,83905.66,83938.71,13269509,SENSEX,BSE Sensex
2025-11-03 00:00:00+00:00,83835.1,84127.0,83609.54,83978.49,1345024,SENSEX,BSE Sensex
2025-11-04 00:00:00+00:00,84000.64,84068.01,83412.77,83459.15,9510363,SENSEX,BSE Sensex
2025-11-06 00:00:00+00:00,83516.69,83846.35,83237.65,83311.01,17923886,SENSEX,BSE Sensex
2025-11-07 00:00:00+00:00,83150.15,83390.11,82670.95,83216.28,15942981,SENSEX,BSE Sensex
2025-11-10 00:00:00+00:00,83198.2,83754.49,83197.67,83535.35,11914379,SENSEX,BSE Sensex
2025-11-11 00:00:00+00:00,83671.52,83936.47,83124.03,83871.32,16468918,SENSEX,BSE Sensex
2025-11-12 00:00:00+00:00,84238.86,84652.01,84166.75,84466.51,9142262,SENSEX,BSE Sensex
2025-11-13 00:00:00+00:00,84525.89,84919.43,84253.05,84478.67,25576499,SENSEX,BSE Sensex
2025-11-14 00:00:00+00:00,84060.14,84697.87,84029.32,84562.78,8846721,SENSEX,BSE Sensex
2025-11-17 00:00:00+00:00,84700.5,84988.09,84581.08,84950.95,10476273,SENSEX,BSE Sensex
2025-11-18 00:00:00+00:00,85042.37,85042.41,84558.36,84673.02,10663083,SENSEX,BSE Sensex
2025-11-19 00:00:00+00:00,84643.78,85236.77,84525.98,85186.47,8863490,SENSEX,BSE Sensex
2025-11-20 00:00:00+00:00,85470.92,85801.7,85201.22,85632.68,24292932,SENSEX,BSE Sensex
2025-11-21 00:00:00+00:00,85347.4,85609.4,85187.84,85231.92,14173788,SENSEX,BSE Sensex
2025-11-24 00:00:00+00:00,85320.04,85473.47,84710.11,84900.71,9638234,SENSEX,BSE Sensex
2025-11-25 00:00:00+00:00,85008.93,85110.24,84536.73,84587.01,6169995,SENSEX,BSE Sensex
2025-11-26 00:00:00+00:00,84503.44,85644.19,84478.13,85609.51,13841473,SENSEX,BSE Sensex
2025-11-27 00:00:00+00:00,85745.05,86055.86,85473.85,85720.38,15814937,SENSEX,BSE Sensex
2025-11-28 00:00:00+00:00,85791.55,85969.89,85577.82,85706.67,6390533,SENSEX,BSE Sensex
2025-12-01 00:00:00+00:00,86065.92,86159.02,85489.65,85641.9,8452172,SENSEX,BSE Sensex
2025-12-02 00:00:00+00:00,85325.51,85553.51,85053.0,85138.27,5836558,SENSEX,BSE Sensex
2025-12-03 00:00:00+00:00,85150.64,85269.68,84763.64,85106.81,17382539,SENSEX,BSE Sensex
2025-12-04 00:00:00+00:00,84987.56,85487.21,84949.98,85265.32,17899275,SENSEX,BSE Sensex
2025-12-05 00:00:00+00:00,85125.48,85796.72,85078.12,85712.37,7922776,SENSEX,BSE Sensex
2025-12-08 00:00:00+00:00,85624.84,85722.97,84875.59,85102.69,10650377,SENSEX,BSE Sensex
2025-12-09 00:00:00+00:00,84742.87,84947.89,84382.96,84666.28,8499670,SENSEX,BSE Sensex
2025-12-10 00:00:00+00:00,84607.49,85020.34,84313.62,84391.27,8772084,SENSEX,BSE Sensex
2025-12-11 00:00:00+00:00,84456.75,84906.93,84150.19,84818.13,15840774,SENSEX,BSE Sensex
2025-12-12 00:00:00+00:00,85051.03,85320.82,84956.74,85267.66,8178606,SENSEX,BSE Sensex
2025-12-15 00:00:00+00:00,84891.75,85278.63,84840.32,85213.36,10627031,SENSEX,BSE Sensex
2025-12-16 00:00:00+00:00,85025.61,85059.96,84620.61,84679.86,9581810,SENSEX,BSE Sensex
2025-12-17 00:00:00+00:00,84856.26,84889.45,84415.98,84559.65,11240730,SENSEX,BSE Sensex
2025-12-18 00:00:00+00:00,84518.33,84780.19,84238.43,84481.81,14962298,SENSEX,BSE Sensex
2025-12-19 00:00:00+00:00,84756.79,85067.5,84734.96,84929.36,9096535,SENSEX,BSE Sensex
2025-12-22 00:00:00+00:00,85145.9,85601.33,85145.86,85567.48,6118262,SENSEX,BSE Sensex
2025-12-23 00:00:00+00:00,85690.1,85704.93,85342.99,85524.84,6099724,SENSEX,BSE Sensex
2025-12-24 00:00:00+00:00,85533.11,85738.18,85342.19,85408.7,8429978,SENSEX,BSE Sensex
2025-12-26 00:00:00+00:00,85225.28,85378.51,84937.82,85041.45,4826490,SENSEX,BSE Sensex
2025-12-29 00:00:00+00:00,85004.75,85250.0,84637.86,84695.54,53312388,SENSEX,BSE Sensex
2025-12-30 00:00:00+00:00,84600.99,84806.99,84470.94,84675.08,6946901,SENSEX,BSE Sensex
2025-12-31 00:00:00+00:00,84793.58,85437.17,84705.57,85220.6,11618467,SENSEX,BSE Sensex
2026-01-01 00:00:00+00:00,85255.55,85451.7,85101.52,85188.6,20601055,SENSEX,BSE Sensex
2026-01-02 00:00:00+00:00,85259.36,85812.27,85068.88,85762.01,17857151,SENSEX,BSE Sensex
2026-01-05 00:00:00+00:00,85640.05,85883.5,85315.33,85439.62,12592948,SENSEX,BSE Sensex
2026-01-06 00:00:00+00:00,85331.14,85397.78,84900.1,85063.34,23250251,SENSEX,BSE Sensex
2026-01-07 00:00:00+00:00,84620.4,85075.99,84617.49,84961.14,19233822,SENSEX,BSE Sensex
2026-01-08 00:00:00+00:00,84778.02,84965.27,84110.1,84180.96,26316755,SENSEX,BSE Sensex
2026-01-09 00:00:00+00:00,84022.09,84406.22,83402.28,83576.24,12487391,SENSEX,BSE Sensex
2026-01-12 00:00:00+00:00,83435.31,83962.33,82861.07,83878.17,9301716,SENSEX,BSE Sensex
2026-01-13 00:00:00+00:00,84079.32,84258.03,83262.79,83627.69,14220480,SENSEX,BSE Sensex
2026-01-14 00:00:00+00:00,83358.54,83809.98,83185.2,83382.71,14098043,SENSEX,BSE Sensex
2026-01-16 00:00:00+00:00,83670.79,84134.97,83456.5,83570.35,22800648,SENSEX,BSE Sensex
2026-01-19 00:00:00+00:00,83494.49,83539.93,82898.31,83246.18,14215989,SENSEX,BSE Sensex
2026-01-20 00:00:00+00:00,83207.38,83254.28,82010.58,82180.47,13004134,SENSEX,BSE Sensex
2026-01-21 00:00:00+00:00,81794.65,82407.05,81124.45,81909.63,13185520,SENSEX,BSE Sensex
2026-01-22 00:00:00+00:00,82459.66,82783.18,81874.39,82307.37,26491776,SENSEX,BSE Sensex
2026-01-23 00:00:00+00:00,82335.94,82516.27,81471.82,81537.7,19696032,SENSEX,BSE Sensex
2026-01-27 00:00:00+00:00,81436.79,82084.92,81088.59,81857.48,26952059,SENSEX,BSE Sensex
2026-01-28 00:00:00+00:00,81892.36,82503.97,81814.75,82344.68,33236172,SENSEX,BSE Sensex
2026-01-29 00:00:00+00:00,82368.96,82689.96,81707.94,82566.37,23520026,SENSEX,BSE Sensex
2026-01-30 00:00:00+00:00,81947.31,82430.82,81941.03,82269.78,13941230,SENSEX,BSE Sensex
2026-02-01 00:00:00+00:00,82388.97,82726.65,79899.42,80722.94,20511871,SENSEX,BSE Sensex
2026-02-02 00:00:00+00:00,80555.68,81732.25,80387.25,81666.46,12263901,SENSEX,BSE Sensex
2026-02-03 00:00:00+00:00,85323.2,85871.73,83501.22,83739.13,19822132,SENSEX,BSE Sensex
2026-02-04 00:00:00+00:00,83252.06,83947.53,83119.95,83817.69,19852945,SENSEX,BSE Sensex
2026-02-05 00:00:00+00:00,83757.54,83784.17,83151.62,83313.93,25028332,SENSEX,BSE Sensex
2026-02-06 00:00:00+00:00,83249.32,83612.12,82925.35,83580.4,16055071,SENSEX,BSE Sensex
2026-02-09 00:00:00+00:00,84177.51,84314.68,83860.42,84065.75,14618545,SENSEX,BSE Sensex
2026-02-10 00:00:00+00:00,84210.0,84482.95,84063.47,84273.92,45481085,SENSEX,BSE Sensex
2026-02-11 00:00:00+00:00,84339.15,84487.34,84081.25,84233.64,23879909,SENSEX,BSE Sensex
2026-02-12 00:00:00+00:00,83968.43,84061.62,83516.67,83674.92,36822193,SENSEX,BSE Sensex
