time,open,high,low,close,volume,symbol,name
2025-05-01 00:00:00+00:00,22192.51,22532.54,22058.3,22504.68,1830958981,HSI,Hang Seng
2025-05-05 00:00:00+00:00,22576.56,22747.63,22449.16,22662.71,3317364168,HSI,Hang Seng
2025-05-06 00:00:00+00:00,23169.83,23197.57,22691.88,22691.88,3694148184,HSI,Hang Seng
2025-05-07 00:00:00+00:00,22589.13,22979.29,22589.13,22775.92,2773683078,HSI,Hang Seng
2025-05-08 00:00:00+00:00,22856.21,22907.91,22692.44,22867.74,2635923463,HSI,Hang Seng
2025-05-11 00:00:00+00:00,23183.81,23685.34,22982.91,23549.46,5161387205,HSI,Hang Seng
2025-05-12 00:00:00+00:00,23494.44,23494.44,23070.48,23108.27,3475931768,HSI,Hang Seng
2025-05-13 00:00:00+00:00,23316.45,23640.65,23278.22,23640.65,3742901748,HSI,Hang Seng
2025-05-14 00:00:00+00:00,23644.4,23710.82,23371.73,23453.16,2887639024,HSI,Hang Seng
2025-05-15 00:00:00+00:00,23249.16,23374.7,23190.31,23345.05,2759491783,HSI,Hang Seng
2025-05-18 00:00:00+00:00,23156.27,23402.2,23059.89,23332.72,2814000151,HSI,Hang Seng
2025-05-19 00:00:00+00:00,23398.35,23709.04,23357.0,23681.48,3290642097,HSI,Hang Seng
2025-05-20 00:00:00+00:00,23736.43,23917.0,23697.76,23827.78,3463664180,HSI,Hang Seng
2025-05-21 00:00:00+00:00,23748.58,23778.24,23470.81,23544.31,3397745762,HSI,Hang Seng
2025-05-22 00:00:00+00:00,23557.38,23749.38,23487.4,23601.26,3348650123,HSI,Hang Seng
2025-05-25 00:00:00+00:00,23505.9,23571.02,23234.27,23282.33,3381834870,HSI,Hang Seng
2025-05-26 00:00:00+00:00,23216.87,23419.55,23167.56,23381.99,3081428493,HSI,Hang Seng
2025-05-27 00:00:00+00:00,23385.18,23476.22,23180.17,23258.31,2874680516,HSI,Hang Seng
2025-05-28 00:00:00+00:00,23240.71,23603.82,23207.37,23573.38,3711279563,HSI,Hang Seng
2025-05-29 00:00:00+00:00,23339.64,23375.34,23163.22,23289.77,5293509505,HSI,Hang Seng
2025-06-01 00:00:00+00:00,23043.1,23163.35,22668.35,23157.97,2309329713,HSI,Hang Seng
2025-06-02 00:00:00+00:00,23281.1,23535.37,23281.1,23512.49,3676273909,HSI,Hang Seng
2025-06-03 00:00:00+00:00,23499.78,23716.93,23481.46,23654.03,3498684116,HSI,Hang Seng
2025-06-04 00:00:00+00:00,23828.69,23911.14,23732.31,23906.97,3272646055,HSI,Hang Seng
2025-06-05 00:00:00+00:00,23941.57,23951.14,23773.36,23792.54,4376667599,HSI,Hang Seng
2025-06-08 00:00:00+00:00,23977.54,24181.43,23957.96,24181.43,3987156086,HSI,Hang Seng
2025-06-09 00:00:00+00:00,24231.31,24296.47,24003.38,24162.87,3685221481,HSI,Hang Seng
2025-06-10 00:00:00+00:00,24191.32,24439.35,24179.35,24366.94,3703331785,HSI,Hang Seng
2025-06-11 00:00:00+00:00,24223.12,24288.76,24002.42,24035.38,4328661860,HSI,Hang Seng
2025-06-12 00:00:00+00:00,23959.81,24100.32,23774.92,23892.56,4926028650,HSI,Hang Seng
2025-06-15 00:00:00+00:00,23791.79,24125.05,23718.72,24060.99,3825923408,HSI,Hang Seng
2025-06-16 00:00:00+00:00,24107.34,24131.44,23880.67,23980.3,3374247028,HSI,Hang Seng
2025-06-17 00:00:00+00:00,23859.55,23880.24,23631.48,23710.69,3264300692,HSI,Hang Seng
2025-06-18 00:00:00+00:00,23620.02,23653.55,23185.58,23237.74,3871863139,HSI,Hang Seng
2025-06-19 00:00:00+00:00,23291.4,23538.63,23291.4,23530.48,4801509604,HSI,Hang Seng
2025-06-22 00:00:00+00:00,23335.51,23689.13,23272.75,23689.13,3225939660,HSI,Hang Seng
2025-06-23 00:00:00+00:00,23832.73,24229.21,23832.73,24177.07,3995666312,HSI,Hang Seng
2025-06-24 00:00:00+00:00,24327.82,24533.39,24287.86,24474.67,3724326760,HSI,Hang Seng
2025-06-25 00:00:00+00:00,24345.29,24411.48,24235.54,24325.4,3258467117,HSI,Hang Seng
2025-06-26 00:00:00+00:00,24451.19,24471.53,24194.85,24284.15,4341563711,HSI,Hang Seng
2025-06-29 00:00:00+00:00,24274.91,24274.91,24064.26,24072.28,3775880350,HSI,Hang Seng
2025-07-01 00:00:00+00:00,24304.31,24372.7,24122.57,24221.41,4061333960,HSI,Hang Seng
2025-07-02 00:00:00+00:00,24234.28,24269.14,23920.0,24069.94,3594906725,HSI,Hang Seng
2025-07-03 00:00:00+00:00,23900.69,24068.51,23690.94,23916.06,4021196253,HSI,Hang Seng
2025-07-06 00:00:00+00:00,23828.85,23910.95,23713.78,23887.83,2516509423,HSI,Hang Seng
2025-07-07 00:00:00+00:00,23927.53,24159.01,23899.6,24148.07,3039866123,HSI,Hang Seng
2025-07-08 00:00:00+00:00,24061.08,24061.08,23827.15,23892.32,3197623636,HSI,Hang Seng
2025-07-09 00:00:00+00:00,23865.64,24087.59,23820.58,24028.37,3501146588,HSI,Hang Seng
2025-07-10 00:00:00+00:00,24033.12,24506.3,24033.12,24139.57,4142013028,HSI,Hang Seng
2025-07-13 00:00:00+00:00,24100.57,24267.84,24097.32,24203.32,2730322048,HSI,Hang Seng
2025-07-14 00:00:00+00:00,24281.94,24590.12,24141.88,24590.12,3774894197,HSI,Hang Seng
2025-07-15 00:00:00+00:00,24704.05,24867.81,24517.75,24517.76,3381733454,HSI,Hang Seng
2025-07-16 00:00:00+00:00,24547.08,24672.51,24447.93,24498.95,3208346281,HSI,Hang Seng
2025-07-17 00:00:00+00:00,24757.83,24825.66,24630.79,24825.66,2904191753,HSI,Hang Seng
2025-07-20 00:00:00+00:00,24991.14,25010.9,24844.8,24994.14,3608988949,HSI,Hang Seng
2025-07-21 00:00:00+00:00,25024.93,25130.03,24900.59,25130.03,3822401637,HSI,Hang Seng
2025-07-22 00:00:00+00:00,25348.3,25538.07,25228.01,25538.07,4139832721,HSI,Hang Seng
2025-07-23 00:00:00+00:00,25528.22,25735.89,25502.49,25667.18,3595688014,HSI,Hang Seng
2025-07-24 00:00:00+00:00,25531.59,25585.73,25355.31,25388.35,3406346862,HSI,Hang Seng
2025-07-27 00:00:00+00:00,25458.87,25667.4,25399.36,25562.13,3425359196,HSI,Hang Seng
2025-07-28 00:00:00+00:00,25454.83,25530.42,25252.32,25524.45,3744980865,HSI,Hang Seng
2025-07-29 00:00:00+00:00,25335.21,25499.57,25082.2,25176.93,4667584781,HSI,Hang Seng
2025-07-30 00:00:00+00:00,24982.87,25000.06,24744.92,24773.33,4186418732,HSI,Hang Seng
2025-07-31 00:00:00+00:00,24744.34,24856.54,24507.63,24507.81,3765292313,HSI,Hang Seng
2025-08-03 00:00:00+00:00,24431.88,24748.76,24372.51,24733.45,2851318701,HSI,Hang Seng
2025-08-04 00:00:00+00:00,24746.81,24925.9,24686.85,24902.53,3058046710,HSI,Hang Seng
2025-08-05 00:00:00+00:00,24864.15,25002.97,24806.46,24910.63,2449815959,HSI,Hang Seng
2025-08-06 00:00:00+00:00,24982.5,25115.16,24820.6,25081.63,2937825771,HSI,Hang Seng
2025-08-07 00:00:00+00:00,24968.31,24999.11,24812.12,24858.82,2487390401,HSI,Hang Seng
2025-08-10 00:00:00+00:00,24946.55,24969.3,24775.73,24906.81,2525234678,HSI,Hang Seng
2025-08-11 00:00:00+00:00,24824.07,25016.29,24801.13,24969.68,2368600393,HSI,Hang Seng
2025-08-12 00:00:00+00:00,25176.52,25613.67,25176.52,25613.67,3271694927,HSI,Hang Seng
2025-08-13 00:00:00+00:00,25766.62,25766.62,25449.8,25519.32,3329980108,HSI,Hang Seng
2025-08-14 00:00:00+00:00,25322.1,25356.54,25167.81,25270.07,4157897456,HSI,Hang Seng
2025-08-17 00:00:00+00:00,25293.34,25466.1,25176.85,25176.85,3720532611,HSI,Hang Seng
2025-08-18 00:00:00+00:00,25241.29,25260.58,25083.2,25122.9,3195513673,HSI,Hang Seng
2025-08-19 00:00:00+00:00,24968.57,25210.9,24887.93,25165.94,2984163949,HSI,Hang Seng
2025-08-20 00:00:00+00:00,25216.42,25216.42,25000.85,25104.61,2860987250,HSI,Hang Seng
2025-08-21 00:00:00+00:00,25205.04,25349.08,25140.08,25339.14,3359402285,HSI,Hang Seng
2025-08-24 00:00:00+00:00,25606.88,25918.86,25590.62,25829.91,4143324871,HSI,Hang Seng
2025-08-25 00:00:00+00:00,25714.91,25819.7,25524.92,25524.92,3635352362,HSI,Hang Seng
2025-08-26 00:00:00+00:00,25626.17,25653.92,25140.17,25201.76,3871176080,HSI,Hang Seng
2025-08-27 00:00:00+00:00,25030.54,25093.65,24808.78,24998.82,4178767450,HSI,Hang Seng
2025-08-28 00:00:00+00:00,25095.45,25277.51,25066.85,25077.62,3818120975,HSI,Hang Seng
2025-08-31 00:00:00+00:00,25508.21,25638.34,25471.35,25617.42,4316834039,HSI,Hang Seng
2025-09-01 00:00:00+00:00,25587.97,25724.73,25416.61,25496.55,3811081961,HSI,Hang Seng
2025-09-02 00:00:00+00:00,25660.65,25789.99,25276.87,25343.43,3186158912,HSI,Hang Seng
2025-09-03 00:00:00+00:00,25489.13,25494.45,25013.26,25058.51,3630343861,HSI,Hang Seng
2025-09-04 00:00:00+00:00,25136.24,25471.8,25090.65,25417.98,3739376231,HSI,Hang Seng
2025-09-07 00:00:00+00:00,25440.01,25664.01,25387.81,25633.91,3654970109,HSI,Hang Seng
2025-09-08 00:00:00+00:00,25711.07,26027.94,25675.28,25938.13,3632723356,HSI,Hang Seng
2025-09-09 00:00:00+00:00,26042.41,26296.6,26017.5,26200.26,3793201673,HSI,Hang Seng
2025-09-10 00:00:00+00:00,25987.49,26241.46,25878.97,26086.32,3992481410,HSI,Hang Seng
2025-09-11 00:00:00+00:00,26539.44,26585.95,26329.66,26388.16,3332481871,HSI,Hang Seng
2025-09-14 00:00:00+00:00,26308.91,26532.75,26280.23,26446.56,2857679782,HSI,Hang Seng
2025-09-15 00:00:00+00:00,26536.63,26601.59,26332.21,26438.51,2882501279,HSI,Hang Seng
2025-09-16 00:00:00+00:00,26554.19,26936.5,26540.57,26908.39,3700814869,HSI,Hang Seng
2025-09-17 00:00:00+00:00,26863.69,27058.03,26322.08,26544.85,4114162119,HSI,Hang Seng
2025-09-18 00:00:00+00:00,26583.03,26637.64,26414.11,26545.1,4165886419,HSI,Hang Seng
2025-09-21 00:00:00+00:00,26459.52,26479.14,26204.01,26344.14,3298426314,HSI,Hang Seng
2025-09-22 00:00:00+00:00,26435.58,26454.09,26003.67,26159.12,3124548823,HSI,Hang Seng
2025-09-23 00:00:00+00:00,26073.69,26562.88,26057.26,26518.65,3023222105,HSI,Hang Seng
2025-09-24 00:00:00+00:00,26536.13,26640.53,26403.52,26484.68,3687012237,HSI,Hang Seng
2025-09-25 00:00:00+00:00,26272.3,26406.05,26072.93,26128.2,3440579209,HSI,Hang Seng
2025-09-28 00:00:00+00:00,26321.57,26687.72,26321.57,26622.88,3502823186,HSI,Hang Seng
2025-09-29 00:00:00+00:00,26674.16,26888.4,26558.28,26855.56,3501944045,HSI,Hang Seng
2025-10-01 00:00:00+00:00,26918.3,27381.84,26918.3,27287.12,2324594828,HSI,Hang Seng
2025-10-02 00:00:00+00:00,27221.46,27262.0,26972.71,27140.92,1391965116,HSI,Hang Seng
2025-10-05 00:00:00+00:00,27003.92,27145.17,26873.34,26957.77,1131614688,HSI,Hang Seng
2025-10-07 00:00:00+00:00,26900.64,26906.2,26517.45,26829.46,2105709333,HSI,Hang Seng
2025-10-08 00:00:00+00:00,26862.03,26978.41,26480.58,26752.59,4013938142,HSI,Hang Seng
2025-10-09 00:00:00+00:00,26523.89,26558.87,26247.04,26290.32,3432031061,HSI,Hang Seng
2025-10-12 00:00:00+00:00,25634.0,25895.62,25336.09,25889.48,5172794962,HSI,Hang Seng
2025-10-13 00:00:00+00:00,25969.21,26102.68,25331.64,25441.35,4753203563,HSI,Hang Seng
2025-10-14 00:00:00+00:00,25714.89,25982.21,25593.45,25910.6,3503925975,HSI,Hang Seng
2025-10-15 00:00:00+00:00,25890.01,26062.8,25687.32,25888.51,3380914261,HSI,Hang Seng
2025-10-16 00:00:00+00:00,25851.94,25859.82,25145.34,25247.1,4008381031,HSI,Hang Seng
2025-10-19 00:00:00+00:00,25884.46,25912.77,25710.61,25858.83,2901618362,HSI,Hang Seng
2025-10-20 00:00:00+00:00,26160.24,26367.35,26017.72,26027.55,3064990310,HSI,Hang Seng
2025-10-21 00:00:00+00:00,25897.62,25947.88,25653.75,25781.77,2830306147,HSI,Hang Seng
2025-10-22 00:00:00+00:00,25718.53,26080.84,25591.66,25967.98,3104045459,HSI,Hang Seng
2025-10-23 00:00:00+00:00,26177.11,26239.96,26063.99,26160.15,2592061806,HSI,Hang Seng
2025-10-26 00:00:00+00:00,26495.97,26495.97,26319.22,26433.7,3164578221,HSI,Hang Seng
2025-10-27 00:00:00+00:00,26508.75,26519.24,26245.33,26346.14,2857274346,HSI,Hang Seng
2025-10-29 00:00:00+00:00,26545.92,26588.89,26138.79,26282.69,4318780347,HSI,Hang Seng
2025-10-30 00:00:00+00:00,26263.01,26283.96,25906.65,25906.65,3378166668,HSI,Hang Seng
2025-11-02 00:00:00+00:00,25999.17,26217.12,25920.27,26158.36,3361250312,HSI,Hang Seng
2025-11-03 00:00:00+00:00,26148.07,26291.65,25911.79,25952.4,3421177466,HSI,Hang Seng
2025-11-04 00:00:00+00:00,25701.63,25980.9,25496.13,25935.41,2770018806,HSI,Hang Seng
2025-11-05 00:00:00+00:00,26061.58,26490.71,26061.58,26485.9,2705225110,HSI,Hang Seng
2025-11-06 00:00:00+00:00,26350.74,26371.46,26167.23,26241.83,2695900059,HSI,Hang Seng
2025-11-09 00:00:00+00:00,26319.4,26668.89,26302.93,26649.06,3124450692,HSI,Hang Seng
2025-11-10 00:00:00+00:00,26748.09,26788.43,26511.25,26696.41,2417579000,HSI,Hang Seng
2025-11-11 00:00:00+00:00,26754.93,27016.4,26739.09,26922.73,3437284673,HSI,Hang Seng
2025-11-12 00:00:00+00:00,26779.48,27188.81,26733.21,27073.03,3285728122,HSI,Hang Seng
2025-11-13 00:00:00+00:00,26660.31,26881.88,26535.42,26572.46,2809865898,HSI,Hang Seng
2025-11-16 00:00:00+00:00,26441.7,26531.8,26252.36,26384.28,2521061635,HSI,Hang Seng
2025-11-17 00:00:00+00:00,26172.27,26188.82,25821.84,25930.03,3514104520,HSI,Hang Seng
2025-11-18 00:00:00+00:00,25954.23,26045.37,25742.07,25830.65,2886698912,HSI,Hang Seng
2025-11-19 00:00:00+00:00,25999.78,26046.76,25692.13,25835.57,2979155480,HSI,Hang Seng
2025-11-20 00:00:00+00:00,25460.42,25483.67,25178.63,25220.02,3957866240,HSI,Hang Seng
2025-11-23 00:00:00+00:00,25452.87,25770.45,25369.29,25716.5,4422737669,HSI,Hang Seng
2025-11-24 00:00:00+00:00,25948.9,26069.22,25740.54,25894.55,2962124162,HSI,Hang Seng
2025-11-25 00:00:00+00:00,26046.74,26136.27,25907.06,25928.08,2564654921,HSI,Hang Seng
2025-11-26 00:00:00+00:00,25945.54,26123.69,25822.66,25945.93,2682748159,HSI,Hang Seng
2025-11-27 00:00:00+00:00,26011.06,26011.06,25807.55,25858.89,1961598102,HSI,Hang Seng
2025-11-30 00:00:00+00:00,25945.87,26179.72,25913.98,26033.26,2318551657,HSI,Hang Seng
2025-12-01 00:00:00+00:00,26188.55,26264.13,25989.45,26095.05,2452972677,HSI,Hang Seng
2025-12-02 00:00:00+00:00,25980.89,25996.88,25724.82,25760.73,2176623202,HSI,Hang Seng
2025-12-03 00:00:00+00:00,25804.01,25990.73,25649.3,25935.9,2169246980,HSI,Hang Seng
2025-12-04 00:00:00+00:00,25833.11,26131.61,25758.17,26085.08,2973138076,HSI,Hang Seng
2025-12-07 00:00:00+00:00,26067.86,26151.46,25755.01,25765.36,2923109454,HSI,Hang Seng
2025-12-08 00:00:00+00:00,25780.97,25820.31,25386.58,25434.23,2858701341,HSI,Hang Seng
2025-12-09 00:00:00+00:00,25435.49,25540.78,25257.61,25540.78,2729922069,HSI,Hang Seng
2025-12-10 00:00:00+00:00,25710.61,25801.34,25471.5,25530.51,2352629749,HSI,Hang Seng
2025-12-11 00:00:00+00:00,25761.41,26006.47,25697.43,25976.79,3219473811,HSI,Hang Seng
2025-12-14 00:00:00+00:00,25718.14,25824.44,25609.28,25628.88,2803214747,HSI,Hang Seng
2025-12-15 00:00:00+00:00,25547.92,25547.92,25086.54,25235.41,2917688357,HSI,Hang Seng
2025-12-16 00:00:00+00:00,25243.59,25494.94,25168.19,25468.78,2471930980,HSI,Hang Seng
2025-12-17 00:00:00+00:00,25330.83,25511.84,25261.38,25498.13,2613464931,HSI,Hang Seng
2025-12-18 00:00:00+00:00,25634.22,25747.01,25545.92,25690.53,3357987319,HSI,Hang Seng
2025-12-21 00:00:00+00:00,25795.94,25859.61,25671.33,25801.77,2362126818,HSI,Hang Seng
2025-12-22 00:00:00+00:00,25875.85,25927.66,25726.45,25774.14,2240856573,HSI,Hang Seng
2025-12-23 00:00:00+00:00,25780.09,25890.87,25772.87,25818.93,1236342689,HSI,Hang Seng
2025-12-28 00:00:00+00:00,25928.89,26082.94,25630.75,25635.23,2931622846,HSI,Hang Seng
2025-12-29 00:00:00+00:00,25636.4,25930.22,25611.23,25854.6,3138095708,HSI,Hang Seng
2025-12-30 00:00:00+00:00,25801.49,25808.52,25554.31,25630.54,1651032459,HSI,Hang Seng
2026-01-01 00:00:00+00:00,25717.42,26345.63,25717.42,26338.47,1489719205,HSI,Hang Seng
2026-01-04 00:00:00+00:00,26361.44,26445.5,26256.0,26347.24,3692232273,HSI,Hang Seng
2026-01-05 00:00:00+00:00,26502.4,26858.13,26498.36,26710.45,3800881349,HSI,Hang Seng
2026-01-06 00:00:00+00:00,26601.83,26616.94,26313.51,26458.95,3645255953,HSI,Hang Seng
2026-01-07 00:00:00+00:00,26302.78,26305.69,25960.34,26149.31,3243266893,HSI,Hang Seng
2026-01-08 00:00:00+00:00,26272.54,26299.32,26114.41,26231.79,3241700465,HSI,Hang Seng
2026-01-11 00:00:00+00:00,26376.84,26608.48,26187.76,26608.48,3599631285,HSI,Hang Seng
2026-01-12 00:00:00+00:00,26958.52,27143.66,26729.54,26848.47,3691737112,HSI,Hang Seng
2026-01-13 00:00:00+00:00,26971.97,27097.72,26780.27,26999.81,4849599343,HSI,Hang Seng
2026-01-14 00:00:00+00:00,26972.36,27206.84,26808.35,26923.62,3573675405,HSI,Hang Seng
2026-01-15 00:00:00+00:00,27094.85,27176.31,26741.54,26844.96,3365874143,HSI,Hang Seng
2026-01-18 00:00:00+00:00,26641.6,26715.58,26533.67,26563.9,2742385350,HSI,Hang Seng
2026-01-19 00:00:00+00:00,26544.9,26638.55,26363.86,26487.51,2770753820,HSI,Hang Seng
2026-01-20 00:00:00+00:00,26397.04,26692.78,26397.04,26585.06,2998689917,HSI,Hang Seng
2026-01-21 00:00:00+00:00,26750.51,26779.22,26499.14,26629.96,2990878008,HSI,Hang Seng
2026-01-22 00:00:00+00:00,26861.36,26895.94,26689.73,26749.51,2803460727,HSI,Hang Seng
2026-01-25 00:00:00+00:00,26844.04,26911.44,26619.83,26765.52,2926469317,HSI,Hang Seng
2026-01-26 00:00:00+00:00,26863.15,27188.9,26829.71,27126.95,3063161579,HSI,Hang Seng
2026-01-27 00:00:00+00:00,27325.89,27826.91,27258.1,27826.91,5050185306,HSI,Hang Seng
2026-01-28 00:00:00+00:00,27627.11,28056.1,27611.9,27968.09,4396424493,HSI,Hang Seng
2026-01-29 00:00:00+00:00,27785.98,27887.24,27384.02,27387.11,4427459086,HSI,Hang Seng
2026-02-01 00:00:00+00:00,27097.34,27100.09,26507.62,26775.57,4835021968,HSI,Hang Seng
2026-02-02 00:00:00+00:00,26995.76,27126.48,26431.8,26834.77,3425207572,HSI,Hang Seng
2026-02-03 00:00:00+00:00,26797.05,27004.22,26593.18,26847.32,2984810177,HSI,Hang Seng
2026-02-04 00:00:00+00:00,26627.95,26919.39,26410.77,26885.24,3189809921,HSI,Hang Seng
2026-02-05 00:00:00+00:00,26354.34,26710.34,26295.03,26559.95,2913260967,HSI,Hang Seng
2026-02-08 00:00:00+00:00,26982.49,27111.54,26879.1,27027.16,2734482092,HSI,Hang Seng
2026-02-09 00:00:00+00:00,27202.96,27397.65,27104.82,27183.15,2554305908,HSI,Hang Seng
2026-02-10 00:00:00+00:00,27246.18,27325.98,27133.77,27266.38,2403668339,HSI,Hang Seng
2026-02-11 00:00:00+00:00,27210.56,27215.63,26932.56,27032.54,2668765801,HSI,Hang Seng
