time,open,high,low,close,volume,symbol,name
2025-07-24 00:00:00+00:00,3604.45,3610.03,3586.22,3593.66,69718954900,1,Shanghai
2025-07-27 00:00:00+00:00,3594.23,3606.27,3582.15,3597.94,59418787700,1,Shanghai
2025-07-28 00:00:00+00:00,3595.81,3611.35,3585.94,3609.71,61064205800,1,Shanghai
2025-07-29 00:00:00+00:00,3608.35,3636.17,3593.73,3615.72,63722191600,1,Shanghai
2025-07-30 00:00:00+00:00,3604.7,3606.37,3562.61,3573.21,65450934900,1,Shanghai
2025-07-31 00:00:00+00:00,3568.26,3581.75,3550.04,3559.95,50956308000,1,Shanghai
2025-08-03 00:00:00+00:00,3547.16,3583.31,3547.16,3583.31,45857361800,1,Shanghai
2025-08-04 00:00:00+00:00,3588.81,3617.6,3586.97,3617.6,49979778000,1,Shanghai
2025-08-05 00:00:00+00:00,3615.81,3634.31,3613.99,3633.99,51246727300,1,Shanghai
2025-08-06 00:00:00+00:00,3637.78,3645.12,3622.52,3639.67,53550120200,1,Shanghai
2025-08-07 00:00:00+00:00,3634.85,3645.37,3625.45,3635.13,52640757200,1,Shanghai
2025-08-10 00:00:00+00:00,3637.05,3656.85,3629.63,3647.55,55139334800,1,Shanghai
2025-08-11 00:00:00+00:00,3647.96,3669.04,3647.96,3665.92,53662373900,1,Shanghai
2025-08-12 00:00:00+00:00,3668.66,3688.63,3666.55,3683.46,61352888400,1,Shanghai
2025-08-13 00:00:00+00:00,3685.52,3704.77,3662.57,3666.44,64782958700,1,Shanghai
2025-08-14 00:00:00+00:00,3659.81,3702.26,3658.38,3696.77,67852170300,1,Shanghai
2025-08-17 00:00:00+00:00,3712.5,3745.94,3702.38,3728.03,77601666900,1,Shanghai
2025-08-18 00:00:00+00:00,3728.49,3746.67,3718.15,3727.29,69609975000,1,Shanghai
2025-08-19 00:00:00+00:00,3716.68,3767.43,3704.99,3766.21,67983642600,1,Shanghai
2025-08-20 00:00:00+00:00,3770.68,3787.98,3757.99,3771.1,69155295900,1,Shanghai
2025-08-21 00:00:00+00:00,3772.28,3825.76,3772.28,3825.76,69813627700,1,Shanghai
2025-08-24 00:00:00+00:00,3848.16,3883.56,3839.97,3883.56,88547480200,1,Shanghai
2025-08-25 00:00:00+00:00,3871.47,3888.6,3859.76,3868.38,73456530500,1,Shanghai
2025-08-26 00:00:00+00:00,3869.61,3887.2,3800.35,3800.35,85863349900,1,Shanghai
2025-08-27 00:00:00+00:00,3796.71,3845.09,3761.42,3843.6,78835194700,1,Shanghai
2025-08-28 00:00:00+00:00,3842.82,3867.61,3839.21,3857.93,73946236600,1,Shanghai
2025-08-31 00:00:00+00:00,3869.75,3879.05,3853.66,3875.53,74770953600,1,Shanghai
2025-09-01 00:00:00+00:00,3877.09,3885.31,3828.68,3858.13,76261883300,1,Shanghai
2025-09-02 00:00:00+00:00,3865.29,3868.39,3794.88,3813.56,64566851000,1,Shanghai
2025-09-03 00:00:00+00:00,3807.76,3808.4,3732.84,3765.88,71022793300,1,Shanghai
2025-09-04 00:00:00+00:00,3761.88,3817.16,3745.31,3812.51,62622338000,1,Shanghai
2025-09-07 00:00:00+00:00,3811.67,3833.14,3803.6,3826.84,66006689800,1,Shanghai
2025-09-08 00:00:00+00:00,3816.66,3834.67,3791.72,3807.29,60023938000,1,Shanghai
2025-09-09 00:00:00+00:00,3806.58,3827.0,3794.06,3812.22,53453982500,1,Shanghai
2025-09-10 00:00:00+00:00,3806.06,3875.31,3796.43,3875.31,61701293000,1,Shanghai
2025-09-11 00:00:00+00:00,3875.51,3892.74,3866.54,3870.6,70064178400,1,Shanghai
2025-09-14 00:00:00+00:00,3876.1,3879.74,3855.97,3860.5,64479394400,1,Shanghai
2025-09-15 00:00:00+00:00,3865.98,3876.69,3838.65,3861.87,67343972300,1,Shanghai
2025-09-16 00:00:00+00:00,3854.07,3882.67,3848.95,3876.34,66343471300,1,Shanghai
2025-09-17 00:00:00+00:00,3876.06,3899.96,3801.0,3831.66,87602738900,1,Shanghai
2025-09-18 00:00:00+00:00,3830.44,3843.17,3811.9,3820.09,68229261300,1,Shanghai
2025-09-21 00:00:00+00:00,3822.01,3831.74,3806.2,3828.58,56832568600,1,Shanghai
2025-09-22 00:00:00+00:00,3830.14,3838.61,3774.53,3821.83,70190286800,1,Shanghai
2025-09-23 00:00:00+00:00,3804.48,3854.92,3804.33,3853.64,60205667000,1,Shanghai
2025-09-24 00:00:00+00:00,3852.43,3866.11,3840.46,3853.3,58995053100,1,Shanghai
2025-09-25 00:00:00+00:00,3839.86,3856.61,3828.11,3828.11,55127533500,1,Shanghai
2025-09-28 00:00:00+00:00,3828.17,3881.0,3809.54,3862.53,60846639900,1,Shanghai
2025-09-29 00:00:00+00:00,3869.7,3887.57,3866.28,3882.78,56973463100,1,Shanghai
2025-10-08 00:00:00+00:00,3898.31,3936.58,3885.74,3933.97,72521850100,1,Shanghai
2025-10-09 00:00:00+00:00,3915.48,3933.01,3886.3,3897.03,71891767300,1,Shanghai
2025-10-12 00:00:00+00:00,3800.11,3895.83,3800.11,3889.5,70950610100,1,Shanghai
2025-10-13 00:00:00+00:00,3910.78,3918.44,3851.12,3865.23,80083963100,1,Shanghai
2025-10-14 00:00:00+00:00,3867.54,3912.29,3857.67,3912.21,64501295500,1,Shanghai
2025-10-15 00:00:00+00:00,3900.68,3931.05,3899.17,3916.23,59545149100,1,Shanghai
2025-10-16 00:00:00+00:00,3912.04,3921.06,3835.36,3839.76,61756301800,1,Shanghai
2025-10-19 00:00:00+00:00,3865.55,3877.72,3850.37,3863.89,54926171200,1,Shanghai
2025-10-20 00:00:00+00:00,3870.75,3919.32,3868.15,3916.33,59941571300,1,Shanghai
2025-10-21 00:00:00+00:00,3896.07,3918.59,3893.32,3913.76,54311734400,1,Shanghai
2025-10-22 00:00:00+00:00,3904.16,3926.22,3877.53,3922.41,56518926400,1,Shanghai
2025-10-23 00:00:00+00:00,3929.12,3950.31,3928.96,3950.31,56785844300,1,Shanghai
2025-10-26 00:00:00+00:00,3969.22,3999.07,3963.1,3996.94,63758954500,1,Shanghai
2025-10-27 00:00:00+00:00,3986.89,4010.73,3976.83,3988.22,57735768400,1,Shanghai
2025-10-28 00:00:00+00:00,3990.27,4016.33,3986.94,4016.33,61291746600,1,Shanghai
2025-10-29 00:00:00+00:00,4007.82,4025.7,3984.83,3986.9,66848560900,1,Shanghai
2025-10-30 00:00:00+00:00,3985.06,3986.74,3951.73,3954.79,67561540600,1,Shanghai
2025-11-02 00:00:00+00:00,3954.08,3977.31,3937.02,3976.52,64124594500,1,Shanghai
2025-11-03 00:00:00+00:00,3973.46,3985.88,3938.52,3960.19,61549379200,1,Shanghai
2025-11-04 00:00:00+00:00,3922.58,3979.75,3922.58,3969.25,61499161800,1,Shanghai
2025-11-05 00:00:00+00:00,3973.35,4008.8,3973.35,4007.76,62736754700,1,Shanghai
2025-11-06 00:00:00+00:00,3994.32,4012.01,3993.69,3997.56,59650703400,1,Shanghai
2025-11-09 00:00:00+00:00,4001.79,4018.7,3990.84,4018.6,63404999300,1,Shanghai
2025-11-10 00:00:00+00:00,4023.88,4024.94,3991.52,4002.76,58199492100,1,Shanghai
2025-11-11 00:00:00+00:00,3996.56,4020.38,3980.68,4000.14,58619322800,1,Shanghai
2025-11-12 00:00:00+00:00,3996.51,4030.4,3994.77,4029.5,61303106100,1,Shanghai
2025-11-13 00:00:00+00:00,4007.13,4034.08,3990.31,3990.49,62201711800,1,Shanghai
2025-11-16 00:00:00+00:00,3988.56,3992.4,3958.95,3972.03,59201795000,1,Shanghai
2025-11-17 00:00:00+00:00,3962.44,3966.89,3926.59,3939.81,59441104600,1,Shanghai
2025-11-18 00:00:00+00:00,3937.92,3960.05,3930.07,3946.74,53114960100,1,Shanghai
2025-11-19 00:00:00+00:00,3960.7,3967.97,3927.51,3931.05,53474954000,1,Shanghai
2025-11-20 00:00:00+00:00,3896.66,3912.01,3834.75,3834.89,63164625100,1,Shanghai
2025-11-23 00:00:00+00:00,3848.66,3854.33,3816.58,3836.77,50460171600,1,Shanghai
2025-11-24 00:00:00+00:00,3850.57,3882.03,3845.14,3870.02,47872761100,1,Shanghai
2025-11-25 00:00:00+00:00,3867.43,3879.92,3861.18,3864.18,45758975500,1,Shanghai
2025-11-26 00:00:00+00:00,3867.2,3895.59,3864.13,3875.26,44402194700,1,Shanghai
2025-11-27 00:00:00+00:00,3870.94,3888.89,3856.25,3888.6,44993197300,1,Shanghai
2025-11-30 00:00:00+00:00,3894.21,3914.46,3890.95,3914.01,53755413300,1,Shanghai
2025-12-01 00:00:00+00:00,3908.46,3908.77,3888.33,3897.71,45558449400,1,Shanghai
2025-12-02 00:00:00+00:00,3894.16,3901.7,3869.95,3878.0,48561727000,1,Shanghai
2025-12-03 00:00:00+00:00,3879.74,3888.86,3859.05,3875.79,44504029000,1,Shanghai
2025-12-04 00:00:00+00:00,3873.12,3907.78,3863.31,3902.81,50036876800,1,Shanghai
2025-12-07 00:00:00+00:00,3909.23,3936.31,3904.74,3924.08,54734978900,1,Shanghai
2025-12-08 00:00:00+00:00,3916.51,3923.9,3902.13,3909.52,52453825600,1,Shanghai
2025-12-09 00:00:00+00:00,3901.13,3906.12,3876.47,3900.5,49733150400,1,Shanghai
2025-12-10 00:00:00+00:00,3903.89,3904.96,3862.82,3873.32,52565860000,1,Shanghai
2025-12-11 00:00:00+00:00,3869.41,3891.81,3850.6,3889.35,57394713000,1,Shanghai
2025-12-14 00:00:00+00:00,3865.4,3896.98,3863.63,3867.92,50092279000,1,Shanghai
2025-12-15 00:00:00+00:00,3861.51,3862.43,3815.84,3824.81,51249482700,1,Shanghai
2025-12-16 00:00:00+00:00,3822.51,3881.75,3818.0,3870.28,51231369200,1,Shanghai
2025-12-17 00:00:00+00:00,3857.26,3888.29,3856.42,3876.37,46117262500,1,Shanghai
2025-12-18 00:00:00+00:00,3878.23,3902.67,3871.78,3890.45,51351189300,1,Shanghai
2025-12-21 00:00:00+00:00,3900.54,3920.01,3900.52,3917.36,52293899200,1,Shanghai
2025-12-22 00:00:00+00:00,3919.11,3937.13,3910.74,3919.98,52115695200,1,Shanghai
2025-12-23 00:00:00+00:00,3920.35,3947.04,3912.31,3940.95,47489644700,1,Shanghai
2025-12-24 00:00:00+00:00,3937.72,3964.07,3936.08,3959.62,46931309300,1,Shanghai
2025-12-25 00:00:00+00:00,3957.83,3977.71,3945.52,3963.68,55548959200,1,Shanghai
2025-12-28 00:00:00+00:00,3964.65,3983.98,3956.95,3965.28,56368719700,1,Shanghai
2025-12-29 00:00:00+00:00,3947.87,3979.99,3947.42,3965.12,52593258800,1,Shanghai
2025-12-30 00:00:00+00:00,3968.73,3977.54,3955.49,3968.84,49075149000,1,Shanghai
2026-01-04 00:00:00+00:00,3986.97,4025.26,3983.58,4023.42,59695045500,1,Shanghai
2026-01-05 00:00:00+00:00,4026.02,4083.67,4025.09,4083.67,70247227000,1,Shanghai
2026-01-06 00:00:00+00:00,4083.84,4098.78,4069.44,4085.77,68338435200,1,Shanghai
2026-01-07 00:00:00+00:00,4077.72,4093.87,4067.12,4082.98,66613133700,1,Shanghai
2026-01-08 00:00:00+00:00,4086.76,4121.72,4083.62,4120.43,72983798500,1,Shanghai
2026-01-11 00:00:00+00:00,4134.89,4168.36,4119.88,4165.29,83945608900,1,Shanghai
2026-01-12 00:00:00+00:00,4169.7,4179.7,4126.23,4138.76,86838271700,1,Shanghai
2026-01-13 00:00:00+00:00,4138.65,4190.87,4103.62,4126.09,95255128900,1,Shanghai
2026-01-14 00:00:00+00:00,4106.22,4133.07,4096.85,4112.6,68025079100,1,Shanghai
2026-01-15 00:00:00+00:00,4127.06,4140.23,4091.81,4101.91,76358846500,1,Shanghai
2026-01-18 00:00:00+00:00,4090.72,4126.52,4090.06,4114.0,68890587000,1,Shanghai
2026-01-19 00:00:00+00:00,4116.37,4128.93,4080.29,4113.65,73436249600,1,Shanghai
2026-01-20 00:00:00+00:00,4103.53,4135.96,4103.53,4116.94,66698950700,1,Shanghai
2026-01-21 00:00:00+00:00,4126.07,4140.84,4109.92,4122.58,70969540900,1,Shanghai
2026-01-22 00:00:00+00:00,4130.11,4143.75,4120.2,4136.16,78211545400,1,Shanghai
2026-01-25 00:00:00+00:00,4144.78,4160.99,4124.7,4132.61,88743973100,1,Shanghai
2026-01-26 00:00:00+00:00,4125.22,4158.8,4101.83,4139.9,75499086900,1,Shanghai
2026-01-27 00:00:00+00:00,4150.22,4170.15,4138.02,4151.24,82302674800,1,Shanghai
2026-01-28 00:00:00+00:00,4155.92,4170.21,4138.3,4157.98,90590837100,1,Shanghai
2026-01-29 00:00:00+00:00,4131.99,4152.85,4064.78,4117.95,80434274600,1,Shanghai
2026-02-01 00:00:00+00:00,4079.71,4103.41,4013.66,4015.75,73295369800,1,Shanghai
2026-02-02 00:00:00+00:00,4043.91,4069.42,4002.78,4067.74,63768424900,1,Shanghai
2026-02-03 00:00:00+00:00,4064.68,4104.62,4062.68,4102.2,67425424400,1,Shanghai
2026-02-04 00:00:00+00:00,4075.03,4088.9,4048.94,4075.92,59672223600,1,Shanghai
2026-02-05 00:00:00+00:00,4040.3,4095.03,4029.97,4065.58,55670980100,1,Shanghai
2026-02-08 00:00:00+00:00,4103.54,4123.16,4093.06,4123.09,57263258200,000001,Shanghai
2026-02-09 00:00:00+00:00,4127.77,4134.34,4117.56,4128.37,52462096900,000001,Shanghai
2026-02-10 00:00:00+00:00,4124.43,4142.56,4122.43,4131.98,50068527800,000001,Shanghai
2026-02-11 00:00:00+00:00,4136.99,4140.59,4124.13,4134.02,52937011600,000001,Shanghai
