time,open,high,low,close,volume,symbol,name
2025-05-14 00:00:00+00:00,5896.74,5906.55,5872.11,5892.58,3445232926,INX,S&P 500
2025-05-15 00:00:00+00:00,5869.82,5924.21,5865.16,5916.93,3138351580,INX,S&P 500
2025-05-16 00:00:00+00:00,5929.09,5958.62,5907.36,5958.38,2931804148,INX,S&P 500
2025-05-19 00:00:00+00:00,5902.88,5968.61,5895.69,5963.6,2576639838,INX,S&P 500
2025-05-20 00:00:00+00:00,5944.66,5953.06,5909.26,5940.46,2543562609,INX,S&P 500
2025-05-21 00:00:00+00:00,5910.18,5938.37,5830.91,5844.61,3112417919,INX,S&P 500
2025-05-22 00:00:00+00:00,5841.26,5878.08,5825.82,5842.01,2780782105,INX,S&P 500
2025-05-23 00:00:00+00:00,5781.89,5829.51,5767.41,5802.82,2550252052,INX,S&P 500
2025-05-27 00:00:00+00:00,5854.07,5924.33,5854.07,5921.54,2882838064,INX,S&P 500
2025-05-28 00:00:00+00:00,5925.54,5939.92,5881.88,5888.55,2613506833,INX,S&P 500
2025-05-29 00:00:00+00:00,5939.96,5943.13,5873.8,5912.17,2851903524,INX,S&P 500
2025-05-30 00:00:00+00:00,5903.67,5922.14,5843.66,5911.69,4812538509,INX,S&P 500
2025-06-02 00:00:00+00:00,5896.68,5937.4,5861.43,5935.94,2747394993,INX,S&P 500
2025-06-03 00:00:00+00:00,5938.56,5981.35,5929.0,5970.37,2959610307,INX,S&P 500
2025-06-04 00:00:00+00:00,5978.94,5990.48,5966.11,5970.81,2680331774,INX,S&P 500
2025-06-05 00:00:00+00:00,5985.67,5999.7,5921.2,5939.3,3128216678,INX,S&P 500
2025-06-06 00:00:00+00:00,5987.06,6016.87,5978.63,6000.36,2557851418,INX,S&P 500
2025-06-09 00:00:00+00:00,6004.63,6021.31,5994.18,6005.88,2882903740,INX,S&P 500
2025-06-10 00:00:00+00:00,6009.91,6043.01,6000.28,6038.81,2976909395,INX,S&P 500
2025-06-11 00:00:00+00:00,6049.38,6059.4,6002.32,6022.24,2978585361,INX,S&P 500
2025-06-12 00:00:00+00:00,6009.9,6045.43,6003.88,6045.26,2614508550,INX,S&P 500
2025-06-13 00:00:00+00:00,6000.56,6026.16,5963.21,5976.97,3001801788,INX,S&P 500
2025-06-16 00:00:00+00:00,6004.0,6050.83,6004.0,6033.11,2870307250,INX,S&P 500
2025-06-17 00:00:00+00:00,6012.15,6023.25,5974.8,5982.72,2830518423,INX,S&P 500
2025-06-18 00:00:00+00:00,5987.93,6018.25,5971.89,5980.87,2941500424,INX,S&P 500
2025-06-20 00:00:00+00:00,5999.67,6018.2,5952.56,5967.84,5166023140,INX,S&P 500
2025-06-23 00:00:00+00:00,5969.67,6028.77,5943.23,6025.17,3240747265,INX,S&P 500
2025-06-24 00:00:00+00:00,6061.21,6101.76,6059.25,6092.18,3266927469,INX,S&P 500
2025-06-25 00:00:00+00:00,6104.23,6108.51,6080.09,6092.16,2877946880,INX,S&P 500
2025-06-26 00:00:00+00:00,6112.09,6146.52,6107.27,6141.02,3030187464,INX,S&P 500
2025-06-27 00:00:00+00:00,6150.7,6187.68,6132.35,6173.07,4593035679,INX,S&P 500
2025-06-30 00:00:00+00:00,6193.36,6215.08,6174.97,6204.95,3341748573,INX,S&P 500
2025-07-01 00:00:00+00:00,6187.25,6210.78,6177.97,6198.01,3552404111,INX,S&P 500
2025-07-02 00:00:00+00:00,6193.88,6227.6,6188.29,6227.42,3137017015,INX,S&P 500
2025-07-03 00:00:00+00:00,6246.46,6284.65,6246.46,6279.35,1822312475,INX,S&P 500
2025-07-07 00:00:00+00:00,6259.04,6262.07,6201.0,6229.98,2745690910,INX,S&P 500
2025-07-08 00:00:00+00:00,6234.03,6242.7,6217.75,6225.52,3004891870,INX,S&P 500
2025-07-09 00:00:00+00:00,6243.33,6269.16,6231.43,6263.26,2811985741,INX,S&P 500
2025-07-10 00:00:00+00:00,6266.8,6290.22,6251.44,6280.46,2828822051,INX,S&P 500
2025-07-11 00:00:00+00:00,6255.68,6269.44,6237.6,6259.75,2619070458,INX,S&P 500
2025-07-14 00:00:00+00:00,6255.15,6273.31,6239.22,6268.56,2714541025,INX,S&P 500
2025-07-15 00:00:00+00:00,6295.29,6302.04,6241.68,6243.76,3107475666,INX,S&P 500
2025-07-16 00:00:00+00:00,6254.5,6268.12,6201.59,6263.7,2965044588,INX,S&P 500
2025-07-17 00:00:00+00:00,6263.4,6304.69,6262.27,6297.36,3032165934,INX,S&P 500
2025-07-18 00:00:00+00:00,6312.95,6315.61,6285.27,6296.79,3045580686,INX,S&P 500
2025-07-21 00:00:00+00:00,6304.74,6336.08,6303.79,6305.6,2664791496,INX,S&P 500
2025-07-22 00:00:00+00:00,6306.6,6316.12,6281.71,6309.62,2984046932,INX,S&P 500
2025-07-23 00:00:00+00:00,6326.9,6360.64,6317.49,6358.91,3236476715,INX,S&P 500
2025-07-24 00:00:00+00:00,6368.6,6381.31,6360.57,6363.35,3364122614,INX,S&P 500
2025-07-25 00:00:00+00:00,6370.01,6395.82,6368.53,6388.64,2992173391,INX,S&P 500
2025-07-28 00:00:00+00:00,6397.69,6401.07,6375.79,6389.77,2850714198,INX,S&P 500
2025-07-29 00:00:00+00:00,6405.62,6409.26,6363.92,6370.86,3249723768,INX,S&P 500
2025-07-30 00:00:00+00:00,6381.23,6396.54,6336.38,6362.9,3318616891,INX,S&P 500
2025-07-31 00:00:00+00:00,6427.02,6427.02,6327.64,6339.39,4064512298,INX,S&P 500
2025-08-01 00:00:00+00:00,6287.28,6287.28,6212.69,6238.01,3612531795,INX,S&P 500
2025-08-04 00:00:00+00:00,6271.71,6330.69,6271.71,6329.94,3001426566,INX,S&P 500
2025-08-05 00:00:00+00:00,6336.63,6346.0,6289.37,6299.19,3161668228,INX,S&P 500
2025-08-06 00:00:00+00:00,6309.3,6352.83,6301.11,6345.06,3273682928,INX,S&P 500
2025-08-07 00:00:00+00:00,6374.32,6389.71,6310.32,6340.0,3147667079,INX,S&P 500
2025-08-08 00:00:00+00:00,6355.22,6395.16,6355.22,6389.45,2816498530,INX,S&P 500
2025-08-11 00:00:00+00:00,6389.67,6407.25,6364.06,6373.45,2882117019,INX,S&P 500
2025-08-12 00:00:00+00:00,6395.17,6446.55,6385.76,6445.76,2870584140,INX,S&P 500
2025-08-13 00:00:00+00:00,6462.67,6480.28,6445.02,6466.58,3088354173,INX,S&P 500
2025-08-14 00:00:00+00:00,6453.46,6473.92,6441.07,6468.54,2766449273,INX,S&P 500
2025-08-15 00:00:00+00:00,6477.38,6481.34,6441.85,6449.8,3147834712,INX,S&P 500
2025-08-18 00:00:00+00:00,6445.02,6455.35,6437.7,6449.15,2572650774,INX,S&P 500
2025-08-19 00:00:00+00:00,6446.24,6456.48,6400.22,6411.37,2900381286,INX,S&P 500
2025-08-20 00:00:00+00:00,6406.62,6408.4,6343.86,6395.78,3031684438,INX,S&P 500
2025-08-21 00:00:00+00:00,6380.83,6393.65,6352.71,6370.17,2422545066,INX,S&P 500
2025-08-22 00:00:00+00:00,6384.59,6478.89,6384.59,6466.91,3043140065,INX,S&P 500
2025-08-25 00:00:00+00:00,6457.67,6466.89,6438.06,6439.32,2483635965,INX,S&P 500
2025-08-26 00:00:00+00:00,6435.49,6468.37,6429.21,6465.94,3237985819,INX,S&P 500
2025-08-27 00:00:00+00:00,6462.26,6487.06,6457.84,6481.4,2910864343,INX,S&P 500
2025-08-28 00:00:00+00:00,6483.84,6508.23,6466.96,6501.86,2615361149,INX,S&P 500
2025-08-29 00:00:00+00:00,6489.28,6491.76,6444.57,6460.26,2546179778,INX,S&P 500
2025-09-02 00:00:00+00:00,6401.51,6416.54,6360.58,6415.54,2867489542,INX,S&P 500
2025-09-03 00:00:00+00:00,6445.82,6453.67,6416.17,6448.26,2768763199,INX,S&P 500
2025-09-04 00:00:00+00:00,6456.6,6502.54,6445.98,6502.08,2722880446,INX,S&P 500
2025-09-05 00:00:00+00:00,6529.08,6532.65,6443.98,6481.5,3160633711,INX,S&P 500
2025-09-08 00:00:00+00:00,6498.09,6508.67,6483.29,6495.15,2993595979,INX,S&P 500
2025-09-09 00:00:00+00:00,6503.33,6518.23,6483.08,6512.61,2652338286,INX,S&P 500
2025-09-10 00:00:00+00:00,6550.29,6555.97,6516.34,6532.04,3160981102,INX,S&P 500
2025-09-11 00:00:00+00:00,6554.41,6592.89,6545.8,6587.47,3242830560,INX,S&P 500
2025-09-12 00:00:00+00:00,6590.66,6600.21,6579.49,6584.29,2978174116,INX,S&P 500
2025-09-15 00:00:00+00:00,6603.49,6619.62,6602.07,6615.28,2902053619,INX,S&P 500
2025-09-16 00:00:00+00:00,6624.13,6626.99,6600.11,6606.76,2888764313,INX,S&P 500
2025-09-17 00:00:00+00:00,6604.87,6624.39,6551.15,6600.35,3024891495,INX,S&P 500
2025-09-18 00:00:00+00:00,6626.85,6656.8,6611.89,6631.96,3473903130,INX,S&P 500
2025-09-19 00:00:00+00:00,6647.11,6671.82,6630.31,6664.36,5972430543,INX,S&P 500
2025-09-22 00:00:00+00:00,6654.28,6698.88,6648.07,6693.75,3275038698,INX,S&P 500
2025-09-23 00:00:00+00:00,6692.44,6699.52,6645.58,6656.92,3104178812,INX,S&P 500
2025-09-24 00:00:00+00:00,6669.79,6672.66,6621.76,6637.97,2973054973,INX,S&P 500
2025-09-25 00:00:00+00:00,6608.19,6619.0,6569.22,6604.72,3297853440,INX,S&P 500
2025-09-26 00:00:00+00:00,6615.38,6648.97,6604.43,6643.7,2909115970,INX,S&P 500
2025-09-29 00:00:00+00:00,6661.58,6677.31,6644.49,6661.21,3188290296,INX,S&P 500
2025-09-30 00:00:00+00:00,6656.19,6691.25,6641.0,6688.46,3519970488,INX,S&P 500
2025-10-01 00:00:00+00:00,6664.92,6718.48,6656.2,6711.2,3495588292,INX,S&P 500
2025-10-02 00:00:00+00:00,6731.31,6731.94,6693.23,6715.35,3026789924,INX,S&P 500
2025-10-03 00:00:00+00:00,6722.14,6750.87,6705.67,6715.79,2900595175,INX,S&P 500
2025-10-06 00:00:00+00:00,6733.86,6749.52,6717.78,6740.28,3240662990,INX,S&P 500
2025-10-07 00:00:00+00:00,6746.14,6754.49,6699.96,6714.59,3033658138,INX,S&P 500
2025-10-08 00:00:00+00:00,6723.87,6755.64,6718.09,6753.72,2876408422,INX,S&P 500
2025-10-09 00:00:00+00:00,6760.5,6764.58,6716.17,6735.11,2800767651,INX,S&P 500
2025-10-10 00:00:00+00:00,6740.49,6762.4,6550.78,6552.51,3530624627,INX,S&P 500
2025-10-13 00:00:00+00:00,6622.53,6668.68,6620.71,6654.72,2695690912,INX,S&P 500
2025-10-14 00:00:00+00:00,6602.49,6680.7,6555.07,6644.31,2971654773,INX,S&P 500
2025-10-15 00:00:00+00:00,6688.27,6724.12,6612.11,6671.06,2936923107,INX,S&P 500
2025-10-16 00:00:00+00:00,6689.02,6709.34,6593.99,6629.07,3301839541,INX,S&P 500
2025-10-17 00:00:00+00:00,6613.27,6678.88,6603.76,6664.01,3130834811,INX,S&P 500
2025-10-20 00:00:00+00:00,6690.05,6744.35,6690.05,6735.13,2653125000,INX,S&P 500
2025-10-21 00:00:00+00:00,6736.75,6752.16,6722.03,6735.35,3124255568,INX,S&P 500
2025-10-22 00:00:00+00:00,6741.34,6741.75,6655.69,6699.4,3407489963,INX,S&P 500
2025-10-23 00:00:00+00:00,6703.65,6749.53,6700.14,6738.44,3317281117,INX,S&P 500
2025-10-24 00:00:00+00:00,6772.07,6807.11,6772.07,6791.69,3027308723,INX,S&P 500
2025-10-27 00:00:00+00:00,6845.46,6877.28,6843.94,6875.16,3270474398,INX,S&P 500
2025-10-28 00:00:00+00:00,6897.74,6911.3,6870.73,6890.89,3370215922,INX,S&P 500
2025-10-29 00:00:00+00:00,6910.95,6920.34,6851.91,6890.59,3970463970,INX,S&P 500
2025-10-30 00:00:00+00:00,6860.5,6880.75,6820.69,6822.34,3911030954,INX,S&P 500
2025-10-31 00:00:00+00:00,6879.17,6879.17,6814.26,6840.2,3777566754,INX,S&P 500
2025-11-03 00:00:00+00:00,6882.32,6882.32,6820.62,6851.97,3696845759,INX,S&P 500
2025-11-04 00:00:00+00:00,6788.52,6820.21,6766.71,6771.55,3766080803,INX,S&P 500
2025-11-05 00:00:00+00:00,6769.77,6829.78,6763.11,6796.29,3497780397,INX,S&P 500
2025-11-06 00:00:00+00:00,6787.59,6796.68,6707.51,6720.32,3602126821,INX,S&P 500
2025-11-07 00:00:00+00:00,6696.18,6730.11,6631.44,6728.8,3552268846,INX,S&P 500
2025-11-10 00:00:00+00:00,6785.36,6841.32,6770.56,6832.43,3147459093,INX,S&P 500
2025-11-11 00:00:00+00:00,6815.64,6855.13,6806.87,6846.61,2798112864,INX,S&P 500
2025-11-12 00:00:00+00:00,6867.77,6869.91,6829.62,6850.92,2948317943,INX,S&P 500
2025-11-13 00:00:00+00:00,6826.47,6828.05,6724.72,6737.49,3371885452,INX,S&P 500
2025-11-14 00:00:00+00:00,6672.14,6774.31,6646.87,6734.11,3114116339,INX,S&P 500
2025-11-17 00:00:00+00:00,6713.61,6754.5,6638.9,6672.41,3196879298,INX,S&P 500
2025-11-18 00:00:00+00:00,6641.19,6666.63,6574.32,6617.32,3291906077,INX,S&P 500
2025-11-19 00:00:00+00:00,6625.84,6689.75,6603.5,6642.16,3101765442,INX,S&P 500
2025-11-20 00:00:00+00:00,6737.93,6770.35,6534.05,6538.76,3725506076,INX,S&P 500
2025-11-21 00:00:00+00:00,6555.77,6660.05,6521.92,6602.99,4020556228,INX,S&P 500
2025-11-24 00:00:00+00:00,6636.54,6715.75,6630.7,6705.12,4453666392,INX,S&P 500
2025-11-25 00:00:00+00:00,6697.03,6776.4,6659.98,6765.88,3295356681,INX,S&P 500
2025-11-26 00:00:00+00:00,6793.55,6831.44,6783.87,6812.61,2724579024,INX,S&P 500
2025-11-28 00:00:00+00:00,6822.52,6850.86,6819.75,6849.09,1479261103,INX,S&P 500
2025-12-01 00:00:00+00:00,6812.3,6843.65,6799.94,6812.63,2786724935,INX,S&P 500
2025-12-02 00:00:00+00:00,6830.96,6851.55,6806.71,6829.37,2996900655,INX,S&P 500
2025-12-03 00:00:00+00:00,6815.29,6862.42,6810.43,6849.72,2967644778,INX,S&P 500
2025-12-04 00:00:00+00:00,6866.47,6866.47,6827.12,6857.12,2961946147,INX,S&P 500
2025-12-05 00:00:00+00:00,6866.32,6895.78,6858.29,6870.4,3146162668,INX,S&P 500
2025-12-08 00:00:00+00:00,6875.2,6878.27,6827.19,6846.51,3191290438,INX,S&P 500
2025-12-09 00:00:00+00:00,6840.61,6864.92,6837.43,6840.51,2757882544,INX,S&P 500
2025-12-10 00:00:00+00:00,6833.49,6900.67,6824.69,6886.68,3514933517,INX,S&P 500
2025-12-11 00:00:00+00:00,6861.3,6903.46,6833.45,6901.0,3110588589,INX,S&P 500
2025-12-12 00:00:00+00:00,6886.85,6899.85,6801.79,6827.41,3163284987,INX,S&P 500
2025-12-15 00:00:00+00:00,6860.19,6861.59,6801.49,6816.51,3281026151,INX,S&P 500
2025-12-16 00:00:00+00:00,6800.12,6819.27,6759.74,6800.26,3218286691,INX,S&P 500
2025-12-17 00:00:00+00:00,6802.88,6812.26,6720.43,6721.43,3443631007,INX,S&P 500
2025-12-18 00:00:00+00:00,6778.06,6816.13,6758.5,6774.76,3311865878,INX,S&P 500
2025-12-19 00:00:00+00:00,6792.62,6840.02,6792.62,6834.5,6820161930,INX,S&P 500
2025-12-22 00:00:00+00:00,6865.21,6882.03,6855.74,6878.49,2609671147,INX,S&P 500
2025-12-23 00:00:00+00:00,6872.41,6910.88,6868.81,6909.79,2232658694,INX,S&P 500
2025-12-24 00:00:00+00:00,6904.91,6937.32,6904.91,6932.05,1071393997,INX,S&P 500
2025-12-26 00:00:00+00:00,6936.02,6945.77,6921.6,6929.94,1439287607,INX,S&P 500
2025-12-29 00:00:00+00:00,6903.6,6920.21,6888.76,6905.74,1932051863,INX,S&P 500
2025-12-30 00:00:00+00:00,6900.44,6913.25,6893.47,6896.24,1709094551,INX,S&P 500
2025-12-31 00:00:00+00:00,6898.82,6901.42,6844.55,6845.5,1711313425,INX,S&P 500
2026-01-02 00:00:00+00:00,6878.11,6894.87,6824.31,6858.47,2633650179,INX,S&P 500
2026-01-05 00:00:00+00:00,6892.19,6920.38,6891.56,6902.05,3473387045,INX,S&P 500
2026-01-06 00:00:00+00:00,6908.03,6948.69,6904.02,6944.82,3321270692,INX,S&P 500
2026-01-07 00:00:00+00:00,6945.07,6965.69,6919.19,6920.93,3236959017,INX,S&P 500
2026-01-08 00:00:00+00:00,6914.11,6931.28,6899.33,6921.46,3184872055,INX,S&P 500
2026-01-09 00:00:00+00:00,6927.83,6978.36,6917.64,6966.28,2965821560,INX,S&P 500
2026-01-12 00:00:00+00:00,6944.12,6986.33,6934.07,6977.27,3030692220,INX,S&P 500
2026-01-13 00:00:00+00:00,6977.41,6985.83,6938.77,6963.74,3224138595,INX,S&P 500
2026-01-14 00:00:00+00:00,6937.41,6941.3,6885.74,6926.6,3368124418,INX,S&P 500
2026-01-15 00:00:00+00:00,6969.46,6979.34,6937.93,6944.47,3127477579,INX,S&P 500
2026-01-16 00:00:00+00:00,6960.54,6967.3,6925.09,6940.01,3990934078,INX,S&P 500
2026-01-20 00:00:00+00:00,6865.24,6871.17,6789.05,6796.86,3891978612,INX,S&P 500
2026-01-21 00:00:00+00:00,6810.71,6910.39,6804.96,6875.62,3815060468,INX,S&P 500
2026-01-22 00:00:00+00:00,6914.44,6934.75,6893.62,6913.35,3309135655,INX,S&P 500
2026-01-23 00:00:00+00:00,6907.85,6932.96,6895.5,6915.61,3228233542,INX,S&P 500
2026-01-26 00:00:00+00:00,6923.23,6964.66,6921.6,6950.23,2988481117,INX,S&P 500
2026-01-27 00:00:00+00:00,6965.96,6988.82,6958.83,6978.6,3227767584,INX,S&P 500
2026-01-28 00:00:00+00:00,7002.0,7002.28,6963.46,6978.03,3337820014,INX,S&P 500
2026-01-29 00:00:00+00:00,6977.74,6992.84,6870.8,6969.01,4116060486,INX,S&P 500
2026-01-30 00:00:00+00:00,6947.27,6964.09,6893.48,6939.03,4261589883,INX,S&P 500
2026-02-02 00:00:00+00:00,6916.64,6991.92,6914.34,6976.44,3598308215,INX,S&P 500
2026-02-03 00:00:00+00:00,6985.45,6993.08,6862.05,6917.81,4509153173,INX,S&P 500
2026-02-04 00:00:00+00:00,6924.5,6936.09,6838.8,6882.72,5124778011,INX,S&P 500
2026-02-05 00:00:00+00:00,6837.39,6857.85,6780.13,6798.4,4330553016,INX,S&P 500
2026-02-06 00:00:00+00:00,6816.74,6944.89,6816.74,6932.3,3842633801,INX,S&P 500
2026-02-09 00:00:00+00:00,6917.26,6980.1,6905.87,6964.82,3363942486,INX,S&P 500
2026-02-10 00:00:00+00:00,6974.49,6986.83,6937.53,6941.81,3494760616,INX,S&P 500
2026-02-11 00:00:00+00:00,6976.48,6993.48,6911.97,6941.47,3743710728,INX,S&P 500
