time,open,high,low,close,volume,symbol,name
2025-04-20 00:00:00+00:00,34556.23,34610.6,34216.98,34279.92,963696800,N225,Nikkei 225
2025-04-21 00:00:00+00:00,34111.14,34340.57,34109.85,34220.6,993675700,N225,Nikkei 225
2025-04-22 00:00:00+00:00,34787.93,35142.12,34682.28,34868.63,1333930400,N225,Nikkei 225
2025-04-23 00:00:00+00:00,35194.71,35287.95,34960.65,35039.15,1371478200,N225,Nikkei 225
2025-04-24 00:00:00+00:00,35387.67,35835.28,35337.98,35705.74,1347402500,N225,Nikkei 225
2025-04-27 00:00:00+00:00,35962.8,36075.26,35773.49,35839.99,1324455400,N225,Nikkei 225
2025-04-29 00:00:00+00:00,35946.88,36056.52,35793.33,36045.38,1671246000,N225,Nikkei 225
2025-04-30 00:00:00+00:00,36197.04,36544.15,36040.05,36452.3,1315774200,N225,Nikkei 225
2025-05-01 00:00:00+00:00,36636.55,36976.51,36606.58,36830.69,1410466200,N225,Nikkei 225
2025-05-06 00:00:00+00:00,36903.66,36942.38,36731.39,36779.66,1562989800,N225,Nikkei 225
2025-05-07 00:00:00+00:00,36863.38,36977.35,36606.71,36928.63,1372579300,N225,Nikkei 225
2025-05-08 00:00:00+00:00,37332.57,37557.41,37219.03,37503.33,2013502800,N225,Nikkei 225
2025-05-11 00:00:00+00:00,37697.28,37726.44,37417.39,37644.26,1428993600,N225,Nikkei 225
2025-05-12 00:00:00+00:00,38149.53,38494.06,38124.2,38183.26,1773757800,N225,Nikkei 225
2025-05-13 00:00:00+00:00,38199.03,38325.88,37851.8,38128.13,1520551700,N225,Nikkei 225
2025-05-14 00:00:00+00:00,37832.36,37876.84,37633.36,37755.51,1348160000,N225,Nikkei 225
2025-05-15 00:00:00+00:00,37748.58,37786.43,37479.21,37753.72,1281344000,N225,Nikkei 225
2025-05-18 00:00:00+00:00,37572.36,37656.23,37445.93,37498.63,1076250700,N225,Nikkei 225
2025-05-19 00:00:00+00:00,37723.6,37921.81,37455.7,37529.49,1257583000,N225,Nikkei 225
2025-05-20 00:00:00+00:00,37590.15,37659.94,37298.98,37298.98,1212616400,N225,Nikkei 225
2025-05-21 00:00:00+00:00,36931.89,37100.45,36855.83,36985.87,1108652700,N225,Nikkei 225
2025-05-22 00:00:00+00:00,37161.74,37373.91,37111.63,37160.47,1052794300,N225,Nikkei 225
2025-05-25 00:00:00+00:00,37209.26,37531.53,37167.01,37531.53,898568800,N225,Nikkei 225
2025-05-26 00:00:00+00:00,37523.37,37769.05,37411.68,37724.11,862132300,N225,Nikkei 225
2025-05-27 00:00:00+00:00,38094.79,38178.73,37709.71,37722.4,1225690100,N225,Nikkei 225
2025-05-28 00:00:00+00:00,38046.97,38454.07,38035.32,38432.98,1332063600,N225,Nikkei 225
2025-05-29 00:00:00+00:00,37912.49,38114.47,37748.17,37965.1,2042974600,N225,Nikkei 225
2025-06-01 00:00:00+00:00,37651.18,37651.18,37320.72,37470.67,1095584100,N225,Nikkei 225
2025-06-02 00:00:00+00:00,37598.31,37729.45,37446.81,37446.81,1092522000,N225,Nikkei 225
2025-06-03 00:00:00+00:00,37686.66,37868.42,37672.47,37747.45,1066506600,N225,Nikkei 225
2025-06-04 00:00:00+00:00,37590.39,37732.88,37527.88,37554.49,1137771800,N225,Nikkei 225
2025-06-05 00:00:00+00:00,37590.44,37756.15,37590.42,37741.61,981069400,N225,Nikkei 225
2025-06-08 00:00:00+00:00,38028.71,38178.01,38018.22,38088.57,856598700,N225,Nikkei 225
2025-06-09 00:00:00+00:00,38278.17,38495.7,38139.1,38211.51,1060345200,N225,Nikkei 225
2025-06-10 00:00:00+00:00,38431.1,38529.64,38288.28,38421.19,1093307500,N225,Nikkei 225
2025-06-11 00:00:00+00:00,38324.93,38407.57,38102.05,38173.09,1045191300,N225,Nikkei 225
2025-06-12 00:00:00+00:00,38130.25,38141.59,37540.2,37834.25,1434923700,N225,Nikkei 225
2025-06-15 00:00:00+00:00,38056.86,38342.52,38055.52,38311.33,1047481000,N225,Nikkei 225
2025-06-16 00:00:00+00:00,38366.68,38581.25,38333.35,38536.74,1035530100,N225,Nikkei 225
2025-06-17 00:00:00+00:00,38364.16,38885.15,38364.16,38885.15,1100392000,N225,Nikkei 225
2025-06-18 00:00:00+00:00,38858.52,38870.55,38488.34,38488.34,893298200,N225,Nikkei 225
2025-06-19 00:00:00+00:00,38472.25,38646.16,38362.54,38403.23,1838788600,N225,Nikkei 225
2025-06-22 00:00:00+00:00,38260.69,38368.22,38026.32,38354.09,958121400,N225,Nikkei 225
2025-06-23 00:00:00+00:00,38779.18,38990.11,38665.61,38790.56,1007620100,N225,Nikkei 225
2025-06-24 00:00:00+00:00,38904.18,38944.77,38711.11,38942.07,1028576000,N225,Nikkei 225
2025-06-25 00:00:00+00:00,39072.14,39615.59,39056.14,39584.58,1236117200,N225,Nikkei 225
2025-06-26 00:00:00+00:00,39866.36,40267.84,39847.31,40150.79,1560797500,N225,Nikkei 225
2025-06-29 00:00:00+00:00,40550.79,40852.54,40322.54,40487.39,1439204500,N225,Nikkei 225
2025-06-30 00:00:00+00:00,40340.64,40345.87,39885.38,39986.33,1240133500,N225,Nikkei 225
2025-07-01 00:00:00+00:00,39631.17,39943.62,39444.7,39762.48,1276187700,N225,Nikkei 225
2025-07-02 00:00:00+00:00,39796.75,39865.89,39667.82,39785.9,1354102700,N225,Nikkei 225
2025-07-03 00:00:00+00:00,39994.64,40012.66,39693.4,39810.88,966441700,N225,Nikkei 225
2025-07-06 00:00:00+00:00,39729.56,39829.38,39524.25,39587.68,934081100,N225,Nikkei 225
2025-07-07 00:00:00+00:00,39542.07,39816.27,39510.48,39688.81,1365652000,N225,Nikkei 225
2025-07-08 00:00:00+00:00,39942.8,39971.06,39573.34,39821.28,1289883300,N225,Nikkei 225
2025-07-09 00:00:00+00:00,39795.75,39795.75,39530.95,39646.36,1293125900,N225,Nikkei 225
2025-07-10 00:00:00+00:00,39886.54,39957.8,39497.7,39569.68,1159403500,N225,Nikkei 225
2025-07-13 00:00:00+00:00,39416.1,39608.02,39288.9,39459.62,914646900,N225,Nikkei 225
2025-07-14 00:00:00+00:00,39525.83,39678.02,39379.32,39678.02,987568500,N225,Nikkei 225
2025-07-15 00:00:00+00:00,39734.74,39923.61,39520.96,39663.4,963731600,N225,Nikkei 225
2025-07-16 00:00:00+00:00,39492.02,39910.96,39370.43,39901.19,1014868100,N225,Nikkei 225
2025-07-17 00:00:00+00:00,40072.39,40087.59,39745.42,39819.11,919623100,N225,Nikkei 225
2025-07-21 00:00:00+00:00,39864.63,40275.89,39586.53,39774.92,1120737300,N225,Nikkei 225
2025-07-22 00:00:00+00:00,40189.18,41342.59,40087.86,41171.32,2210671800,N225,Nikkei 225
2025-07-23 00:00:00+00:00,41657.98,42065.83,41554.18,41826.34,1494255800,N225,Nikkei 225
2025-07-24 00:00:00+00:00,41760.58,41773.7,41389.79,41456.23,1174856600,N225,Nikkei 225
2025-07-27 00:00:00+00:00,41515.91,41534.21,40997.87,40998.27,1065345200,N225,Nikkei 225
2025-07-28 00:00:00+00:00,40767.77,40792.85,40563.53,40674.55,1010420600,N225,Nikkei 225
2025-07-29 00:00:00+00:00,40744.53,40744.53,40556.61,40654.7,1237102400,N225,Nikkei 225
2025-07-30 00:00:00+00:00,40693.0,41151.25,40639.32,41069.82,1348190600,N225,Nikkei 225
2025-07-31 00:00:00+00:00,41029.84,41064.73,40588.17,40799.6,1483930600,N225,Nikkei 225
2025-08-03 00:00:00+00:00,40118.81,40332.25,39850.52,40290.7,1307569200,N225,Nikkei 225
2025-08-04 00:00:00+00:00,40521.0,40649.38,40421.88,40549.54,1452625700,N225,Nikkei 225
2025-08-05 00:00:00+00:00,40430.46,40850.89,40423.13,40794.86,1455095700,N225,Nikkei 225
2025-08-06 00:00:00+00:00,40668.19,41164.11,40668.19,41059.15,1540331700,N225,Nikkei 225
2025-08-07 00:00:00+00:00,41283.7,42033.92,41248.05,41820.48,1832738600,N225,Nikkei 225
2025-08-11 00:00:00+00:00,42098.32,42999.71,42083.58,42718.17,1761260100,N225,Nikkei 225
2025-08-12 00:00:00+00:00,43090.91,43451.46,43008.2,43274.67,1540527000,N225,Nikkei 225
2025-08-13 00:00:00+00:00,43129.18,43199.83,42606.73,42649.26,1277933600,N225,Nikkei 225
2025-08-14 00:00:00+00:00,42866.38,43405.43,42736.86,43378.31,1345171800,N225,Nikkei 225
2025-08-17 00:00:00+00:00,43452.9,43835.12,43390.22,43714.31,1242386600,N225,Nikkei 225
2025-08-18 00:00:00+00:00,43846.55,43876.42,43411.97,43546.29,1170553000,N225,Nikkei 225
2025-08-19 00:00:00+00:00,43400.66,43425.78,42724.15,42888.55,1166621800,N225,Nikkei 225
2025-08-20 00:00:00+00:00,42783.26,42926.11,42564.3,42610.17,1030504200,N225,Nikkei 225
2025-08-21 00:00:00+00:00,42629.81,42720.57,42331.39,42633.29,977568100,N225,Nikkei 225
2025-08-24 00:00:00+00:00,42977.27,43201.42,42681.37,42807.82,1021530000,N225,Nikkei 225
2025-08-25 00:00:00+00:00,42619.66,42703.27,42137.62,42394.4,1625793000,N225,Nikkei 225
2025-08-26 00:00:00+00:00,42476.09,42628.04,42270.18,42520.27,1083674700,N225,Nikkei 225
2025-08-27 00:00:00+00:00,42308.14,42828.79,42299.79,42828.79,1127077200,N225,Nikkei 225
2025-08-28 00:00:00+00:00,42774.29,42807.03,42611.31,42718.47,1148556000,N225,Nikkei 225
2025-08-31 00:00:00+00:00,42362.71,42454.99,41835.17,42188.79,966394700,N225,Nikkei 225
2025-09-01 00:00:00+00:00,42299.63,42473.67,42084.78,42310.49,997854700,N225,Nikkei 225
2025-09-02 00:00:00+00:00,42085.66,42293.54,41863.2,41938.89,1302419300,N225,Nikkei 225
2025-09-03 00:00:00+00:00,42093.7,42608.8,42066.59,42580.27,1102572000,N225,Nikkei 225
2025-09-04 00:00:00+00:00,42983.47,43220.94,42783.54,43018.75,1182560600,N225,Nikkei 225
2025-09-07 00:00:00+00:00,43451.07,43838.6,43343.58,43643.81,1154834600,N225,Nikkei 225
2025-09-08 00:00:00+00:00,43907.55,44185.73,43452.74,43459.29,1174571100,N225,Nikkei 225
2025-09-09 00:00:00+00:00,43513.16,43848.77,43509.02,43837.67,1156784000,N225,Nikkei 225
2025-09-10 00:00:00+00:00,43876.22,44396.95,43870.54,44372.5,1072982700,N225,Nikkei 225
2025-09-11 00:00:00+00:00,44803.3,44888.02,44548.57,44768.12,1248643500,N225,Nikkei 225
2025-09-15 00:00:00+00:00,44948.85,45055.38,44616.32,44902.27,1116962000,N225,Nikkei 225
2025-09-16 00:00:00+00:00,44751.84,45033.34,44612.07,44790.38,1046270200,N225,Nikkei 225
2025-09-17 00:00:00+00:00,44910.5,45508.67,44815.4,45303.43,1136542900,N225,Nikkei 225
2025-09-18 00:00:00+00:00,45634.29,45852.75,44495.46,45045.81,2086434200,N225,Nikkei 225
2025-09-21 00:00:00+00:00,45193.77,45757.74,45193.77,45493.66,1166273100,N225,Nikkei 225
2025-09-23 00:00:00+00:00,45484.41,45693.28,45205.47,45630.31,1317179000,N225,Nikkei 225
2025-09-24 00:00:00+00:00,45600.07,45824.69,45503.31,45754.93,1272207500,N225,Nikkei 225
2025-09-25 00:00:00+00:00,45634.2,45766.77,45354.99,45354.99,1475196800,N225,Nikkei 225
2025-09-28 00:00:00+00:00,45113.29,45152.7,44890.2,45043.75,1305243700,N225,Nikkei 225
2025-09-29 00:00:00+00:00,45054.96,45126.23,44733.6,44932.63,1605624300,N225,Nikkei 225
2025-09-30 00:00:00+00:00,44831.95,44874.42,44357.65,44550.85,1366760500,N225,Nikkei 225
2025-10-01 00:00:00+00:00,44736.03,45125.96,44659.22,44936.73,1310526900,N225,Nikkei 225
2025-10-02 00:00:00+00:00,45042.54,45778.66,45042.54,45769.5,1175594300,N225,Nikkei 225
2025-10-05 00:00:00+00:00,46636.07,48150.04,46592.99,47944.76,1782693200,N225,Nikkei 225
2025-10-06 00:00:00+00:00,48281.12,48527.33,47904.38,47950.88,1541817600,N225,Nikkei 225
2025-10-07 00:00:00+00:00,47925.22,48181.12,47728.27,47734.99,1422078600,N225,Nikkei 225
2025-10-08 00:00:00+00:00,48035.42,48597.08,47995.22,48580.44,1384533800,N225,Nikkei 225
2025-10-09 00:00:00+00:00,48510.72,48510.72,47962.61,48088.8,1506672100,N225,Nikkei 225
2025-10-13 00:00:00+00:00,47446.73,47865.65,46544.05,46847.32,1702756000,N225,Nikkei 225
2025-10-14 00:00:00+00:00,47002.3,47774.83,46910.83,47672.67,1183553100,N225,Nikkei 225
2025-10-15 00:00:00+00:00,48107.44,48317.34,47937.72,48277.74,1210840500,N225,Nikkei 225
2025-10-16 00:00:00+00:00,47820.97,48140.9,47494.31,47582.15,1248000300,N225,Nikkei 225
2025-10-19 00:00:00+00:00,48332.71,49185.5,48254.83,49185.5,1210284600,N225,Nikkei 225
2025-10-20 00:00:00+00:00,49675.43,49945.95,49127.2,49316.06,1245042100,N225,Nikkei 225
2025-10-21 00:00:00+00:00,49252.03,49458.28,48613.7,49307.79,1410923700,N225,Nikkei 225
2025-10-22 00:00:00+00:00,48866.58,48866.58,48399.05,48641.61,1076014600,N225,Nikkei 225
2025-10-23 00:00:00+00:00,49095.27,49435.31,48965.78,49299.65,1091356300,N225,Nikkei 225
2025-10-26 00:00:00+00:00,49905.8,50549.6,49838.98,50512.32,1221294000,N225,Nikkei 225
2025-10-27 00:00:00+00:00,50357.15,50485.8,50107.77,50219.18,1194672200,N225,Nikkei 225
2025-10-28 00:00:00+00:00,50453.64,51412.97,50365.62,51307.65,1296931100,N225,Nikkei 225
2025-10-29 00:00:00+00:00,51146.27,51657.28,50972.56,51325.61,2309076300,N225,Nikkei 225
2025-10-30 00:00:00+00:00,51629.8,52411.34,51613.03,52411.34,1802892200,N225,Nikkei 225
2025-11-03 00:00:00+00:00,52294.31,52636.87,51497.2,51497.2,1900860600,N225,Nikkei 225
2025-11-04 00:00:00+00:00,51291.39,51422.42,49073.58,50212.27,2197068200,N225,Nikkei 225
2025-11-05 00:00:00+00:00,50792.55,51248.28,50594.19,50883.68,1713059200,N225,Nikkei 225
2025-11-06 00:00:00+00:00,50524.31,50642.79,49640.56,50276.37,1467350600,N225,Nikkei 225
2025-11-09 00:00:00+00:00,50645.27,50969.5,50392.44,50911.76,1297381900,N225,Nikkei 225
2025-11-10 00:00:00+00:00,51314.04,51513.16,50581.17,50842.93,1259421200,N225,Nikkei 225
2025-11-11 00:00:00+00:00,50988.53,51072.26,50537.5,51063.31,1504071500,N225,Nikkei 225
2025-11-12 00:00:00+00:00,51013.15,51338.89,50954.27,51281.83,1357274200,N225,Nikkei 225
2025-11-13 00:00:00+00:00,50767.74,50767.74,50246.6,50376.53,1493399200,N225,Nikkei 225
2025-11-16 00:00:00+00:00,50282.39,50398.16,49845.86,50323.91,1260337900,N225,Nikkei 225
2025-11-17 00:00:00+00:00,49812.95,49971.55,48661.52,48702.98,1373905600,N225,Nikkei 225
2025-11-18 00:00:00+00:00,48822.88,49087.11,48235.3,48537.7,1364790000,N225,Nikkei 225
2025-11-19 00:00:00+00:00,49129.29,50574.82,49113.39,49823.94,1394247300,N225,Nikkei 225
2025-11-20 00:00:00+00:00,49251.26,49459.59,48490.03,48625.88,2122045800,N225,Nikkei 225
2025-11-24 00:00:00+00:00,49113.82,49182.32,48511.95,48659.52,1444753700,N225,Nikkei 225
2025-11-25 00:00:00+00:00,49012.25,49749.59,48964.19,49559.07,1341320600,N225,Nikkei 225
2025-11-26 00:00:00+00:00,49868.79,50322.14,49865.17,50167.1,993155100,N225,Nikkei 225
2025-11-27 00:00:00+00:00,50218.96,50258.25,49989.54,50253.91,982305400,N225,Nikkei 225
2025-11-30 00:00:00+00:00,50318.59,50366.74,49215.96,49303.28,1181700600,N225,Nikkei 225
2025-12-01 00:00:00+00:00,49494.58,49636.79,49243.55,49303.45,1271358800,N225,Nikkei 225
2025-12-02 00:00:00+00:00,49540.64,50138.6,49521.23,49864.68,1195178400,N225,Nikkei 225
2025-12-03 00:00:00+00:00,49942.94,51028.42,49910.06,51028.42,1272810200,N225,Nikkei 225
2025-12-04 00:00:00+00:00,50530.34,50634.85,50215.41,50491.87,1192919400,N225,Nikkei 225
2025-12-07 00:00:00+00:00,50643.09,50678.05,50224.65,50581.94,1044054400,N225,Nikkei 225
2025-12-08 00:00:00+00:00,50677.36,50793.69,50417.11,50655.1,1070605800,N225,Nikkei 225
2025-12-09 00:00:00+00:00,50878.66,51107.77,50329.27,50602.8,1251160100,N225,Nikkei 225
2025-12-10 00:00:00+00:00,50818.39,50875.98,49926.27,50148.82,1098954700,N225,Nikkei 225
2025-12-11 00:00:00+00:00,50480.23,51127.69,50457.42,50836.55,1521946600,N225,Nikkei 225
2025-12-14 00:00:00+00:00,50352.09,50432.1,49965.68,50168.11,1219361200,N225,Nikkei 225
2025-12-15 00:00:00+00:00,50051.24,50051.24,49355.87,49383.29,1246101700,N225,Nikkei 225
2025-12-16 00:00:00+00:00,49413.19,49571.5,49077.81,49512.28,1132378600,N225,Nikkei 225
2025-12-17 00:00:00+00:00,49058.31,49169.79,48643.78,49001.5,1162229200,N225,Nikkei 225
2025-12-18 00:00:00+00:00,49387.71,49766.96,49257.15,49507.21,1633287100,N225,Nikkei 225
2025-12-21 00:00:00+00:00,50084.55,50590.88,49982.2,50402.39,1128787200,N225,Nikkei 225
2025-12-22 00:00:00+00:00,50374.48,50544.56,50264.42,50412.87,927083900,N225,Nikkei 225
2025-12-23 00:00:00+00:00,50475.48,50636.95,50323.92,50344.1,832105500,N225,Nikkei 225
2025-12-24 00:00:00+00:00,50450.18,50510.11,50283.76,50407.79,583365600,N225,Nikkei 225
2025-12-25 00:00:00+00:00,50527.13,50941.89,50527.13,50750.39,810984600,N225,Nikkei 225
2025-12-28 00:00:00+00:00,50691.22,50707.23,50347.65,50526.92,980050600,N225,Nikkei 225
2025-12-29 00:00:00+00:00,50312.85,50534.64,50198.97,50339.48,936789800,N225,Nikkei 225
2026-01-04 00:00:00+00:00,51010.28,52033.24,50995.67,51832.8,1393794900,N225,Nikkei 225
2026-01-05 00:00:00+00:00,52157.22,52523.77,52024.62,52518.08,1518979800,N225,Nikkei 225
2026-01-06 00:00:00+00:00,52144.64,52404.11,51830.4,51961.98,1386399400,N225,Nikkei 225
2026-01-07 00:00:00+00:00,51769.83,51866.19,51052.83,51117.26,1353728300,N225,Nikkei 225
2026-01-08 00:00:00+00:00,51367.98,51986.91,51189.14,51939.89,1331368200,N225,Nikkei 225
2026-01-12 00:00:00+00:00,52808.29,53814.79,52741.64,53549.16,1684964500,N225,Nikkei 225
2026-01-13 00:00:00+00:00,53827.24,54487.32,53792.68,54341.23,1444984700,N225,Nikkei 225
2026-01-14 00:00:00+00:00,54039.4,54153.61,53709.87,54110.5,1509184300,N225,Nikkei 225
2026-01-15 00:00:00+00:00,54071.28,54130.6,53706.79,53936.17,1442586100,N225,Nikkei 225
2026-01-18 00:00:00+00:00,53390.05,53583.57,53091.45,53583.57,1229441900,N225,Nikkei 225
2026-01-19 00:00:00+00:00,53348.59,53408.35,52852.9,52991.1,1268098200,N225,Nikkei 225
2026-01-20 00:00:00+00:00,52228.08,52848.78,52194.81,52774.64,1390160200,N225,Nikkei 225
2026-01-21 00:00:00+00:00,53327.39,53922.53,53242.38,53688.89,1508678800,N225,Nikkei 225
2026-01-22 00:00:00+00:00,53898.45,54050.84,53603.68,53846.87,1294788100,N225,Nikkei 225
2026-01-25 00:00:00+00:00,53023.28,53138.67,52656.0,52885.25,1383425200,N225,Nikkei 225
2026-01-26 00:00:00+00:00,52847.54,53334.03,52637.66,53333.54,1367418500,N225,Nikkei 225
2026-01-27 00:00:00+00:00,53023.88,53507.18,52788.1,53358.71,1497559300,N225,Nikkei 225
2026-01-28 00:00:00+00:00,53301.26,53742.69,52990.42,53375.6,1544530100,N225,Nikkei 225
2026-01-29 00:00:00+00:00,53434.73,53590.24,52923.12,53322.85,1567501100,N225,Nikkei 225
2026-02-01 00:00:00+00:00,53575.37,54247.15,52655.18,52655.18,1537609100,N225,Nikkei 225
2026-02-02 00:00:00+00:00,53332.18,54782.83,53307.74,54720.66,1568928100,N225,Nikkei 225
2026-02-03 00:00:00+00:00,54250.41,54459.41,53965.51,54293.36,1863178900,N225,Nikkei 225
2026-02-04 00:00:00+00:00,54289.05,54459.08,53653.06,53818.04,2131762200,N225,Nikkei 225
2026-02-05 00:00:00+00:00,53435.37,54253.68,52950.15,54253.68,1888829100,N225,Nikkei 225
2026-02-08 00:00:00+00:00,55130.63,57337.07,55018.57,56363.94,2049816300,N225,Nikkei 225
2026-02-09 00:00:00+00:00,56812.01,57960.19,56812.01,57650.54,1914595900,N225,Nikkei 225
