item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,5847.74,3748.04,3322.93,4076.83
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),36724.45,33251.18,31884.97,30686.81
Chỉ số giá thị trường trên thu nhập (P/E),P/E,4.93,9.47,9.12,5.24
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.79,1.07,0.95,0.7
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.09,4.19,3.84,1.7
Tỷ suất cổ tức,Dividend yield,0.07,0.05,0.06,0.09
Beta,Beta,0.72,0.85,1.62,1.46
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,4.22,7.36,6.4,4.19
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,3.49
Tỷ suất lợi nhuận gộp biên,Gross profit margin,53.33,52.44,50.86,40.78
Tỷ lệ lãi EBIT,EBIT margin,54.38,59.08,57.51,42.69
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,55.6,73.87,71.35,51.25
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,42.34,44.26,42.09,32.43
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,16.71,11.51,10.62,13.6
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),15.59,11.2,10.62,13.05
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,9.22,6.12,5.49,6.97
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,63.1,7.25,-37.21,-19.55
Tăng trưởng  lợi nhuận gộp,Gross profit,65.84,10.59,-21.69,-37.71
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,53.69,11.5,-16.86,-31.99
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,56.02,12.79,-18.49,-31.19
Tăng trưởng tổng tài sản,Total assets,6.68,0.49,1.71,5.57
Tăng trưởng nợ dài hạn,Long-term liabilities,15.42,2.5,8.62,-2.74
Tăng trưởng nợ phải trả,Liabilities,2.23,-3.65,-0.58,6.35
Tăng trưởng vốn chủ sở hữu,Owner's equity,10.45,4.28,3.9,4.82
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.12,0.15,0.28,0.09
Tỷ số thanh toán nhanh,Quick ratio,1.9,1.69,1.75,1.7
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.4,1.28,1.38,1.33
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,3.03,2.73,2.5,2.38
Khả năng thanh toán lãi vay,Interest coverage,30.4,18.07,15.03,19.86
