item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,263.63,218.69,488.98,696.98
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),11467.72,11204.09,16030.22,16968.97
Chỉ số giá thị trường trên thu nhập (P/E),P/E,114.93,162.33,72.19,55.96
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.64,3.17,2.2,2.3
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,11.92,14.04,7.27,3.32
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.39,0.28,0.7,1.04
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,91.47,128.66,37.23,27.77
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,2.27,2.38,1.7,7.29
Tỷ lệ lãi EBIT,EBIT margin,13.01,10.86,19.39,12.66
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,13.02,10.86,19.58,16.68
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,10.37,8.65,12.0,7.32
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,2.33,1.61,2.91,3.98
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),2.91,1.96,5.69,7.49
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.25,1.5,2.35,2.59
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,0.5,-47.94,-54.52,-50.1
Tăng trưởng  lợi nhuận gộp,Gross profit,-3.96,-27.25,-89.39,-38.77
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,20.46,-67.63,-21.26,-71.07
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,20.55,-52.3,-27.65,-74.24
Tăng trưởng tổng tài sản,Total assets,1.86,-33.99,-18.36,-21.73
Tăng trưởng nợ dài hạn,Long-term liabilities,26.13,-97.26,-18.06,-72.34
Tăng trưởng nợ phải trả,Liabilities,-12.65,-74.99,-74.99,-44.97
Tăng trưởng vốn chủ sở hữu,Owner's equity,2.35,-30.11,3.91,-6.13
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,10.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.16,0.49,0.31,0.04
Tỷ số thanh toán nhanh,Quick ratio,14.88,12.41,5.39,1.12
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.16,0.49,0.46,0.04
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,14.88,12.41,5.66,1.14
Khả năng thanh toán lãi vay,Interest coverage,0.0,0.0,10.06,4.92
