item,item_en,2026-Q1,2025-Q4,2025-Q3,2025-Q2
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,13455528388.0,11705883624.0,12416615897.0,12205137269.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,858258244.0,427830965.0,706437924.0,391355746.0
1. Tiền,1. Cash,795339650.0,410219815.0,695465492.0,378253991.0
2. Các khoản tương đương tiền,2. Cash equivalents,62918594.0,17611150.0,10972432.0,13101755.0
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,66821246.0,81176635.0,77217875.0,57010324.0
1. Chứng khoán kinh doanh,1. Available for sale securities,,,,
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),,,,
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,66821246.0,81176635.0,77217875.0,57010324.0
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,2186949031.0,2189035144.0,2910776724.0,3018897814.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,1593044405.0,1603418011.0,2424112173.0,2073479175.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,519036766.0,509359793.0,412480056.0,686785997.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,,,,
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,76105503.0,76814718.0,74784283.0,259232430.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-1237643.0,-557379.0,-599787.0,-599787.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,,,,
IV. Hàng tồn kho,IV. Inventories,9439963069.0,8198760762.0,8042317649.0,8026890390.0
1. Hàng tồn kho,1. Inventories,9589766346.0,8348564039.0,8213099832.0,8197800252.0
2. Dự phòng giảm giá hàng tồn kho (*),2. Provision for decline in value of inventories ,-149803277.0,-149803277.0,-170782183.0,-170909862.0
V. Tài sản ngắn hạn khác,V. Other short-term assets,903536799.0,809080118.0,679865725.0,710982995.0
1. Chi phí trả trước ngắn hạn,1. Short-term prepayments,188766068.0,177204194.0,166807875.0,182237592.0
2. Thuế GTGT được khấu trừ,2. Value added tax to be reclaimed,626733108.0,518947207.0,384632494.0,399578306.0
