item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,1797685671.0,1780482147.0,1965910404.0,1814632192.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,382170219.0,261146936.0,399957555.0,198938389.0
1. Tiền,1. Cash,302570219.0,244586936.0,374957555.0,177938389.0
2. Các khoản tương đương tiền,2. Cash equivalents,79600000.0,16560000.0,25000000.0,21000000.0
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,148456777.0,79700000.0,57370769.0,18027222.0
1. Chứng khoán kinh doanh,1. Available for sale securities,,,,
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),,,,
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,148456777.0,79700000.0,57370769.0,18027222.0
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,455762801.0,383634166.0,388692427.0,427478006.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,302180854.0,210624464.0,229857890.0,223306208.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,37055381.0,37321687.0,36825744.0,77637893.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,100000000.0,100000000.0,100000000.0,100000000.0
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,18673164.0,37621121.0,23942438.0,28999036.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-2146598.0,-1942493.0,-1933645.0,-2465132.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,,9387.0,,
IV. Hàng tồn kho,IV. Inventories,795254635.0,1035001554.0,1100629457.0,1147207034.0
1. Hàng tồn kho,1. Inventories,808235629.0,1043452065.0,1109079968.0,1155284147.0
2. Dự phòng giảm giá hàng tồn kho (*),2. Provision for decline in value of inventories ,-12980994.0,-8450511.0,-8450511.0,-8077114.0
V. Tài sản ngắn hạn khác,V. Other short-term assets,16041239.0,20999490.0,19260196.0,22981541.0
1. Chi phí trả trước ngắn hạn,1. Short-term prepayments,3864000.0,6911769.0,5814309.0,8290956.0
2. Thuế GTGT được khấu trừ,2. Value added tax to be reclaimed,8271739.0,10760535.0,10148998.0,8361925.0
3. Thuế và các khoản khác phải thu của nhà nước,3. Taxes and other receivables from state authorities,3905501.0,3327187.0,3296889.0,6328660.0
4. Giao dịch mua bán lại trái phiếu chính phủ,4. Government bonds,,,,
5. Tài sản ngắn hạn khác,5. Other short-term assets,,,,
B. TÀI SẢN DÀI HẠN,B. LONG-TERM ASSETS ,815165206.0,824916070.0,843188877.0,842378789.0
I. Các khoản phải thu dài hạn,I. Long-term receivables,2114960.0,2114960.0,2114960.0,2114960.0
1. Phải thu dài hạn của khách hàng,1. Long-term trade receivables,,,,
2. Trả trước cho người bán dài hạn,2. Long-term prepayments to suppliers  ,,,,
3. Vốn kinh doanh ở các đơn vị trực thuộc,3. Capital at inter-company,,,,
4.  Phải thu nội bộ dài hạn ,4. Long-term inter-company receivables,,,,
5. Phải thu về cho vay dài hạn,5. Long-term loan receivables,,,,
6. Phải thu dài hạn khác,6. Other long-term receivables,2114960.0,2114960.0,2114960.0,2114960.0
7. Dự phòng phải thu dài hạn khó đòi (*),7. Provision for long-term doubtful debts,,,,
II. Tài sản cố định,II. Fixed assets,733567094.0,745354403.0,759039235.0,754420257.0
1. Tài sản cố định hữu hình,1. Tangible fixed assets,516936261.0,527694408.0,540631103.0,534733205.0
      - Nguyên giá,    - Cost,1016436933.0,1012165333.0,1012728892.0,991507720.0
      - Giá trị hao mòn lũy kế (*),    - Accumulated depreciation,-499500671.0,-484470926.0,-472097789.0,-456774515.0
2. Tài sản cố định thuê tài chính,2. Financial leased fixed assets,,,,
      - Nguyên giá,    - Cost,,,,
      - Giá trị hao mòn lũy kế (*),    - Accumulated depreciation,,,,
