item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,4075.07,4058.88,3724.37,3748.5
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),20808.0,19399.0,19640.0,20979.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,11.56,11.95,12.38,13.15
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.26,2.5,2.35,2.35
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,17.01,32.01,21.17,18.9
Tỷ suất cổ tức,Dividend yield,0.08,0.09,0.1,0.08
Beta,Beta,0.03,0.07,0.16,0.09
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,26.96,68.26,36.29,27.08
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,64.14,49.97,65.95,71.45
Tỷ lệ lãi EBIT,EBIT margin,62.05,46.7,57.15,68.62
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,72.08,65.04,69.9,79.26
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,53.54,38.85,47.07,58.09
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,6.23,2.76,4.62,6.47
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),8.55,3.63,6.13,8.62
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,5.93,2.64,4.41,6.14
ROE bình quân 4 quý gần nhất,ROE Trailling,26.7,26.68,24.17,23.95
ROA bình quân 4 quý gần nhất,ROA Trailling,19.21,19.18,17.33,17.1
Tăng trưởng  doanh thu thuần,Net revenue,7.72,51.97,7.7,8.48
Tăng trưởng  lợi nhuận gộp,Gross profit,2.7,137.69,5.77,8.4
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,4.15,159.73,-4.25,5.8
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,1.31,163.12,-2.51,7.54
Tăng trưởng tổng tài sản,Total assets,0.94,-6.13,-7.69,-3.43
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,0.0,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,-5.08,-36.87,-41.5,-16.24
Tăng trưởng vốn chủ sở hữu,Owner's equity,1.3,-4.03,-4.97,-2.74
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.65,0.23,0.97,0.86
Tỷ số thanh toán nhanh,Quick ratio,6.18,6.01,5.46,6.55
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",4.23,4.46,4.24,4.54
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,6.25,6.1,5.54,6.63
Khả năng thanh toán lãi vay,Interest coverage,0.0,0.0,0.0,1645.7
