item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,-138.33,-105.03,-139.79,-57.19
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),9887.88,10064.67,10154.01,10291.7
Chỉ số giá thị trường trên thu nhập (P/E),P/E,-79.52,-104.73,-93.0,-311.24
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.11,1.09,1.28,1.73
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,5.44,3.33,6.43,10.04
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.17,0.59,0.77,0.99
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,109.43,53.62,83.5,126.01
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,55.04,37.27,52.14,63.58
Tỷ suất lợi nhuận gộp biên,Gross profit margin,26.77,51.31,23.15,29.77
Tỷ lệ lãi EBIT,EBIT margin,6.22,7.76,9.79,8.89
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,12.36,11.17,15.68,17.62
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,-7.43,-3.78,-6.77,-3.29
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,-1.39,-1.04,-1.37,-0.55
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),1.15,2.28,1.69,1.3
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,-0.99,-0.72,-0.99,-0.42
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-38.72,63.33,13.97,-36.95
Tăng trưởng  lợi nhuận gộp,Gross profit,-68.03,262.05,-11.39,32.16
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-220.89,-190.88,-344.1,-851.46
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-231.7,-175.14,-344.43,-1370.9
Tăng trưởng tổng tài sản,Total assets,-2.41,-4.69,11.0,-2.47
Tăng trưởng nợ dài hạn,Long-term liabilities,-14.88,-18.46,-26.05,-7.73
Tăng trưởng nợ phải trả,Liabilities,-4.02,-12.86,51.67,-8.27
Tăng trưởng vốn chủ sở hữu,Owner's equity,-1.76,-0.88,-1.34,-0.57
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.04,0.08,0.05,0.1
Tỷ số thanh toán nhanh,Quick ratio,1.36,1.48,1.7,3.05
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.05,0.08,0.05,0.1
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.41,1.53,1.75,3.2
Khả năng thanh toán lãi vay,Interest coverage,0.46,0.68,0.59,0.74
