item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2773.03,3044.28,2872.31,2682.61
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),13656.79,14584.34,14405.66,14944.78
Chỉ số giá thị trường trên thu nhập (P/E),P/E,5.16,5.24,5.33,3.13
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.05,1.09,1.06,0.56
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.19,0.95,1.41,1.55
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,19.58,20.89,18.8,17.49
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,1.26,1.59,1.35,1.09
Tỷ suất sinh lợi của Tài sản Có sinh lãi (YOEA),Yield on earning assets (YOEA),6.93,7.85,10.28,8.09
Tỷ lệ chi phí hình thành Tài sản Có sinh lãi (COF),Cost of funding earning assets (COF),4.53,4.64,7.32,5.23
Tỷ lệ thu nhập lãi thuần (NIM),Net interest margin (NIM),2.67,3.58,3.53,3.19
Tỷ lệ chi phí hoạt động/Tổng thu nhập HĐKD trước dự phòng (CIR),Cost Income Ratio (CIR),33.1,44.03,45.69,47.58
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,15.58,37.57,45.68,26.06
Tăng trưởng lợi nhuận sau thuế của CĐ ngân hàng mẹ,Profit after tax for shareholders of the parent company,15.94,37.59,45.01,26.04
Tăng trưởng tổng tài sản,Total assets,70.66,16.79,18.2,15.88
Tăng trưởng vốn chủ sở hữu,Owner's equity,21.48,26.55,20.49,57.63
Tăng trưởng vốn điều lệ,Charter capital,25.0,29.73,25.0,64.86
Tăng trưởng dư nợ cho vay,Deposits from customers,17.81,18.59,18.32,16.45
Tăng trưởng huy động vốn khách hàng,Deposits from customers,12.3,8.87,16.35,8.39
Tăng trưởng thu nhập lãi thuần,Net interest income,8.55,19.41,29.85,19.52
Tăng trưởng dự phòng rủi ro tín dụng,Provisions for loan losses,10.14,33.77,24.08,-3.0
Tăng trưởng thu phí dịch vụ thuần,Net fee and commission income,4.85,-4.93,114.64,32.38
Tăng trưởng tổng thu nhập HĐKD trước dự phòng,Operating profit before provision for credit losses,52.32,22.03,32.59,21.42
Tăng trưởng tổng chi phí HĐKD,Operating expenses,-4.22,14.12,22.89,26.89
Dư nợ cho vay khách hàng/Tổng vốn huy động (LDR),Outstanding loans/Customer deposits,51.15,76.2,75.27,75.31
Dư nợ cho vay/Tổng tài sản Có,Outstanding loans/Total assets,47.24,68.43,67.38,67.32
Vốn chủ sở hữu/Tổng vốn huy động ,Equity/Deposits from customers,6.07,8.76,8.11,7.97
Vốn chủ sở hữu/Tổng tài sản Có,Equity/Total assets,5.6,7.87,7.26,7.12
Dự phòng rủi ro tín dụng/Tổng dư nợ,Loan loss provision ratio,-0.01,-0.01,-0.01,-0.01
Tài sản Có sinh lãi/Tổng tài sản Có,Earning assets/Total assets,97.2,97.51,97.37,96.73
