item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,19825.87,2263.9,462.96,1223.7
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),22004.37,22930.81,24263.72,22541.2
Chỉ số giá thị trường trên thu nhập (P/E),P/E,3.35,17.89,90.07,58.43
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,3.02,1.77,1.72,3.17
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.96,4.92,22.56,17.69
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.4,0.23,0.05,0.18
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,6.8,13.05,58.31,30.17
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,6.77,12.6,58.2,29.6
Tỷ suất lợi nhuận gộp biên,Gross profit margin,65.11,50.0,53.15,62.63
Tỷ lệ lãi EBIT,EBIT margin,58.7,45.23,56.7,68.47
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,58.94,46.86,56.81,69.79
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,43.7,31.34,36.81,51.11
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,62.13,9.59,1.98,5.64
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),29.86,9.71,3.07,9.96
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,11.83,3.5,0.9,3.21
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,719.87,345.26,-54.26,-2.33
Tăng trưởng  lợi nhuận gộp,Gross profit,967.64,318.92,-61.19,65.73
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,1051.44,275.99,-66.8,32.1
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,1120.29,389.0,-62.17,-0.17
Tăng trưởng tổng tài sản,Total assets,481.67,12.67,44.8,22.59
Tăng trưởng nợ dài hạn,Long-term liabilities,836.03,36.91,38.07,179.81
Tăng trưởng nợ phải trả,Liabilities,629.45,24.73,87.83,44.77
Tăng trưởng vốn chủ sở hữu,Owner's equity,187.81,-5.49,7.64,8.28
Tăng trưởng vốn điều lệ,Charter capital,199.93,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.09,0.05,0.02,0.03
Tỷ số thanh toán nhanh,Quick ratio,1.28,1.47,1.54,2.82
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.14,0.3,0.22,0.34
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.56,1.57,1.8,2.91
Khả năng thanh toán lãi vay,Interest coverage,17.89,7.83,5.68,16.75
