item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,7967.13,10718.93,10195.78,3149.51
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),23861.0,23726.0,23389.0,24954.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,4.42,3.42,3.37,13.34
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.48,1.55,1.47,1.68
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,29.74,10.93,1.89,13.81
Tỷ suất cổ tức,Dividend yield,0.24,0.47,0.5,0.21
Beta,Beta,0.56,0.59,0.68,0.6
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,108.82,47.02,3.09,99.84
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,51.27,43.64,51.21,20.43
Tỷ lệ lãi EBIT,EBIT margin,26.01,22.45,46.95,11.42
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,28.79,23.43,47.13,20.18
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,21.37,18.01,37.5,9.03
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,1.06,2.57,28.28,1.11
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),0.72,1.76,19.54,0.8
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.55,1.25,13.02,0.53
ROE bình quân 4 quý gần nhất,ROE Trailling,33.22,44.32,39.26,11.32
ROA bình quân 4 quý gần nhất,ROA Trailling,16.13,21.29,19.65,6.05
Tăng trưởng  doanh thu thuần,Net revenue,-86.55,278.92,1908.7,257.2
Tăng trưởng  lợi nhuận gộp,Gross profit,-86.65,448.62,9909.09,133.75
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-91.78,829.1,0.0,725.48
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-91.58,641.33,0.0,752.68
Tăng trưởng tổng tài sản,Total assets,-7.54,-11.79,-1.49,5.09
Tăng trưởng nợ dài hạn,Long-term liabilities,10.16,10.17,10.21,10.31
Tăng trưởng nợ phải trả,Liabilities,-11.65,4.44,31.89,42.01
Tăng trưởng vốn chủ sở hữu,Owner's equity,-3.32,-23.13,-24.0,-19.46
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.5,0.39,1.01,0.77
Tỷ số thanh toán nhanh,Quick ratio,1.67,2.03,2.23,1.22
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.89,1.02,1.27,0.88
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.98,3.45,2.93,1.79
Khả năng thanh toán lãi vay,Interest coverage,0.0,0.0,0.0,0.0
