item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,933.14,898.9,777.41,708.45
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),12699.0,12814.0,12544.0,12618.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,18.86,15.02,14.92,22.3
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.39,1.05,0.92,1.25
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,7.07,6.94,4.31,7.14
Tỷ suất cổ tức,Dividend yield,0.03,0.04,0.04,0.03
Beta,Beta,1.04,0.93,0.93,0.64
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,76.42,50.47,27.38,105.04
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,16.9,30.45,19.37,72.44
Tỷ suất lợi nhuận gộp biên,Gross profit margin,8.35,19.09,19.15,16.5
Tỷ lệ lãi EBIT,EBIT margin,11.87,18.42,21.15,8.53
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,60.87,21.79,22.79,12.37
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,7.75,14.12,17.24,4.31
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,1.21,2.27,3.27,0.64
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),2.23,2.7,4.33,1.45
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.71,1.37,2.0,0.38
ROE bình quân 4 quý gần nhất,ROE Trailling,7.37,7.15,6.22,5.68
ROA bình quân 4 quý gần nhất,ROA Trailling,4.41,4.28,3.68,3.34
Tăng trưởng  doanh thu thuần,Net revenue,-17.1,-21.62,-10.86,-3.0
Tăng trưởng  lợi nhuận gộp,Gross profit,-27.75,-8.64,15.73,5.04
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,137.99,36.33,26.01,39.98
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,28.41,73.02,20.15,30.51
Tăng trưởng tổng tài sản,Total assets,3.31,-2.63,-1.28,-1.49
Tăng trưởng nợ dài hạn,Long-term liabilities,-21.28,11.27,9.91,2.69
Tăng trưởng nợ phải trả,Liabilities,2.89,-8.79,-5.09,-4.15
Tăng trưởng vốn chủ sở hữu,Owner's equity,3.62,1.96,1.38,0.22
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.21,0.14,0.18,0.12
Tỷ số thanh toán nhanh,Quick ratio,0.9,0.81,0.75,0.73
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.67,0.56,0.46,0.42
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.31,1.33,1.33,1.37
Khả năng thanh toán lãi vay,Interest coverage,3.8,5.81,8.86,3.03
