item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,5031.8,4620.74,3482.82,2369.75
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),28722.49,24816.1,21469.79,19210.69
Chỉ số giá thị trường trên thu nhập (P/E),P/E,0.0,0.0,0.0,0.0
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,0.0,0.0,0.0,0.0
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.0,0.0,0.0,0.0
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.0,0.0,0.0,0.0
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,-1.74,-0.12,2.46,2.46
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,1.32
Tỷ suất lợi nhuận gộp biên,Gross profit margin,33.06,27.55,27.9,22.54
Tỷ lệ lãi EBIT,EBIT margin,30.52,25.24,26.87,22.32
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,41.42,45.97,44.42,41.71
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,21.65,16.78,16.16,15.69
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,18.8,19.97,17.12,12.82
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),21.01,20.37,18.72,15.01
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,12.55,11.14,9.46,9.22
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-15.62,27.78,42.75,116.85
Tăng trưởng  lợi nhuận gộp,Gross profit,1.23,26.2,76.65,388.77
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,9.28,31.02,48.03,191.9
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,8.9,32.67,46.97,191.05
Tăng trưởng tổng tài sản,Total assets,-0.53,-5.95,38.41,50.42
Tăng trưởng nợ dài hạn,Long-term liabilities,-24.33,-43.12,94.92,834.24
Tăng trưởng nợ phải trả,Liabilities,-26.77,-27.69,82.26,322.55
Tăng trưởng vốn chủ sở hữu,Owner's equity,15.74,15.59,11.76,8.11
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,2.81,1.87,0.64,0.41
Tỷ số thanh toán nhanh,Quick ratio,3.28,2.56,1.12,2.07
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",2.84,2.34,0.99,1.63
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,3.52,2.79,1.41,2.35
Khả năng thanh toán lãi vay,Interest coverage,8.95,5.85,4.16,8.45
