item,item_en,2025,2024,2023,2022
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,5193949968.0,5344007374.0,5530096408.0,4272672526.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,151933279.0,225390039.0,709218094.0,216150382.0
1. Tiền,1. Cash,70164783.0,97941137.0,497792497.0,201683752.0
2. Các khoản tương đương tiền,2. Cash equivalents,81768495.0,127448902.0,211425597.0,14466630.0
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,69795632.0,37458203.0,31850000.0,15000000.0
1. Chứng khoán kinh doanh,1. Available for sale securities,,,,
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),,,,
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,69795632.0,37458203.0,31850000.0,15000000.0
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,4219473721.0,4210839615.0,3983004361.0,3214495323.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,987682999.0,1003828810.0,1085111040.0,949015134.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,716062696.0,715351199.0,720086463.0,392491700.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,1925303159.0,2107463401.0,1779976456.0,1530896725.0
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,701884602.0,456938764.0,424298975.0,343230503.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),-111459734.0,-72742559.0,-26468575.0,-1138738.0
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,,,,
IV. Hàng tồn kho,IV. Inventories,729229593.0,850791777.0,796335420.0,802739439.0
1. Hàng tồn kho,1. Inventories,729229593.0,850791777.0,796335420.0,802739439.0
2. Dự phòng giảm giá hàng tồn kho (*),2. Provision for decline in value of inventories ,,,,
V. Tài sản ngắn hạn khác,V. Other short-term assets,23517743.0,19527741.0,9688532.0,24287381.0
1. Chi phí trả trước ngắn hạn,1. Short-term prepayments,3026397.0,2404277.0,612354.0,826990.0
2. Thuế GTGT được khấu trừ,2. Value added tax to be reclaimed,17226084.0,14046958.0,8720635.0,23454706.0
3. Thuế và các khoản khác phải thu của nhà nước,3. Taxes and other receivables from state authorities,3187309.0,3076506.0,355543.0,5685.0
4. Giao dịch mua bán lại trái phiếu chính phủ,4. Government bonds,,,,
5. Tài sản ngắn hạn khác,5. Other short-term assets,77953.0,,,
B. TÀI SẢN DÀI HẠN,B. LONG-TERM ASSETS ,4032459815.0,4065208869.0,4075262008.0,3998438256.0
I. Các khoản phải thu dài hạn,I. Long-term receivables,27652567.0,24447117.0,4624704.0,2840370.0
1. Phải thu dài hạn của khách hàng,1. Long-term trade receivables,,,,
2. Trả trước cho người bán dài hạn,2. Long-term prepayments to suppliers  ,,,,
3. Vốn kinh doanh ở các đơn vị trực thuộc,3. Capital at inter-company,,,,
4.  Phải thu nội bộ dài hạn ,4. Long-term inter-company receivables,,,,
5. Phải thu về cho vay dài hạn,5. Long-term loan receivables,,,,
6. Phải thu dài hạn khác,6. Other long-term receivables,27652567.0,24447117.0,4624704.0,2840370.0
7. Dự phòng phải thu dài hạn khó đòi (*),7. Provision for long-term doubtful debts,,,,
II. Tài sản cố định,II. Fixed assets,2104412892.0,2188778452.0,2278663102.0,2354781588.0
1. Tài sản cố định hữu hình,1. Tangible fixed assets,2020647591.0,2088864456.0,2190197652.0,2276276828.0
      - Nguyên giá,    - Cost,3344142248.0,3343905063.0,3335828272.0,3365658667.0
      - Giá trị hao mòn lũy kế (*),    - Accumulated depreciation,-1323494657.0,-1255040608.0,-1145630620.0,-1089381839.0
2. Tài sản cố định thuê tài chính,2. Financial leased fixed assets,73217763.0,89137600.0,77470568.0,67180000.0
      - Nguyên giá,    - Cost,104945638.0,132976798.0,105367437.0,85672536.0
      - Giá trị hao mòn lũy kế (*),    - Accumulated depreciation,-31727875.0,-43839198.0,-27896868.0,-18492536.0
3. Tài sản cố định vô hình,3. Intangible fixed assets,10547538.0,10776396.0,10994882.0,11324760.0
