item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,3003.29,2694.16,3018.3,3213.78
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),40591.15,39040.98,36497.73,33640.12
Chỉ số giá thị trường trên thu nhập (P/E),P/E,49.85,48.48,37.27,32.67
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,3.69,3.35,3.08,3.12
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,3.52,2.78,2.13,1.19
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,-0.06,-0.02,0.21,0.04
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,35.67,21.82,17.82,15.03
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,22.47,21.96,20.25,13.45
Tỷ lệ lãi EBIT,EBIT margin,10.25,13.38,12.86,8.7
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,13.23,15.63,14.84,9.89
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,7.05,5.73,5.72,3.63
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,7.54,7.13,8.61,10.01
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),10.94,16.62,19.22,22.17
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,5.11,3.29,3.31,4.24
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-9.42,-10.86,-40.44,56.3
Tăng trưởng  lợi nhuận gộp,Gross profit,-7.3,-3.33,-10.35,36.5
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,8.29,-11.44,-7.91,6.31
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,11.47,-10.74,-6.08,0.96
Tăng trưởng tổng tài sản,Total assets,4.88,-46.19,40.66,-0.05
Tăng trưởng nợ dài hạn,Long-term liabilities,1.75,26.86,-74.33,-92.74
Tăng trưởng nợ phải trả,Liabilities,6.83,-73.85,66.34,-6.84
Tăng trưởng vốn chủ sở hữu,Owner's equity,3.97,6.97,8.49,9.99
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.18,0.22,0.01,0.03
Tỷ số thanh toán nhanh,Quick ratio,1.71,2.14,1.15,1.32
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.18,0.22,0.01,0.15
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.87,2.34,1.23,1.5
Khả năng thanh toán lãi vay,Interest coverage,7.32,2.24,2.38,2.24
