item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,92453.36,5655.17,2609.53,1918.17
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),40072.41,24119.05,18463.88,15854.35
Chỉ số giá thị trường trên thu nhập (P/E),P/E,1.42,30.4,41.88,34.88
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,3.27,7.13,5.92,4.22
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,0.49,6177.46,2023.83,11268.54
Tỷ suất cổ tức,Dividend yield,0.58,0.0,0.0,0.0
Beta,Beta,0.89,1.51,2.12,1.98
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,1.16,22.99,34.09,24.83
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,37.55,-210.42,-96.03,-1204.12
Tỷ lệ lãi EBIT,EBIT margin,43.09,25731.13,6046.64,42287.38
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,43.27,25731.13,6047.0,42297.11
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,34.44,20322.63,4831.87,32309.32
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,288.06,26.56,15.21,12.88
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),191.42,27.85,17.95,13.95
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,24.13,1.64,4.7,3.69
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,964623.4,-48.47,809.68,-84.21
Tăng trưởng  lợi nhuận gộp,Gross profit,172072.67,-212.9,-172.55,-204.16
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,1526.27,117.8,30.07,9.59
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,1534.85,116.71,36.04,-2.62
Tăng trưởng tổng tài sản,Total assets,-78.54,972.61,12.66,0.64
Tăng trưởng nợ dài hạn,Long-term liabilities,441.12,0.0,-100.0,-49.78
Tăng trưởng nợ phải trả,Liabilities,-84.29,1403.61,11.01,-4.18
Tăng trưởng vốn chủ sở hữu,Owner's equity,66.14,30.63,16.46,13.76
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.07,0.01,0.2,0.31
Tỷ số thanh toán nhanh,Quick ratio,1.05,0.69,0.82,0.61
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.07,0.01,0.2,0.31
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.31,0.92,1.01,0.79
Khả năng thanh toán lãi vay,Interest coverage,83.63,150.16,0.0,0.0
