item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,5211.57,3475.87,4027.65,3721.05
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),14079.0,12536.0,13943.0,13131.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,6.04,10.47,10.87,10.8
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.24,2.9,3.14,3.06
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,4.31,6.04,7.59,7.02
Tỷ suất cổ tức,Dividend yield,0.09,0.06,0.04,0.04
Beta,Beta,1.48,1.36,1.15,0.87
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,8.81,35.08,39.47,34.33
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,71.69,58.08,59.49,60.45
Tỷ lệ lãi EBIT,EBIT margin,44.33,16.56,17.68,18.53
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,45.61,17.9,19.17,19.83
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,37.63,13.28,14.08,14.75
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,20.69,6.05,6.0,6.65
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),24.33,7.53,7.53,8.34
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,15.26,4.32,4.25,4.63
ROE bình quân 4 quý gần nhất,ROE Trailling,38.83,26.8,31.56,30.97
ROA bình quân 4 quý gần nhất,ROA Trailling,28.06,18.89,22.31,21.48
Tăng trưởng  doanh thu thuần,Net revenue,23.71,2.91,17.71,12.29
Tăng trưởng  lợi nhuận gộp,Gross profit,43.46,-6.14,23.66,27.38
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,192.61,-38.27,62.33,151.4
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,170.65,-40.78,60.57,145.23
Tăng trưởng tổng tài sản,Total assets,3.99,8.57,17.45,15.2
Tăng trưởng nợ dài hạn,Long-term liabilities,82.53,31.46,66.71,49.73
Tăng trưởng nợ phải trả,Liabilities,-19.95,12.26,-1.74,16.85
Tăng trưởng vốn chủ sở hữu,Owner's equity,14.67,7.14,27.37,14.51
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.68,0.27,0.63,0.68
Tỷ số thanh toán nhanh,Quick ratio,2.68,1.94,2.02,1.86
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.68,1.36,1.49,1.34
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.8,2.23,2.36,2.25
Khả năng thanh toán lãi vay,Interest coverage,0.0,0.0,0.0,0.0
