item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,5211.57,3159.02,2139.51,1573.68
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),14078.58,12285.76,11122.34,11431.16
Chỉ số giá thị trường trên thu nhập (P/E),P/E,6.04,11.49,11.64,14.04
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.24,2.95,2.24,1.93
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.27,1.67,1.29,2.11
Tỷ suất cổ tức,Dividend yield,0.09,0.04,0.09,0.03
Beta,Beta,1.48,0.8,0.6,0.66
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,4.52,9.18,9.08,11.89
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,62.97,59.15,54.1,52.44
Tỷ lệ lãi EBIT,EBIT margin,25.45,17.35,12.93,16.42
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,26.79,18.76,14.64,19.45
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,20.98,14.51,11.06,15.0
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,39.54,26.99,18.97,14.26
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),47.88,32.25,22.16,15.6
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,28.78,18.25,13.3,11.68
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,14.09,12.6,84.31,336.11
Tăng trưởng  lợi nhuận gộp,Gross profit,21.44,23.11,90.16,393.58
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,67.35,51.07,45.19,7403.22
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,64.97,47.65,35.96,6755.02
Tăng trưởng tổng tài sản,Total assets,3.99,5.36,10.05,31.76
Tăng trưởng nợ dài hạn,Long-term liabilities,82.53,96.01,45.12,115.57
Tăng trưởng nợ phải trả,Liabilities,-19.82,-4.54,47.56,298.02
Tăng trưởng vốn chủ sở hữu,Owner's equity,14.59,10.46,-2.7,7.36
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.68,0.3,0.38,0.41
Tỷ số thanh toán nhanh,Quick ratio,2.68,1.81,1.38,1.84
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.68,1.04,1.0,1.25
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.8,2.11,1.83,2.33
Khả năng thanh toán lãi vay,Interest coverage,0.0,0.0,0.0,2514.56
