item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,10.27,-388.53,-707.11,-1039.15
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),11076.0,10880.0,10870.0,10864.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,2394.64,-59.97,-26.59,-17.71
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.22,2.14,1.73,1.69
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,11.3,12.55,12.8,14.52
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,2.03,2.08,1.75,1.74
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,78.09,136.28,117.26,778.38
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,21.52,19.61,24.65,10.51
Tỷ lệ lãi EBIT,EBIT margin,20.21,13.25,16.98,2.9
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,26.86,20.94,26.96,16.55
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,9.29,0.25,0.35,-15.94
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,1.84,0.04,0.05,-1.84
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),2.24,1.26,1.27,0.19
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,0.85,0.02,0.02,-0.84
ROE bình quân 4 quý gần nhất,ROE Trailling,0.09,-3.56,-6.56,-9.46
ROA bình quân 4 quý gần nhất,ROA Trailling,0.04,-1.64,-2.64,-3.47
Tăng trưởng  doanh thu thuần,Net revenue,-38.09,-45.23,-55.8,-54.92
Tăng trưởng  lợi nhuận gộp,Gross profit,35.4,51.14,10.25,0.0
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-56.26,0.0,0.0,0.0
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,0.0,0.0,0.0,0.0
Tăng trưởng tổng tài sản,Total assets,-1.88,-34.08,-35.26,-34.98
Tăng trưởng nợ dài hạn,Long-term liabilities,-0.4,-41.99,-39.37,-37.85
Tăng trưởng nợ phải trả,Liabilities,-3.54,-48.09,-48.9,-48.09
Tăng trưởng vốn chủ sở hữu,Owner's equity,0.15,-3.59,-6.71,-8.04
Tăng trưởng vốn điều lệ,Charter capital,0.06,0.06,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.12,0.08,0.06,0.13
Tỷ số thanh toán nhanh,Quick ratio,0.93,0.85,0.81,0.78
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.2,0.08,0.06,0.13
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.54,1.51,1.51,1.44
Khả năng thanh toán lãi vay,Interest coverage,1.93,1.05,1.07,0.16
