item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
TÀI SẢN ,ASSETS,,,,
A. TÀI SẢN NGẮN HẠN,A. SHORT-TERM ASSETS,7244781522.0,6731580965.0,6233199827.0,6121914211.0
I. Tiền và các khoản tương đương tiền,I. Cash and cash equivalents,570211947.0,347647098.0,254610456.0,556501983.0
1. Tiền,1. Cash,145211947.0,196147098.0,254610456.0,556501983.0
2. Các khoản tương đương tiền,2. Cash equivalents,425000000.0,151500000.0,,
II.  Đầu tư tài chính ngắn hạn,II.  Short-term financial investments,364962353.0,,,
1. Chứng khoán kinh doanh,1. Available for sale securities,364962353.0,,,
2. Dự phòng giảm giá chứng khoán kinh doanh (*),2. Provision for diminution in value of available for sale securities (*),,,,
3. Đầu tư nắm giữ đến ngày đáo hạn,3. Held to maturity investments,,,,
III. Các khoản phải thu ngắn hạn,III. Short-term receivables,2693152824.0,2665287851.0,2394887885.0,1985770892.0
1. Phải thu ngắn hạn của khách hàng,1. Short-term trade accounts receivable,777487739.0,871323318.0,603738505.0,614316170.0
2. Trả trước cho người bán ngắn hạn,2. Short-term prepayments to suppliers  ,86729827.0,103320876.0,107680312.0,116122936.0
3. Phải thu nội bộ ngắn hạn,3. Short-term inter-company receivables,,,,
4. Phải thu theo tiến độ kế hoạch hợp đồng xây dựng,4. Construction contract progress receipts due from customers,,,,
5. Phải thu về cho vay ngắn hạn,5. Short-term loan receivables,691500000.0,691500000.0,691500000.0,264000000.0
6. Phải thu ngắn hạn khác,6. Other short-term receivables ,1137435258.0,999143657.0,991969068.0,991331786.0
7. Dự phòng phải thu ngắn hạn khó đòi (*),7. Provision for short-term doubtful debts (*),,,,
8. Tài sản thiếu chờ xử lý,8. Assets awaiting resolution,,,,
IV. Hàng tồn kho,IV. Inventories,2875400142.0,2937226544.0,2880838406.0,2806559815.0
1. Hàng tồn kho,1. Inventories,2928945068.0,2979519854.0,2880838406.0,2897657763.0
2. Dự phòng giảm giá hàng tồn kho (*),2. Provision for decline in value of inventories ,-53544926.0,-42293310.0,,-91097948.0
V. Tài sản ngắn hạn khác,V. Other short-term assets,741054256.0,781419472.0,702863080.0,773081521.0
1. Chi phí trả trước ngắn hạn,1. Short-term prepayments,56007417.0,79840295.0,54447720.0,90520518.0
2. Thuế GTGT được khấu trừ,2. Value added tax to be reclaimed,685046839.0,701579177.0,648415360.0,682561003.0
