item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,1916.87,994.62,1794.23,1217.11
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),11191.92,8819.4,7200.21,5601.41
Chỉ số giá thị trường trên thu nhập (P/E),P/E,9.16,12.12,7.36,7.53
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.57,1.37,1.83,1.64
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.99,2.2,1.9,1.66
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.92,0.65,1.38,1.37
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,16.18,11.58,13.39,9.22
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,11.9,9.04,9.7,7.78
Tỷ suất lợi nhuận gộp biên,Gross profit margin,37.36,37.56,20.08,22.96
Tỷ lệ lãi EBIT,EBIT margin,25.29,30.07,23.63,35.64
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,34.36,38.5,32.62,42.24
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,30.14,18.33,27.66,22.01
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,18.08,12.67,28.03,22.88
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),13.52,15.56,13.98,16.36
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,8.65,4.69,8.18,5.9
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,28.67,-10.23,26.06,143.67
Tăng trưởng  lợi nhuận gộp,Gross profit,28.0,67.92,10.23,131.45
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,115.52,-42.95,74.37,687.26
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,109.73,-39.1,47.42,455.95
Tăng trưởng tổng tài sản,Total assets,20.7,6.59,5.58,7.37
Tăng trưởng nợ dài hạn,Long-term liabilities,35.84,-59.42,-16.16,-23.19
Tăng trưởng nợ phải trả,Liabilities,-1.91,-8.93,-2.59,6.08
Tăng trưởng vốn chủ sở hữu,Owner's equity,52.1,39.66,28.54,11.16
Tăng trưởng vốn điều lệ,Charter capital,19.86,14.02,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.07,0.01,0.0,0.01
Tỷ số thanh toán nhanh,Quick ratio,0.79,0.7,0.81,0.75
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.07,0.01,0.0,0.01
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,0.86,0.76,0.9,0.87
Khả năng thanh toán lãi vay,Interest coverage,-5.83,2.43,-5.63,2.3
