item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2531.49,2478.84,1631.69,2336.43
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),16306.0,14944.7,13399.46,12530.48
Chỉ số giá thị trường trên thu nhập (P/E),P/E,9.09,8.88,9.01,6.42
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.41,1.47,1.1,1.2
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,4.5,3.99,3.15,2.69
Tỷ suất cổ tức,Dividend yield,0.04,0.04,0.05,0.03
Beta,Beta,0.35,0.69,0.13,0.25
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,8.06,8.32,8.53,6.97
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,68.78,66.79,62.63,68.71
Tỷ lệ lãi EBIT,EBIT margin,66.0,61.68,60.47,67.39
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,72.59,89.46,93.33,94.76
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,49.49,44.93,34.99,41.82
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,16.2,17.49,12.59,20.12
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),17.09,16.23,12.67,16.3
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,11.12,10.36,6.65,9.25
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,-7.28,18.31,-16.53,38.7
Tăng trưởng  lợi nhuận gộp,Gross profit,-4.52,26.16,-23.91,65.59
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,7.99,50.44,-32.82,474.99
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,2.12,51.92,-30.16,459.57
Tăng trưởng tổng tài sản,Total assets,-4.89,-4.78,-0.3,-5.12
Tăng trưởng nợ dài hạn,Long-term liabilities,-47.76,-33.73,-21.4,-17.13
Tăng trưởng nợ phải trả,Liabilities,-29.81,-24.46,-7.83,-20.77
Tăng trưởng vốn chủ sở hữu,Owner's equity,9.11,11.53,6.93,17.14
Tăng trưởng vốn điều lệ,Charter capital,0.0,0.0,0.0,0.0
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.39,0.62,0.36,0.07
Tỷ số thanh toán nhanh,Quick ratio,0.7,0.8,0.69,0.33
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.39,0.62,0.36,0.07
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,0.7,0.8,0.69,0.33
Khả năng thanh toán lãi vay,Interest coverage,5.61,4.08,2.54,3.08
