item,item_en,2025-Q4,2025-Q3,2025-Q2,2025-Q1
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,6311.87,5740.17,5342.62,5003.25
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),19903.0,19696.0,18074.0,18639.0
Chỉ số giá thị trường trên thu nhập (P/E),P/E,6.65,4.88,5.73,4.58
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,2.11,1.42,1.69,1.23
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,2.89,1.24,1.31,0.9
Tỷ suất cổ tức,Dividend yield,0.0,0.0,0.0,0.0
Beta,Beta,0.77,0.59,0.68,0.65
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,30.88,23.83,31.05,22.96
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,15.03,11.64,15.45,18.5
Tỷ suất lợi nhuận gộp biên,Gross profit margin,20.91,26.05,27.75,27.08
Tỷ lệ lãi EBIT,EBIT margin,14.7,10.9,10.46,11.87
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,18.32,13.99,13.37,14.72
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,8.78,6.97,6.24,8.3
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,6.45,8.56,8.2,11.48
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),8.51,9.0,9.24,10.84
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,2.0,2.3,2.02,2.8
ROE bình quân 4 quý gần nhất,ROE Trailling,34.47,33.76,33.39,33.6
ROA bình quân 4 quý gần nhất,ROA Trailling,8.9,8.0,7.71,7.76
Tăng trưởng  doanh thu thuần,Net revenue,18.73,11.72,18.44,59.33
Tăng trưởng  lợi nhuận gộp,Gross profit,6.55,37.73,29.86,47.53
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,193.12,37.8,40.32,178.66
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,153.04,46.68,38.04,179.55
Tăng trưởng tổng tài sản,Total assets,17.13,31.53,43.82,58.28
Tăng trưởng nợ dài hạn,Long-term liabilities,-19.06,-3.19,-9.06,-0.33
Tăng trưởng nợ phải trả,Liabilities,3.46,28.54,45.31,64.33
Tăng trưởng vốn chủ sở hữu,Owner's equity,59.36,39.58,39.52,41.82
Tăng trưởng vốn điều lệ,Charter capital,30.46,11.43,11.43,1.3
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.36,0.31,0.01,0.01
Tỷ số thanh toán nhanh,Quick ratio,0.92,0.86,0.74,0.71
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",0.67,0.63,0.26,0.24
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,1.2,1.13,1.09,1.07
Khả năng thanh toán lãi vay,Interest coverage,3.68,3.54,3.39,4.88
