item,item_en,2025,2024,2023,2022
Thu nhập trên mỗi cổ phần của 4 quý gần nhất (EPS),Trailing EPS,2889.37,3545.45,4730.42,4384.51
Giá trị sổ sách của cổ phiếu (BVPS),Book value per share (BVPS),34171.03,34042.38,39775.36,37226.54
Chỉ số giá thị trường trên thu nhập (P/E),P/E,20.07,10.44,8.25,8.55
Chỉ số giá thị trường trên giá trị sổ sách (P/B),P/B,1.7,1.09,0.98,1.01
Chỉ số giá thị trường trên doanh thu thuần (P/S),P/S,1.35,0.87,0.7,0.63
Tỷ suất cổ tức,Dividend yield,0.03,0.07,0.06,0.08
Beta,Beta,0.38,0.13,0.28,0.21
Giá trị doanh nghiệp trên lợi nhuận trước thuế và lãi vay (EV/EBIT),EV/EBIT,14.45,9.05,5.35,7.47
"Giá trị doanh nghiệp trên lợi nhuận trước thuế, khấu hao và lãi vay (EV/EBITDA)",EV/EBITDA,0.0,0.0,0.0,0.0
Tỷ suất lợi nhuận gộp biên,Gross profit margin,27.0,24.58,26.55,25.04
Tỷ lệ lãi EBIT,EBIT margin,9.88,11.26,12.57,11.3
Tỷ lệ lãi EBITDA,EBITDA/Net revenue,13.06,14.49,15.28,13.36
Tỷ suất sinh lợi trên doanh thu thuần,Net profit margin,6.71,7.69,7.87,7.3
Tỷ suất lợi nhuận trên vốn chủ sở hữu bình quân (ROEA),ROE,8.47,9.68,11.81,12.15
Tỷ suất sinh lợi trên vốn dài hạn bình quân (ROCE),Return on capital employed (ROCE),12.48,14.18,18.86,18.81
Tỷ suất sinh lợi trên tổng tài sản bình quân (ROAA),ROA,5.73,6.47,7.31,6.89
ROE bình quân 4 quý gần nhất,ROE Trailling,0.0,0.0,0.0,0.0
ROA bình quân 4 quý gần nhất,ROA Trailling,0.0,0.0,0.0,0.0
Tăng trưởng  doanh thu thuần,Net revenue,1.76,-8.32,1.14,28.32
Tăng trưởng  lợi nhuận gộp,Gross profit,11.75,-15.09,7.21,34.76
Tăng trưởng lợi nhuận trước thuế ,Profit before tax,-7.54,-10.16,7.77,21.01
Tăng trưởng lợi nhuận sau thuế của CĐ công ty mẹ,Profit after tax for shareholders of the parent company,-11.16,-10.47,9.07,22.14
Tăng trưởng tổng tài sản,Total assets,-2.09,2.96,-0.79,6.84
Tăng trưởng nợ dài hạn,Long-term liabilities,0.0,0.0,0.0,0.0
Tăng trưởng nợ phải trả,Liabilities,-7.06,3.48,-24.0,6.31
Tăng trưởng vốn chủ sở hữu,Owner's equity,0.38,2.7,16.82,7.25
Tăng trưởng vốn điều lệ,Charter capital,0.0,20.0,9.33,4.66
Tỷ số thanh toán bằng tiền mặt,Cash ratio,0.35,0.33,0.59,0.19
Tỷ số thanh toán nhanh,Quick ratio,1.88,1.54,1.6,1.22
"Tỷ số thanh toán nhanh  (Đã loại trừ HTK, Phải thu ngắn hạn - Tham khảo)","Quick ratio (except: Inventories,  Short-term receivables - reference)",1.25,0.85,0.92,0.64
Tỷ số thanh toán hiện hành (ngắn hạn),Short-term ratio,2.64,2.47,2.42,1.94
Khả năng thanh toán lãi vay,Interest coverage,9.0,7.08,4.65,5.54
